Cluster Index	Z	x	y	z	
15	6.04	41	22	26
15	5.79	38	32	11
15	5.77	51	29	16
15	5.55	49	30	32
15	5.45	44	22	19
15	5.43	41	28	27
14	5.87	23	28	26
14	5.71	30	32	24
14	5.13	26	19	26
14	4.96	31	32	27
14	4.84	27	24	27
14	4.66	32	35	28
13	5.19	42	18	28
13	4.98	43	20	30
13	4.67	46	21	30
13	4.58	43	23	32
13	4.46	40	23	30
12	5.4	27	44	23
12	5.33	34	44	21
12	5.18	36	45	21
12	4.81	25	44	26
12	4.43	26	43	20
12	4.19	31	46	21
11	4.98	42	39	21
11	4.73	45	33	17
11	4.62	44	37	23
11	4.17	46	41	23
11	4.03	40	41	24
11	4.02	45	37	19
10	5.53	28	38	22
10	5.42	30	38	23
10	5.34	29	37	20
10	5.12	25	39	22
10	4.77	34	39	23
10	4.39	30	38	18
9	4.54	46	38	34
9	4.25	52	39	32
9	4.13	53	36	31
9	4.13	48	34	35
9	4.05	52	37	35
9	4.02	50	36	32
8	5.27	31	38	14
8	5.16	28	37	14
8	4.89	25	45	13
8	4.56	25	40	12
8	4.18	28	43	13
8	4.14	30	38	10
7	5.46	33	42	32
7	5.39	34	45	34
7	5.17	30	35	33
7	5.16	34	36	33
7	4.54	32	47	33
7	3.77	33	37	31
6	4.3	18	30	12
6	4.24	24	22	13
6	3.93	21	24	15
5	5.06	17	36	19
5	5	20	34	19
5	3.83	22	33	18
5	3.78	14	37	19
5	3.6	18	35	14
4	4.62	23	16	14
4	4.08	31	15	17
4	4.08	27	17	15
4	3.98	25	17	15
4	3.43	29	15	14
4	3.36	31	16	15
3	6.38	28	40	51
3	5.46	31	40	51
3	5.38	27	32	50
3	4.78	29	36	51
3	4.49	27	36	50
3	3.67	26	38	49
2	4.46	17	25	18
2	3.79	14	25	18
1	4.53	13	32	37
1	3.61	13	32	40
