Cluster Index	Z	x	y	z	
8	5.54	45	12	19
8	5.39	52	20	23
8	5.32	37	12	14
8	5.31	41	11	24
8	5.05	48	15	23
8	4.99	49	17	24
7	5.72	32	10	26
7	4.74	32	14	25
7	4.73	29	8	21
7	4.7	27	9	18
7	4.65	28	10	22
7	4.58	31	10	22
6	6.95	21	67	26
6	6.66	27	68	24
6	6.42	24	67	24
6	5.74	20	66	29
6	5.02	28	69	29
6	4.83	18	66	25
5	5.79	30	12	12
5	5.26	30	14	14
5	5.22	23	12	16
5	4.68	22	15	13
5	4.48	31	16	12
5	4.11	25	14	11
4	5.53	16	47	24
4	4.56	14	48	19
4	4.56	15	51	20
4	4.49	13	50	21
4	4.48	18	49	25
4	4.02	20	50	22
3	5.84	29	15	39
3	5.47	24	14	38
3	5.13	29	16	37
3	4.12	24	17	36
3	3.46	26	17	40
2	4.73	49	30	18
2	4.15	50	31	15
2	3.77	49	33	20
1	5.9	38	68	30
1	4.64	44	68	28
1	4	34	70	30
