Cluster Index	Z	x	y	z	
15	5.29	53	34	36
15	5.15	44	48	20
15	5.04	44	51	23
15	5.03	45	50	26
15	5	50	36	26
15	5	38	52	22
14	4.95	25	36	35
14	4.91	15	35	38
14	4.87	21	43	37
14	4.87	17	26	42
14	4.85	22	36	34
14	4.79	24	48	37
13	4.93	10	43	15
13	4.78	16	43	18
13	4.55	25	29	14
13	4.53	14	41	19
13	4.48	14	39	16
13	4.23	20	35	19
12	4.56	46	25	17
12	4.43	41	33	15
12	4.42	33	18	9
12	4.33	32	24	10
12	4.25	41	18	8
12	4.23	31	27	14
11	4.75	23	62	21
11	4.39	35	57	18
11	4.3	33	58	23
11	4.27	33	55	18
11	4.24	36	58	21
11	4.24	22	54	24
10	4.47	37	25	11
10	4.2	39	23	12
10	4.05	42	30	10
9	4.79	41	25	39
9	4.06	39	28	35
9	3.88	38	30	38
9	3.68	40	30	32
9	3.55	42	28	36
8	5.21	36	66	23
8	4.41	35	70	25
8	4.12	36	69	27
8	3.72	40	66	27
7	4.59	28	68	26
7	4.44	31	67	25
7	4.44	28	66	22
7	4.35	24	65	25
7	4.24	26	67	23
7	3.39	32	65	28
6	4.39	22	20	25
5	3.87	38	40	27
5	3.59	39	40	24
5	3.46	41	39	26
5	3.26	37	40	23
4	4.27	27	27	35
4	3.99	21	23	36
4	3.89	25	23	34
3	5.26	9	36	32
3	4.12	9	31	33
3	4.09	13	30	32
3	3.87	9	33	29
3	3.76	11	29	32
2	3.53	26	41	26
2	3.52	25	37	24
2	3.38	23	39	27
2	3.38	22	38	22
2	3.22	28	43	25
1	4.6	52	53	27
1	4.4	52	56	26
1	4.24	52	51	25
