Cluster Index	Z	x	y	z	
21	6.15	24	29	26
21	5.88	22	17	29
21	5.79	25	31	27
21	5.59	23	15	29
21	5.48	22	25	25
21	5.44	24	27	31
20	5.44	36	21	14
20	5.29	39	28	9
20	5.19	51	24	15
20	5.19	40	31	9
20	4.96	23	16	14
20	4.96	42	30	9
19	5.22	31	19	32
19	5.13	36	19	35
19	5.03	46	21	30
19	4.83	37	19	32
19	4.75	42	22	33
19	4.71	40	23	30
18	5.46	17	35	19
18	5.41	14	37	19
18	4.73	19	35	14
18	4.59	20	34	19
18	4.47	23	28	20
18	4.45	20	37	18
17	6.01	41	28	27
17	5.09	40	31	28
17	4.64	46	29	30
17	4.48	45	32	31
17	4.38	49	30	32
17	4.31	46	38	34
16	5.43	12	33	36
16	5.32	14	32	37
16	5.09	10	36	32
16	3.88	16	36	37
16	3.78	10	37	35
16	3.66	13	32	40
15	5.41	16	34	28
15	5.28	22	34	28
15	5.01	19	34	29
14	5.63	32	41	32
14	4.65	30	44	34
14	4.64	31	36	33
14	4.33	35	35	33
14	4.18	34	45	34
14	3.49	28	46	32
13	3.99	48	16	19
13	3.97	40	14	20
13	3.8	39	12	19
13	3.64	44	13	18
13	3.5	44	16	21
13	3.43	42	12	18
12	4.52	34	17	27
12	4.3	35	14	25
12	4.16	37	18	25
12	4.12	39	18	24
12	3.6	32	13	25
12	3.32	34	10	24
11	4.66	19	31	45
11	4.49	24	31	46
11	4.21	23	34	46
11	3.83	30	34	45
11	3.37	27	35	46
10	4.75	41	26	35
10	4.59	44	28	35
10	3.38	44	24	36
9	6.18	41	22	26
9	3.58	46	20	24
8	4.8	9	34	25
8	4.78	10	37	25
7	4.82	27	39	22
7	4.39	29	37	20
7	4.28	30	38	23
6	4.68	12	35	29
6	4.38	11	32	29
6	3.85	14	29	32
5	4.47	25	43	26
5	4.34	27	44	23
5	3.43	29	43	21
4	5.3	47	31	44
4	4.75	48	35	45
4	4.35	48	29	42
3	4.95	17	25	19
3	4.41	14	25	18
2	4.92	27	36	14
2	4.34	29	37	12
2	4.18	30	38	10
1	4.49	14	31	23
1	3.59	16	34	22
