Cluster Index	Z	x	y	z	
16	5.29	43	21	19
16	5.23	51	29	16
16	5.2	56	37	21
16	5.1	44	24	20
16	4.94	42	26	19
16	4.81	50	29	18
15	5.03	47	15	23
15	4.66	40	11	24
15	4.63	45	19	25
15	4.62	39	14	18
15	4.58	38	12	14
15	4.51	44	12	26
14	5.25	19	15	16
14	4.87	28	13	15
14	4.82	23	13	16
14	4.61	23	12	26
14	4.46	30	12	12
14	4.41	26	17	19
13	5.05	19	26	35
13	5.02	25	25	35
13	4.39	19	23	33
13	3.53	19	26	30
12	5.39	19	61	35
12	4.97	22	64	34
12	4.86	27	64	34
12	4.23	25	61	34
12	3.96	17	57	35
12	3.51	23	62	37
11	5.03	34	30	43
11	4.97	31	26	45
11	3.98	34	26	44
10	6.62	43	31	10
10	5.97	43	34	10
10	4.74	41	32	10
9	6.2	17	25	42
9	4.14	16	27	41
9	4.04	16	26	38
9	3.72	22	24	40
8	4.59	51	33	29
8	4.54	47	29	31
8	4.15	47	30	28
8	4.09	49	33	27
8	3.98	51	32	31
8	3.81	51	33	26
7	4.83	32	21	45
7	4.58	32	21	42
7	4.41	28	17	42
6	4.26	13	48	36
6	4.15	17	46	41
6	4.03	16	44	37
6	3.92	22	46	46
6	3.61	13	50	35
6	3.61	20	46	44
5	4.99	41	25	10
4	4.72	26	31	45
4	4.64	29	33	45
3	4.07	34	42	46
3	3.68	36	43	44
3	3.57	32	44	46
3	3.19	32	39	46
2	5.3	24	19	40
2	4.53	26	22	38
2	4.23	26	18	40
1	5.94	42	17	28
1	4.16	43	20	30
