Cluster Index	Z	x	y	z	
24	5.09	19	23	26
24	5.05	22	26	28
24	4.57	15	24	25
24	4.5	26	28	25
24	4.47	26	27	27
24	3.77	25	26	22
23	4.28	20	55	31
23	4.27	22	54	31
23	3.96	26	50	35
23	3.91	27	51	29
23	3.7	26	54	31
23	3.69	24	51	30
22	5.16	40	38	43
22	4.58	37	36	42
22	4.38	39	43	48
22	3.97	45	41	43
22	3.75	41	41	46
22	3.74	41	41	42
21	5.38	47	47	15
21	5.01	39	43	16
21	4.57	39	44	14
21	4.02	48	47	13
21	3.65	39	46	12
20	5.39	16	44	29
20	4.46	18	41	26
20	4.29	21	46	30
20	4.23	19	48	29
20	3.59	16	48	27
19	4.05	34	16	19
19	4.05	44	18	20
19	3.98	33	14	18
19	3.98	40	20	19
19	3.86	42	16	17
19	3.8	33	12	17
18	4.75	32	61	16
18	4.69	32	64	17
18	4.36	29	62	19
18	4.1	27	60	21
18	4	29	64	20
18	3.64	28	58	20
17	4.26	40	28	21
17	3.8	42	32	21
17	3.7	39	25	20
17	3.65	38	33	21
17	3.58	36	35	21
17	3.41	39	23	21
16	4.13	47	27	20
16	4.08	46	29	21
16	3.98	45	24	22
16	3.72	47	31	22
16	3.48	49	24	21
15	4.85	43	59	19
15	3.99	40	58	16
15	3.93	40	55	16
15	3.72	39	61	20
15	3.32	40	64	18
15	3.21	42	52	17
14	4.32	22	27	39
14	4.3	22	29	38
14	4.18	23	24	41
14	3.89	27	22	39
14	3.66	24	25	39
14	3.41	24	22	44
13	5.49	21	33	24
13	5.33	22	31	27
13	4.42	23	35	22
12	5.07	17	33	25
12	4.59	17	30	26
11	4.28	39	44	36
11	4.13	42	44	37
11	4.05	39	46	33
10	4.36	17	48	43
10	4.33	14	48	40
10	4.04	15	45	40
10	3.63	13	44	39
9	4.35	38	62	29
9	4.01	39	62	24
9	3.95	38	64	27
8	5.31	32	42	25
8	3.22	29	43	27
7	4.43	29	26	23
7	4.14	32	23	25
7	3.78	32	26	27
6	5.36	55	35	37
6	4.58	56	35	33
6	3.31	54	28	37
5	4.51	8	39	19
5	4.15	10	38	21
5	4.07	8	37	21
4	4.47	45	16	35
4	4.43	46	15	33
4	3.99	43	16	38
3	4.38	10	43	23
3	3.96	12	45	19
3	3.9	12	45	15
3	3.54	10	42	19
2	4.69	25	33	11
2	4.16	24	35	16
2	4.04	23	34	13
2	3.81	21	30	11
1	4.63	39	34	33
1	4.43	38	37	32
