Cluster Index	Z	x	y	z	
16	5.46	50	32	16
16	4.92	57	33	21
16	4.64	43	24	19
16	4.61	54	23	22
16	4.42	51	32	21
16	4.38	49	32	20
15	4.65	45	12	19
15	4.05	47	16	23
15	3.92	41	11	23
15	3.81	41	9	22
15	3.79	40	14	20
15	3.67	45	13	24
14	5.03	43	36	24
14	4.75	42	38	21
14	4.68	40	37	22
14	4.45	48	34	27
14	3.88	44	34	26
14	3.84	39	40	23
13	4	27	9	18
13	3.75	25	17	20
13	3.69	27	14	20
13	3.44	26	11	20
13	3.39	25	10	22
13	3.22	25	8	22
12	5.43	32	22	42
12	3.99	32	26	46
12	3.37	35	22	41
11	4.09	29	36	21
11	3.86	30	38	23
11	3.75	30	37	18
10	5.81	53	38	40
10	5	56	39	35
10	4.35	55	42	38
10	3.99	53	38	35
10	3.77	54	44	38
10	3.27	54	36	34
9	4.21	37	19	21
9	3.83	34	16	20
9	3.71	34	11	20
8	4.99	30	31	27
8	4.62	30	32	24
8	3.53	28	30	28
7	4.49	45	33	17
7	4.24	44	35	20
7	3.48	45	30	17
6	4.02	31	15	17
6	3.72	29	15	14
5	4.69	41	29	27
4	4.32	30	37	33
4	3.42	35	35	33
3	4.37	47	29	30
2	4.23	19	25	35
2	3.87	20	25	30
1	4.18	50	20	13
1	3.92	47	20	12
