Cluster Index	Z	x	y	z	
8	4.33	24	35	39
8	4.13	24	40	37
8	4.13	24	37	37
8	3.99	26	37	38
7	4.66	40	30	8
7	4.55	31	33	9
7	4.23	43	26	8
7	3.73	46	29	9
7	3.7	34	32	8
7	3.27	32	36	8
6	4.87	37	38	22
6	4.75	36	36	21
6	4.23	37	43	20
6	3.54	35	37	19
5	4.26	35	39	35
5	4.14	31	42	35
5	4.03	30	40	35
5	3.62	30	37	35
5	3.48	35	36	35
4	4.29	25	8	27
4	4.27	29	9	27
4	3.57	23	10	27
4	3.29	20	12	28
3	4.94	45	35	15
3	3.82	42	36	16
3	3.56	43	32	15
2	4.76	35	34	28
2	4.18	35	36	30
2	4.17	36	38	29
1	4.88	43	32	47
1	4.83	40	33	48
1	4.62	42	29	47
