onset	duration	trial_type	response_time	Offer
4.014950	3.521930	event_accept_ingroup_unfair	2.029050	10
4.014950	33.500000	block_ingroup_unfair	n/a	n/a
8.297620	3.527200	event_accept_ingroup_unfair	1.466050	4
12.586400	3.530250	event_accept_ingroup_unfair	1.347220	1
16.876700	3.525340	event_accept_ingroup_unfair	1.360400	3
21.163000	3.527300	event_accept_ingroup_unfair	1.344580	6
25.450700	3.525750	event_accept_ingroup_unfair	1.443910	2
29.736800	3.525130	event_accept_ingroup_unfair	1.377890	4
34.022500	3.526930	event_accept_ingroup_unfair	1.028130	1
49.556700	3.527720	event_accept_ingroup_fair	1.390430	9
49.556700	33.500000	block_ingroup_fair	n/a	n/a
53.844900	3.524230	event_accept_ingroup_fair	1.372910	9
58.129800	3.528330	event_accept_ingroup_fair	1.358260	8
62.419700	3.525390	event_accept_ingroup_fair	1.505180	9
66.707100	3.522890	event_accept_ingroup_fair	1.954970	9
70.991600	3.522510	event_accept_ingroup_fair	1.807650	6
75.274200	3.523090	event_accept_ingroup_fair	1.411100	7
79.558800	3.528190	event_accept_ingroup_fair	1.413470	2
91.110200	3.521280	event_accept_outgroup_fair	1.571830	2
91.110200	33.500000	block_outgroup_fair	n/a	n/a
95.393200	3.524010	event_accept_outgroup_fair	1.275140	10
99.679200	3.516550	event_accept_outgroup_fair	1.025740	10
103.968000	3.527520	event_accept_outgroup_fair	1.357980	10
108.256000	3.525920	event_accept_outgroup_fair	1.339950	7
112.543000	3.524580	event_accept_outgroup_fair	1.389930	9
116.829000	3.528030	event_accept_outgroup_fair	1.291110	8
121.117000	3.528860	event_accept_outgroup_fair	1.338760	6
134.660000	3.527400	event_accept_outgroup_unfair	1.024010	4
134.660000	33.500000	block_outgroup_unfair	n/a	n/a
138.948000	3.527710	event_accept_outgroup_unfair	1.423290	3
143.237000	3.527130	event_accept_outgroup_unfair	1.353630	4
147.527000	3.526070	event_accept_outgroup_unfair	1.334540	4
151.814000	3.526490	event_accept_outgroup_unfair	1.367990	1
156.102000	3.527110	event_accept_outgroup_unfair	1.365960	3
160.390000	3.521900	event_accept_outgroup_unfair	1.465860	6
164.673000	3.526020	event_accept_outgroup_unfair	1.452890	8
178.220000	3.528460	event_accept_outgroup_fair	1.500580	8
178.220000	33.500000	block_outgroup_fair	n/a	n/a
182.510000	3.515110	event_accept_outgroup_fair	1.263170	8
186.784000	3.527830	event_accept_outgroup_fair	1.309900	10
191.071000	3.528320	event_accept_outgroup_fair	1.359810	2
195.361000	3.526020	event_accept_outgroup_fair	1.339940	10
199.647000	3.525510	event_accept_outgroup_fair	1.357650	10
203.932000	3.525070	event_accept_outgroup_fair	1.375380	9
208.218000	3.526850	event_accept_outgroup_fair	1.777510	5
223.762000	3.516130	event_accept_computer_unfair	1.262280	2
223.762000	33.500000	block_computer_unfair	n/a	n/a
228.035000	3.523980	event_accept_computer_unfair	1.292950	10
232.319000	3.527910	event_accept_computer_unfair	1.379330	4
236.606000	3.528940	event_accept_computer_unfair	1.446050	6
240.895000	3.516330	event_accept_computer_unfair	1.576810	4
245.181000	3.524090	event_accept_computer_unfair	1.677930	3
249.465000	3.522290	event_accept_computer_unfair	2.047420	3
253.749000	3.526120	event_accept_computer_unfair	1.450400	2
269.284000	3.524380	event_accept_computer_fair	1.360740	10
269.284000	33.500000	block_computer_fair	n/a	n/a
273.569000	3.524920	event_accept_computer_fair	1.379820	6
277.853000	3.527730	event_accept_computer_fair	1.398610	7
282.142000	3.525140	event_accept_computer_fair	1.579780	10
286.428000	3.528750	event_accept_computer_fair	1.430470	2
290.717000	3.525100	event_accept_computer_fair	1.845920	8
295.003000	3.525630	event_accept_computer_fair	1.496880	8
299.288000	3.526900	event_accept_computer_fair	1.448860	10
310.823000	3.526570	event_accept_outgroup_unfair	1.356020	3
310.823000	33.500000	block_outgroup_unfair	n/a	n/a
315.112000	3.522250	event_accept_outgroup_unfair	2.455020	1
319.394000	3.525880	event_accept_outgroup_unfair	1.508680	8
323.681000	3.524280	event_accept_outgroup_unfair	1.759050	1
327.966000	3.521200	event_accept_outgroup_unfair	1.877790	2
332.247000	3.525590	event_accept_outgroup_unfair	1.416040	1
336.534000	3.525060	event_accept_outgroup_unfair	1.449390	5
340.820000	3.525850	event_accept_outgroup_unfair	1.417440	1
354.366000	3.524110	event_accept_ingroup_fair	1.399290	9
354.366000	33.500000	block_ingroup_fair	n/a	n/a
358.648000	3.516080	event_accept_ingroup_fair	1.336980	7
362.932000	3.521780	event_accept_ingroup_fair	1.139550	7
367.215000	3.521490	event_accept_ingroup_fair	1.844620	7
371.497000	3.525240	event_accept_ingroup_fair	1.031790	3
375.783000	3.525760	event_accept_ingroup_fair	1.032430	10
380.070000	3.535280	missed_trial	n/a	5
384.367000	3.527630	event_accept_ingroup_fair	1.289030	10
