Cluster Index	Z	x	y	z	
9	5.63	24	16	19
9	4.89	23	14	29
9	4.87	16	26	20
9	4.82	23	12	21
9	4.75	20	14	21
9	4.56	18	28	34
8	5.35	41	23	46
8	4.7	35	28	48
8	4.63	44	30	34
8	4.63	40	27	32
8	4.5	33	26	33
8	4.16	33	25	36
7	4.72	42	13	23
7	4.65	41	17	21
7	4.47	50	19	25
7	4.02	40	19	18
7	3.75	46	20	22
7	3.66	38	14	25
6	3.99	15	48	35
6	3.9	17	46	41
6	3.49	19	53	37
6	3.48	21	46	46
6	3.44	23	45	45
6	3.36	16	46	38
5	4.82	15	27	41
5	4.15	16	34	36
5	3.87	13	30	41
5	3.49	12	34	39
5	3.44	19	26	45
5	3.42	16	30	43
4	4.48	28	61	38
4	4.06	33	59	36
4	3.89	34	62	37
4	3.4	35	58	33
4	3.22	42	64	31
4	3.09	39	62	34
3	3.77	22	22	9
3	3.59	15	27	9
3	3.38	20	24	11
3	3.37	25	19	11
3	3.28	20	20	11
3	3	14	23	13
2	3.94	43	45	34
2	3.57	48	47	34
2	3.32	46	50	35
1	4	46	55	35
1	3.54	41	54	39
1	2.92	41	49	44
1	2.86	40	54	43
1	2.77	38	55	42
