Cluster Index	Z	x	y	z	
6	5.73	44	13	27
6	4.61	42	15	25
6	4.51	45	20	22
6	4.5	48	16	22
6	4.24	42	17	21
6	4.01	48	18	27
5	5.08	21	19	17
5	4.6	24	17	19
5	4.14	19	19	21
5	4.06	18	15	24
5	3.79	28	17	18
5	3.75	16	26	20
4	4.79	24	25	35
4	3.53	31	23	35
4	3.48	16	32	36
4	3.47	35	21	42
4	3.38	33	23	34
4	3.13	18	33	35
3	4.51	20	44	34
3	3.5	15	48	35
3	3.43	16	46	38
2	4.08	11	24	33
2	3.95	10	28	33
2	3.14	15	20	38
2	3.04	14	20	35
2	2.9	18	21	40
2	2.74	14	23	38
1	3.7	47	48	36
1	3.52	45	46	37
1	3.06	44	52	37
1	3.05	45	45	33
1	2.73	40	52	37
