Cluster Index	Z	x	y	z	
9	5.01	31	30	30
9	4.71	32	23	38
9	4.61	33	23	33
9	4.45	31	27	34
9	4.27	31	30	38
9	3.93	35	32	34
8	3.94	14	20	34
8	3.85	16	19	35
8	3.83	14	22	35
8	3.76	9	28	32
8	3.66	12	23	32
8	3.59	10	28	27
7	4.7	49	21	30
7	3.93	47	27	32
7	3.33	52	28	30
7	3.31	52	25	31
7	3.04	50	24	34
7	2.74	49	22	35
6	3.8	32	59	33
6	3.79	30	55	37
6	3	33	58	38
6	2.92	30	66	37
6	2.68	34	54	37
5	4.59	24	62	35
5	3.45	27	53	42
5	3.4	24	53	43
5	3.38	26	51	46
5	3.09	24	56	40
5	2.85	25	67	32
4	3.87	26	19	13
4	3.53	21	16	13
4	3.48	20	20	13
4	3.45	27	15	13
3	3.96	29	23	13
3	3.59	38	29	11
3	3.31	30	25	11
3	3.23	35	27	12
3	3.12	37	26	11
3	2.87	34	24	14
2	3.42	11	42	18
2	3.37	15	45	15
2	3.09	12	45	14
2	3.08	15	47	13
2	2.85	14	41	17
2	2.8	17	45	11
1	3.72	47	20	12
1	3.57	35	16	12
1	3.15	40	18	13
1	3.01	37	20	14
1	3	44	17	12
1	2.99	44	17	14
