onset	duration	trial_type	response_time	Offer
4.020170	3.528090	event_accept_computer_unfair	1.032590	4
4.020170	33.500000	block_computer_unfair	n/a	n/a
8.316950	3.512100	event_accept_computer_unfair	1.022310	2
12.596600	3.513390	event_reject_computer_unfair	1.663720	3
16.877500	3.513530	event_reject_computer_unfair	1.169120	1
21.158600	3.513290	event_accept_computer_unfair	1.308030	5
25.439400	3.513540	event_accept_computer_unfair	1.030670	10
29.720500	3.513430	event_accept_computer_unfair	1.019760	2
34.001400	3.513400	event_accept_computer_unfair	1.426120	4
49.533300	3.511710	event_reject_ingroup_fair	1.507300	3
49.533300	33.500000	block_ingroup_fair	n/a	n/a
53.813800	3.527770	event_accept_ingroup_fair	1.029820	9
58.109400	3.513060	event_accept_ingroup_fair	1.020940	10
62.390200	3.513330	event_accept_ingroup_fair	1.026940	10
66.671200	3.528800	event_accept_ingroup_fair	1.299940	9
70.967700	3.528890	event_accept_ingroup_fair	1.157030	8
75.264500	3.513090	event_accept_ingroup_fair	1.029820	7
79.545300	3.528780	event_accept_ingroup_fair	1.469990	6
95.092100	3.512180	event_reject_outgroup_unfair	2.603710	5
95.092100	33.500000	block_outgroup_unfair	n/a	n/a
99.373700	3.511600	event_accept_outgroup_unfair	1.224610	4
103.653000	3.513270	event_reject_outgroup_unfair	1.198580	2
107.934000	3.513200	event_reject_outgroup_unfair	1.071080	1
112.215000	3.528860	event_accept_outgroup_unfair	1.343810	3
116.511000	3.528830	event_accept_outgroup_unfair	1.016970	4
120.808000	3.528730	event_reject_outgroup_unfair	1.407690	2
125.105000	3.513230	event_accept_outgroup_unfair	1.398130	9
140.636000	3.512320	event_accept_computer_fair	1.029330	9
140.636000	33.500000	block_computer_fair	n/a	n/a
144.916000	3.513350	event_accept_computer_fair	1.336700	4
149.197000	3.513290	event_accept_computer_fair	1.025370	10
153.477000	3.513390	event_accept_computer_fair	1.382060	6
157.758000	3.513520	event_accept_computer_fair	1.354640	9
162.039000	3.513380	event_accept_computer_fair	1.026230	7
166.320000	3.529070	event_accept_computer_fair	1.032910	8
170.617000	3.513380	event_accept_computer_fair	1.056540	10
182.147000	3.513370	event_accept_computer_unfair	1.018600	5
182.147000	33.500000	block_computer_unfair	n/a	n/a
186.428000	3.513260	event_reject_computer_unfair	1.491760	3
190.709000	3.529040	event_reject_computer_unfair	1.297510	2
195.006000	3.513350	event_reject_computer_unfair	1.070960	2
199.287000	3.513470	event_reject_computer_unfair	1.026460	1
203.568000	3.513340	event_accept_computer_unfair	1.099320	8
207.849000	3.513360	event_reject_computer_unfair	1.405500	4
212.130000	3.513280	event_reject_computer_unfair	1.027370	1
225.660000	3.528930	event_accept_computer_fair	1.609260	9
225.660000	33.500000	block_computer_fair	n/a	n/a
229.957000	3.528880	event_accept_computer_fair	1.031850	10
234.253000	3.513090	event_accept_computer_fair	1.272390	7
238.534000	3.513400	event_accept_computer_fair	1.028270	5
242.815000	3.513480	event_accept_computer_fair	1.067830	10
247.096000	3.513290	event_accept_computer_fair	1.507570	8
251.377000	3.513410	event_accept_computer_fair	1.413290	8
255.658000	3.513240	event_accept_computer_fair	1.419510	4
267.190000	3.512030	event_reject_ingroup_unfair	2.447810	3
267.190000	33.500000	block_ingroup_unfair	n/a	n/a
271.471000	3.511930	event_reject_ingroup_unfair	1.335890	1
275.751000	3.528830	event_accept_ingroup_unfair	1.593290	4
280.047000	3.513210	event_reject_ingroup_unfair	1.316580	3
284.328000	3.528780	event_accept_ingroup_unfair	1.439400	7
288.625000	3.513220	event_accept_ingroup_unfair	1.246180	6
292.905000	3.513270	event_accept_ingroup_unfair	1.619170	4
297.187000	3.508530	event_reject_ingroup_unfair	1.274660	1
310.713000	3.512320	event_accept_outgroup_fair	1.509610	6
310.713000	33.500000	block_outgroup_fair	n/a	n/a
314.995000	3.511890	event_accept_outgroup_fair	1.464980	7
319.274000	3.513280	event_accept_outgroup_fair	1.388770	10
323.555000	3.528850	event_accept_outgroup_fair	1.611280	4
327.852000	3.513310	event_accept_outgroup_fair	1.418420	10
332.133000	3.513230	event_accept_outgroup_fair	1.307700	10
336.414000	3.513190	event_accept_outgroup_fair	1.046460	10
340.694000	3.513330	event_accept_outgroup_fair	1.019010	8
354.226000	3.511760	event_accept_ingroup_unfair	1.365510	4
354.226000	33.500000	block_ingroup_unfair	n/a	n/a
358.506000	3.513260	event_reject_ingroup_unfair	1.522920	3
362.787000	3.513100	event_accept_ingroup_unfair	2.012270	2
367.068000	3.513240	event_reject_ingroup_unfair	1.384610	2
371.349000	3.513230	event_accept_ingroup_unfair	1.323580	8
375.630000	3.513190	event_accept_ingroup_unfair	1.429710	5
379.911000	3.528440	missed_trial	n/a	4
384.207000	3.513210	event_reject_ingroup_unfair	1.425900	2
