0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
-3.451255208999999824e-01	3.193470857999999857e-01	8.060064879999999654e-01	3.656030730000000006e-01	-3.184753584000000193e-01	7.231551548000000329e-01	-5.686451948999999839e-01	-1.456229317000000023e+00	-1.029270970000000007e+00	6.542536106999999879e-01	2.932768946000000043e-02	9.514673925000000088e-01	1.487561119000000050e-02	1.254862439000000052e+00	1.233293906999999967e+00	4.738440695999999730e-01	1.230046858999999992e+00	3.450865455999999831e+00	6.203930122999999908e-01	3.722677716000000192e-01	1.861996387000000031e-01	-4.361580199000000269e-01	3.511951900999999987e-01	1.343465362999999968e+00	4.814449390000000162e-01	1.391740285000000021e+00	1.074085063999999923e+00	1.035987310999999966e+00	6.333280529999999464e-01	3.381068517999999967e-01	-1.165367253999999964e+00	-2.383708677999999970e-01	-1.222309847000000033e-01	4.413224459999999794e-01	1.069315205000000102e+00	1.151316702999999997e+00	1.949887868000000080e-01	1.563918695999999997e+00	-7.622070903000000008e-01	2.146007580000000026e-01	-7.836714481000000010e-01	2.334785810000000073e+00	-4.019412692000000065e-01	9.617876684999999704e-01	8.871606121999999761e-01	1.888564614999999947e+00	-4.008278901000000144e-02	1.179728565000000007e+00	7.272078466000000407e-01	-1.656534058999999948e+00	5.243256250000000174e-01	2.024210204999999929e-01	-2.259261717999999919e-01
-4.706650693000000163e-01	2.526488304999999768e-01	1.596403314000000018e+00	-3.040204422000000184e-01	6.532321762999999670e-01	8.098626507999999724e-01	-1.378693955999999998e+00	-2.054335823000000172e+00	-1.271681662999999962e-01	5.576836632999999654e-01	6.966897781999999983e-01	-3.098955614999999997e-02	9.474502473000000202e-02	1.600575891999999945e+00	1.639267741000000056e-01	1.332042471999999922e+00	1.413283950000000067e+00	6.035458717999999667e-01	-3.838950541999999744e-01	-1.658611080999999876e-01	-1.019922543999999959e-01	-3.991340640000000106e-01	6.973843569000000298e-02	1.331661776000000019e+00	-1.008990040000000032e+00	7.126221715999999651e-01	-1.052495168999999953e+00	7.313916029000000485e-01	1.391725011999999984e+00	2.352925697000000094e-01	1.486257720999999976e-01	7.665885015000000191e-01	1.051986400999999960e+00	6.449648617000000028e-01	1.843818455000000078e+00	8.525801686999999740e-01	8.281691778999999975e-02	-6.804697526999999857e-01	-1.246054141999999976e+00	-3.090383948000000047e-02	-1.613295184999999909e+00	1.108875352000000092e+00	1.423528421999999960e+00	7.460754980999999564e-01	8.886945140999999437e-02	1.227549360999999895e+00	3.550124561000000262e-02	1.129693740000000002e+00	-6.900879826000000383e-01	-9.098009013000000200e-01	1.013103362000000063e+00	-4.732280012999999785e-01	-5.313249826999999481e-01
-2.227473868000000023e-01	3.369028580999999800e-02	-3.572793054000000246e-01	-2.288201232000000029e-01	5.873081931000000422e-01	1.062906026999999920e+00	1.887822928000000011e-01	-1.664578601000000102e+00	1.753094890999999933e-01	8.071362229999999860e-01	9.688151899000000400e-01	2.957330682000000044e-01	8.529139719000000674e-02	2.199218393000000216e+00	-1.389521597999999969e+00	1.714362933000000089e+00	1.277677058000000088e+00	9.118021464000000131e-01	-1.375437658999999924e+00	1.773244001999999986e+00	1.815100034000000084e+00	-6.793838008999999456e-01	2.112880980000000075e-01	1.039711708000000012e+00	-9.573473085000000493e-01	8.861206809999999656e-01	-1.522695294000000032e+00	6.039015492999999513e-01	2.009629112999999911e-01	1.311624281999999919e+00	1.115274340999999891e+00	-5.527341041000000121e-01	4.324066080000000256e-01	4.715636993000000277e-01	1.332957471000000060e+00	3.594486272999999898e-01	1.444363983999999990e-01	2.687788268999999897e-01	-6.174923374999999881e-01	5.095108779000000476e-01	-1.309220575999999969e+00	6.413225429000000144e-01	-2.287841301000000105e-01	1.645468418999999960e+00	2.535679738000000058e-02	1.829126547999999908e-01	-1.460608649000000092e+00	1.588571874000000106e+00	-7.444325698999999519e-01	-1.522197043000000083e-01	3.557706547999999747e-01	-1.252831588999999968e-01	-1.071637640000000058e+00
-1.359340544000000039e-01	6.897002062000000544e-01	-1.286674490000000004e+00	-4.472304689000000111e-01	1.061571832999999992e-01	3.089806008000000048e+00	4.767227716999999920e-01	-7.372662666000000531e-01	5.011555693999999450e-01	-5.732419113000000177e-01	1.005733984999999997e+00	-5.347524781000000393e-01	1.136349558000000037e+00	1.716667517000000087e+00	-9.148860452000000532e-01	-1.092633883999999944e-01	1.042346642000000045e+00	-2.642527606000000251e-01	4.963436173999999923e-01	-9.571480279999999841e-01	4.784142871000000158e-02	-1.089523878999999917e+00	9.620780662000000261e-01	1.222024927000000094e+00	-1.062573714000000002e+00	-6.266479364999999468e-01	4.381504299999999796e-01	1.283931595999999953e+00	1.391737339999999934e-01	3.738882788999999818e-01	1.416128118999999908e+00	1.317243767000000065e-01	-4.788791070999999788e-01	-6.378708395000000364e-02	8.240812167000000077e-01	-2.240866565000000088e-01	5.055857132000000087e-01	-2.105618521999999895e-02	1.198693309000000012e-01	1.910052195999999841e-02	4.975423757999999919e-02	-7.968865899000000530e-01	3.733644150000000050e-01	-6.798484112999999551e-01	-3.616895410000000033e-01	3.896447257000000275e-01	-7.138223737000000124e-01	8.572266074000000069e-01	1.884065722999999914e-01	2.605243286999999741e-01	1.829707425000000054e+00	-5.392678565999999840e-01	-1.153727224999999912e+00
-2.318055994000000064e-01	6.014318323999999771e-01	-1.103683517999999975e+00	-3.646864356000000251e-01	1.807728336000000158e-02	-5.075778186999999608e-01	7.828792329000000549e-01	-3.055078974999999808e+00	9.016223159999999792e-01	2.508561342000000249e-01	8.782244618000000225e-01	-1.498987717999999969e-01	-6.668273641999999946e-01	-2.372869398000000130e-01	8.995183590999999979e-02	-1.516152750000000049e+00	1.465217012000000096e+00	-6.900061236000000486e-02	-3.033586071000000106e-01	-1.038597431999999987e+00	-4.617967947000000128e-01	3.040224472999999983e-01	-1.035497737000000001e-01	1.600111561000000071e+00	6.490570715000000268e-01	-5.292060658999999667e-01	-2.316692945000000097e-03	8.114518708000000302e-01	-4.603540657999999897e-01	-6.211302939999999717e-01	1.411246314000000002e+00	-9.338209779999999405e-02	3.106594261999999773e-01	1.555331417999999966e-01	3.518289439999999768e-01	-7.495472807999999931e-01	8.649606491000000341e-01	-2.623340332999999844e-02	3.411963223000000212e-01	-1.371873434999999919e+00	4.092231333999999943e-01	-5.191290645999999814e-02	1.801871750000000105e+00	2.097719773000000121e+00	-7.742128488999999725e-01	1.381857421000000086e+00	-1.088513121999999944e+00	1.107367167000000041e+00	6.504442851999999720e-01	2.188912485000000033e-02	1.553834055999999908e+00	7.965791066999999837e-01	-5.967543832000000298e-02
-2.392828018000000001e-01	1.042250675999999987e-01	-4.852761775000000166e-01	-3.551960385999999859e-02	6.326210271000000107e-01	1.754218891999999919e+00	1.408371849999999981e+00	-1.426776547000000006e+00	7.246209286000000471e-01	8.122177226000000250e-01	-1.161536633999999957e+00	-3.296101649000000022e-01	-1.368998214999999963e+00	-3.453564560999999866e-01	1.009036507000000027e+00	-4.207413181999999918e-01	4.344600866000000172e-01	-3.454426474000000247e-01	-3.362479929000000145e-01	-6.631954534999999762e-01	3.882022437000000048e-01	-7.602664686000000227e-01	1.613736314000000061e+00	1.246225973999999903e+00	1.701301683999999925e+00	3.313836411000000148e-01	-4.117604019000000171e-01	1.206744551000000110e+00	1.666557465000000071e-01	-3.370888947999999830e-01	1.406491600999999925e+00	-9.009013738000000160e-01	-1.268709872999999932e+00	-1.562441820000000092e-01	-7.749743648000000373e-01	-7.696162272000000026e-01	-4.081943613999999831e-01	-5.811340467000000176e-01	-1.024206774000000042e+00	-3.492677169999999776e-01	9.737643885999999749e-02	-1.823027798000000033e+00	4.046061579999999935e-01	8.062035145999999486e-01	1.077624415999999946e-01	6.680733910999999692e-01	-7.125297910000000234e-01	7.275840407000000454e-01	-2.388174785999999938e-01	-1.848983147000000105e-01	8.256474365999999510e-01	4.830236701999999771e-01	-8.722332740999999556e-02
-3.918679767000000091e-01	1.446005599999999891e-01	1.149242803999999951e-01	2.725291061999999820e-01	-6.897362756999999567e-01	9.284091828999999629e-01	6.214053358999999804e-02	-1.751096682000000015e+00	-9.496472403000000284e-01	7.946640958999999782e-01	-1.365070017000000080e+00	4.916842920000000228e-01	-1.291548015000000049e+00	5.446897085999999888e-01	1.031901847000000094e+00	-1.128210297000000056e-01	1.130416805999999941e+00	5.527481918000000105e-01	-4.875231144000000127e-01	-1.232490727999999980e-01	1.066149980999999969e-01	-3.458930635999999947e-01	3.642577634000000036e-02	-6.327053594999999531e-01	3.557615178999999905e-01	2.068426163999999984e-02	4.479312604999999836e-01	1.549033638999999907e+00	1.839895933000000039e-01	-1.242244415999999907e+00	-6.595547460999999778e-01	-8.422078231999999831e-01	2.083091310999999890e-01	9.481304471000000234e-02	1.687980185000000077e-01	-3.189144347999999796e-01	2.631475111000000089e-01	6.155188242000000365e-01	-1.301083605000000087e+00	1.894685210999999883e-02	4.333442865000000088e-01	8.626051576000000054e-01	8.746360358000000446e-01	3.170752950999999875e-01	-9.523477551000000263e-01	2.482557938999999936e-01	-1.923297522000000093e-01	1.203969446999999970e+00	-6.952760811999999513e-01	-5.641925579000000024e-01	1.606956585000000048e-01	2.542682426999999801e-01	-2.710191880000000220e-01
-7.834258655000000404e-01	-9.569632058999999469e-01	9.798408136999999796e-01	6.357072459999999481e-01	-6.067363690000000531e-01	5.215965106000000073e-01	-1.253456099999999962e+00	-2.402523157000000076e+00	-2.074044311000000196e+00	-2.646573796000000200e-01	7.489480191000000286e-02	-3.514117546000000147e-01	-4.495750424000000134e-01	6.420540300000000533e-01	8.746965345999999641e-01	1.065290998000000044e+00	4.732305325000000229e-01	1.564535779999999932e+00	-1.097587789999999952e+00	1.804341696000000050e+00	1.597602104999999995e+00	2.556058138000000257e-01	8.601817294000000391e-01	7.941889717000000237e-01	-2.517680429999999969e-01	5.802842797999999691e-01	-9.716513359999999766e-01	1.084192499999999892e+00	9.408229781000000402e-01	-1.701377484999999912e-01	-6.322030452000000356e-01	-1.368522891999999960e-03	1.039517043999999890e+00	9.855640796999999564e-02	7.949082215999999645e-01	2.038373964999999899e-01	-1.236680552000000016e-01	7.002138650000000464e-01	-1.106166744000000035e+00	1.363060975000000008e+00	-2.720445598999999826e-01	1.191278151999999979e+00	1.303850495999999914e+00	5.338576082999999528e-01	9.362972591999999539e-01	-6.678305835999999440e-02	-4.904776110999999883e-01	1.172327491000000110e+00	-3.545397654999999926e-01	1.534831080999999875e-01	-4.331017186000000185e-01	2.953290525999999888e-02	-4.281895804999999999e-01
-6.526931201000000238e-01	-6.245046426000000483e-01	1.469798042999999943e+00	1.675456096000000006e+00	-1.847439660000000039e+00	8.252060881999999653e-01	-1.609964383000000110e+00	-1.725995275999999912e+00	-6.617131053000000485e-01	-6.585673815000000486e-01	-9.096719545999999712e-02	2.635935957000000093e-02	3.408477882000000014e-01	3.934746004999999935e-01	1.973061093000000044e-01	6.509481993000000299e-01	1.062704824999999964e+00	1.251434471000000048e+00	2.266543623999999965e-02	-5.984272561000000268e-01	2.306303005000000184e+00	-2.285708750000000067e-01	-2.002801559999999870e-01	2.915803529000000061e-01	-1.492953261000000031e+00	6.378630670999999586e-01	-1.235555348000000109e+00	1.262758757999999926e+00	2.071236895999999938e-01	-1.403054475000000023e+00	-8.830451489999999737e-01	6.525556742000000465e-01	-1.229863206999999958e+00	-6.817135411000000422e-01	8.183923844999999586e-01	5.161821505000000476e-01	9.274268667000000466e-02	9.692357429000000302e-01	1.006499005000000002e+00	3.812488889999999797e-01	-1.199124338999999928e+00	-5.281732232999999943e-02	1.501755614999999988e+00	2.180089393000000098e-01	-1.220531857999999970e+00	-1.412058620999999903e+00	-3.582864539000000237e-01	3.978776414999999900e-01	-5.797076920000000522e-01	-6.516257423000000326e-01	-1.779147408000000041e+00	6.691470782999999756e-01	2.632144692999999758e-01
