0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00	0.000000000000000000e+00
-8.583169756999999844e-01	-5.330539576999999696e-01	4.988351663000000213e-01	-1.247633892999999938e+00	-1.387880863999999992e+00	1.252774202999999975e-01	-2.238493567000000156e-02	-1.967898921999999828e-02	9.773240947000000345e-01	7.565706792999999930e-01	-1.388560857999999953e+00	-8.799371643999999437e-03	-6.285975767000000491e-01	-1.207589418000000053e-01	-3.122618715000000100e-01	-5.824043464000000503e-01	3.194293355000000112e+00	-7.385296571999999671e-01	6.749915108999999802e-01	9.982758675999999776e-01	6.389539655999999512e-01	-1.475174710999999972e+00	1.740933633999999897e+00	8.627420972999999549e-01	6.189048913000000374e-01	1.756689661000000013e+00	1.259570308000000027e+00	7.369323536999999869e-01	1.563934605999999894e+00	1.246651300999999989e+00	-2.035566279000000089e-01	-7.124829363000000360e-01	1.353359898999999977e+00	1.301878622000000041e+00	2.354182637000000078e+00	7.063011453999999967e-01	1.720796694999999987e+00	1.085199065000000074e+00	-2.044305846999999954e+00	2.801575888999999764e-01	8.705283670000000251e-01	1.804090645999999909e+00	7.967694293000000538e-01	-6.842031519000000284e-01	2.480070185000000094e-01	-1.930030805000000071e-01	7.249770696999999764e-01	-1.302655624999999873e-01	1.514687609999999962e+00	-6.576199922000000031e-01	-3.608464943999999952e-01	1.036988682999999967e-01	-8.113520929999999964e-01	1.026162017999999954e+00	-1.150862235000000081e-02
-1.578621448000000038e+00	-8.496167934999999671e-01	1.374331893999999998e+00	1.057988225999999976e+00	-6.718128808000000118e-01	-3.340718107999999797e-01	1.746898131999999881e-01	8.646260669999999982e-01	7.257987430000000240e-01	-8.874970854000000520e-01	-4.073901032999999727e-01	6.682399411999999650e-01	-5.330498571999999768e-01	-1.214475023000000098e+00	-1.187943865999999904e+00	-2.208087687999999993e+00	3.015408709999999992e+00	7.917750792000000093e-02	1.028242797000000097e+00	8.144497800000000121e-01	-3.377590456999999824e-01	-3.509855894999999726e-01	3.904994120999999985e-01	-1.099069789000000075e+00	2.025478005000000081e+00	2.921287878999999865e+00	-5.884746315000000116e-02	4.100983604999999810e-01	2.223486267999999821e+00	2.362153419999999837e+00	-7.664181826000000530e-01	-4.201183962999999744e-01	7.321566126999999868e-01	1.397274906999999899e+00	2.681908035000000190e+00	4.569370997000000156e-01	1.517513842000000057e+00	3.505844590000000149e-01	-1.655570524999999904e+00	-2.484363219999999872e-01	1.960403338000000106e+00	1.590140120000000046e+00	2.063822614999999860e+00	-1.238380765000000050e-01	7.370907840000000266e-02	1.142823971000000105e+00	-9.342518195000000247e-01	-5.158545976000000061e-02	2.317585827999999903e+00	-4.973095889999999963e-01	2.040276645000000111e-01	5.644918612999999530e-01	-3.271256931000000034e-01	1.553303526999999962e+00	8.163042749000000431e-02
-1.287053685999999919e+00	-5.507114376999999728e-01	6.092961421999999461e-01	1.977697639000000063e+00	8.472005985999999655e-01	-8.747406436000000340e-01	8.641273187000000355e-01	1.571348175000000014e+00	1.446958556000000007e+00	-9.609488768999999708e-01	-7.039310461000000130e-01	6.638675077000000257e-01	3.078974863999999756e-01	-1.450600496999999933e+00	-6.698703769999999613e-01	-6.027219477999999908e-01	-9.913577640999999829e-01	-2.322664915000000052e-01	-4.207612378000000208e-01	1.233098527999999972e+00	-1.088963503999999978e-02	8.386163278999999582e-01	-1.354951170000000094e+00	3.878596341000000169e-01	1.265620694000000046e-01	2.298922506000000004e-02	1.082318695000000108e+00	-8.917029033000000160e-01	-9.084321756000000025e-01	-2.220196090000000066e-01	9.253538973999999584e-01	8.338928428999999865e-01	5.266112366999999711e-02	-1.483420830999999940e-01	6.151390880999999533e-01	-1.897289369000000059e-01	1.423404504000000070e+00	-5.769810717000000144e-01	7.135279508999999853e-01	9.123622272000000422e-01	1.856246268000000033e+00	1.540559197999999963e+00	-2.618444048999999940e-01	-8.601428579000000019e-01	-9.015823952000000530e-01	6.449424296000000334e-01	-1.038495662000000097e+00	-2.264273810000000109e-01	1.729683043999999947e+00	8.592806029999999762e-01	1.043226500000000057e+00	-3.612981948999999804e-01	6.209175590000000078e-01	2.606473413000000017e-01	-3.052181498000000048e-01
-1.324273508999999960e+00	-4.951365323999999957e-01	-9.064239903999999903e-01	-1.172269232999999938e-01	6.248764636000000428e-01	-3.652539509000000129e-01	-5.733895930000000307e-01	1.452286608000000090e+00	2.006551103000000058e+00	-5.164747200000000538e-01	-1.195260205999999936e+00	5.061792617000000494e-01	-1.856910907000000055e+00	-2.944942229999999994e-01	-1.888144713999999891e-01	3.722176361999999794e-01	-9.329485720000000315e-01	-1.839690647000000068e+00	-1.244892235000000014e+00	7.828999700000000006e-01	-1.105607943000000093e+00	1.508079575000000061e-01	-4.105255508999999803e-01	1.291659472999999947e+00	4.405263047999999904e-01	-2.847634773000000119e-01	2.605683850000000135e-01	-6.060452950000000394e-01	-3.552058479999999907e-01	-1.239704172000000021e-01	1.815497419999999862e-01	1.276357771999999946e-01	1.977508244000000026e+00	-3.173224915999999785e-01	9.986376920999999740e-01	-3.995633410000000163e-01	1.792624372999999993e+00	-2.014848020000000073e+00	1.355005363999999934e+00	1.517987643999999969e+00	5.002595921000000390e-01	1.663957201999999969e+00	-8.666595840999999911e-01	2.505952685999999763e-01	-1.242560931999999951e+00	-4.342813307999999761e-01	-1.187875878000000052e+00	2.477745349000000097e-01	1.147150306999999980e+00	8.018823266000000283e-01	1.621872955999999893e-02	-8.982337474999999571e-01	-3.116184201000000153e-01	9.187518830999999997e-01	1.538576074999999932e-01
-1.484703088999999920e+00	-5.811144081000000350e-01	-1.437777405999999925e+00	2.741811370000000192e-01	8.146050282000000253e-01	-7.054420678999999694e-01	-8.787907034000000395e-02	5.326795731000000256e-01	9.117509817000000183e-01	-1.566905305999999998e+00	-5.784238310999999522e-01	-1.885924943000000020e+00	-6.693381090000000144e-01	2.165374607999999979e-01	-1.542010249999999916e-01	5.010153726999999613e-01	-2.676782273000000156e-01	-1.256886435000000024e-01	-5.737505252000000278e-01	-5.045108299999999657e-01	7.198254421999999986e-02	4.571188776999999814e-01	1.711611928000000005e-01	-3.507647966999999922e-01	1.653640066999999991e+00	1.558985915000000055e+00	1.157888905000000079e+00	-8.718025856000000129e-01	-2.619772445999999921e-01	1.090232899999999949e+00	-2.897439908000000175e-01	-1.066901990999999938e+00	1.031217829000000030e+00	-8.284438821999999814e-01	3.297123653999999848e-01	8.810279220000000189e-01	1.957774617999999967e+00	-1.981011024000000065e+00	9.450582435000000059e-01	-6.745617887999999507e-01	5.207872396999999598e-01	1.101138074999999938e+00	5.781039623999999488e-01	1.061065589999999892e+00	-1.097121063999999979e+00	8.005159348000000508e-01	-3.357830802999999670e-02	2.423303953000000011e-01	1.172729848999999991e+00	2.222162198000000033e-01	7.087890911999999988e-01	-4.081363559000000252e-01	-4.588441889000000051e-01	1.147648111000000082e+00	-1.487486251000000037e-01
-1.379566587000000011e+00	-5.953934224000000386e-01	9.058031945000000196e-02	6.401853117000000370e-01	1.606809412000000103e-02	-2.662213167999999963e-01	-9.145120631000000500e-02	-1.185706498000000053e+00	1.341403899999999982e+00	-1.039462026000000039e+00	-6.393720191999999747e-01	-1.097498902000000109e+00	-7.861580355999999714e-01	7.449934177000000490e-01	-2.656191454999999868e-01	8.898761281000000523e-01	-1.322705545000000038e+00	-1.374829854999999990e+00	1.225567843999999934e-01	-6.587995947000000463e-01	1.167824818000000042e-01	-1.066310944000000011e-01	1.055573365000000097e+00	6.296863995999999464e-01	1.342331672999999892e+00	1.062197789999999920e+00	1.704872855999999937e+00	-3.976234745000000181e-01	-9.027849958000000452e-01	6.482449148000000161e-01	1.145937800000000006e+00	-1.355107983999999988e+00	-3.389927419000000053e-01	-7.528402588999999479e-02	8.555768441000000113e-01	1.226216932000000037e+00	2.334973473999999882e+00	-1.179452162000000026e+00	1.375098264999999875e-01	8.188972234000000405e-01	-5.607809151999999520e-01	7.627492813999999788e-01	-9.134598312999999692e-01	7.212322439999999668e-01	-1.159055490000000077e+00	1.443198246999999990e+00	8.104993877999999707e-01	6.360014308000000449e-01	1.723852391000000095e+00	2.282015531999999902e-01	9.495930304999999905e-01	-5.928355347000000553e-01	-5.770101761999999468e-01	-5.568189733999999724e-01	-6.647535694000000252e-03
-1.364656577999999953e+00	-6.467441712000000509e-01	2.256781002000000091e-01	-1.544466340999999909e+00	-1.062981167000000005e+00	-6.017939850000000174e-02	-9.903779490999999879e-01	-1.409153603000000032e+00	1.724517684000000051e+00	-6.260331457000000155e-01	-5.865499392999999895e-01	-3.305205827000000096e-01	-6.769525280000000533e-01	7.648986004000000172e-01	6.026296100000000378e-01	1.194042980000000087e+00	-6.433063499000000185e-01	-9.561416896000000110e-01	8.564115515000000345e-01	-2.953037693000000186e-01	-5.711622933000000124e-01	-1.707589907000000018e+00	1.549578641000000090e+00	1.138772617999999959e+00	1.101668942999999956e+00	9.663369774000000190e-01	9.979266543000000489e-01	6.614641426999999796e-01	-9.481476147999999826e-01	3.201760691000000159e-01	-6.167547536999999913e-01	-1.839433144000000020e+00	9.807191546000000315e-01	-9.812979505000000158e-01	-5.594250267999999887e-02	1.285350417000000078e+00	8.912842981999999914e-01	-1.163189044999999977e+00	1.312604290999999906e-03	-2.673933826999999944e-02	-2.398414101999999937e-01	8.301417743000000238e-01	1.126918274999999969e+00	1.416459381000000073e-01	-1.273253283999999930e+00	1.759929365000000023e-01	8.181262197999999985e-01	1.719473405000000010e+00	7.278406554999999889e-01	2.597159453999999812e+00	1.856403148999999919e+00	-6.415417735999999760e-01	-5.349245857000000104e-01	8.836249646999999596e-01	1.974097275999999956e+00
-1.117703797000000110e+00	-5.962843513000000151e-01	1.281002580000000002e+00	1.047864810000000091e+00	-8.836815389999999604e-02	-1.018825641000000060e+00	6.858344900000000466e-02	7.807701968000000381e-01	1.507875110000000074e+00	-1.591194720999999923e+00	-5.297166342000000361e-01	7.994722501000000037e-01	6.835759088999999733e-01	-1.650540524999999925e-01	-7.530965993999999553e-01	-1.209993019999999975e+00	-8.218316790999999899e-01	-3.804192173000000010e-01	1.161611377000000056e+00	3.968657835000000134e-01	-6.340710612000000079e-01	2.844984038999999743e-01	1.137886831000000099e+00	1.245629951999999985e-01	7.892683741999999558e-01	1.538189582000000000e+00	-1.005828847999999942e+00	-2.985097374999999831e-01	-2.848681089000000277e-01	1.540379103000000027e+00	2.152501018999999904e-01	-3.413514268000000101e-03	-3.449691220000000169e-01	-5.670064860000000040e-02	9.317257717999999356e-02	7.623792892999999848e-01	1.405100411999999910e+00	-1.643282869000000090e+00	-1.462201416000000087e+00	-1.171204364000000053e+00	8.527351791999999708e-01	-8.883189436999999744e-01	2.150625058000000145e+00	-1.540672389999999892e+00	-1.092857192000000088e+00	8.536573022000000510e-02	-9.155436862000000398e-01	8.421125570999999921e-01	1.342401447999999942e+00	-3.246371082999999769e-01	1.332400671999999897e+00	1.101200643000000090e+00	6.331963528999999813e-01	8.365283649000000432e-01	6.660270002999999495e-01
