Cluster Index	Z	x	y	z	
57	5.9	18	54	37
57	5.33	41	65	33
57	5.28	29	45	49
57	5.19	38	43	35
57	5.17	47	45	28
57	5.17	52	33	21
56	4.85	27	38	27
56	4.67	9	30	21
56	4.62	17	50	19
56	4.48	12	47	24
56	4.46	12	46	33
56	4.39	17	31	30
55	5.28	29	64	16
55	4.78	34	61	15
55	4.76	32	64	16
55	4.34	26	69	22
55	4.28	25	67	20
55	4.18	33	63	18
54	3.96	15	35	15
54	3.83	17	37	15
54	3.65	24	35	13
54	3.44	25	36	15
54	3.41	16	30	20
54	3.33	21	37	14
53	4.3	30	40	15
53	4.19	31	49	14
53	3.51	37	34	19
53	3.26	33	36	13
53	3.22	26	39	17
53	3.18	33	47	15
52	4.44	46	62	27
52	3.96	46	62	23
52	3.88	47	61	20
52	3.88	49	63	25
52	3.87	47	60	24
52	3.7	50	61	25
51	4.27	44	64	20
51	4.04	41	62	20
51	3.82	35	61	19
51	3.52	39	66	22
51	3.3	40	68	19
51	3.21	38	66	19
50	4.14	26	49	21
50	4.04	28	51	21
50	4.04	26	52	16
50	3.86	29	48	20
50	3.51	26	54	18
50	3.37	24	47	20
49	4.09	24	44	43
49	3.96	22	42	46
49	3.91	20	42	45
49	3.33	22	41	39
49	3.3	24	40	40
49	3.24	18	42	43
48	4.65	27	38	50
48	3.55	25	32	50
48	3.52	23	31	47
48	3.5	26	34	49
48	2.93	25	31	46
48	2.91	28	36	50
47	5.02	44	33	15
47	4.03	41	34	14
47	3.48	45	35	14
47	3.33	44	31	13
47	3.18	39	36	17
47	3.11	46	31	14
46	3.5	42	20	34
46	3.42	44	19	34
46	2.93	40	19	35
46	2.76	38	20	35
46	2.75	36	21	35
46	2.57	47	21	36
45	4.27	37	51	25
45	4.04	36	50	29
45	3.86	39	52	26
45	3.28	37	46	28
45	3.27	36	49	31
45	3.14	37	49	27
44	3.91	32	32	34
44	3.6	34	34	34
44	3.48	36	40	34
44	2.94	35	37	32
44	2.79	33	36	31
44	2.71	32	35	35
43	3.58	30	44	28
43	3.5	28	43	30
43	3.4	30	47	26
43	2.85	31	43	30
43	2.62	28	46	24
42	4.04	33	19	45
42	3.36	32	22	46
42	3.31	34	17	42
42	3.02	34	22	45
42	3.02	36	18	41
42	2.63	32	16	40
41	3.9	26	51	29
41	3.7	28	49	29
41	3.54	26	49	30
41	2.99	27	47	28
41	2.96	29	47	29
41	2.62	28	51	28
40	4.09	15	18	13
40	3.03	15	20	13
40	2.68	18	17	13
40	2.53	18	19	13
40	2.43	21	16	13
39	4.37	24	51	42
39	3.4	27	50	39
39	3.29	23	47	42
39	2.94	24	48	40
39	2.68	27	52	37
38	3.29	21	47	38
38	3.14	21	48	35
38	3.07	18	46	39
38	3.06	16	45	38
38	2.94	19	48	36
38	2.71	19	44	37
37	3.59	21	28	20
37	3.48	21	29	18
37	3.21	23	31	20
37	3.09	24	33	17
37	2.99	23	34	19
36	3.98	31	34	43
36	3.18	29	35	41
36	2.93	30	34	47
35	3.22	25	22	39
35	2.9	25	21	37
35	2.82	24	24	38
35	2.8	27	23	38
34	4.11	22	57	18
34	3.39	19	54	18
34	3.2	23	52	17
33	3.93	32	21	28
33	3.73	32	23	28
32	3.49	45	49	11
32	3.11	45	48	13
32	3.03	47	50	12
32	2.92	41	45	16
32	2.9	43	47	13
31	3.19	22	35	39
31	3.15	21	37	38
31	3.02	19	36	39
31	2.94	18	38	36
30	3.82	21	33	36
30	3.37	18	34	37
30	3.32	19	32	38
29	3.42	12	24	19
29	2.88	12	25	22
29	2.73	14	24	20
29	2.65	12	26	24
28	3.73	31	32	30
28	2.81	32	28	32
28	2.48	31	30	31
27	4.04	38	56	28
27	3.79	36	57	28
27	3.34	37	56	26
27	2.83	35	60	28
27	2.78	38	55	24
26	3.71	19	53	13
26	3.3	16	52	12
26	2.74	18	51	16
25	3.68	23	35	43
25	3.24	21	35	44
24	2.97	35	24	43
24	2.93	35	29	41
24	2.89	38	26	41
24	2.65	36	26	42
24	2.63	37	28	42
23	3.87	49	59	27
23	3.17	50	56	25
23	2.89	51	58	28
23	2.72	51	59	30
22	3.36	22	46	45
22	3.28	25	49	46
22	3.27	27	47	46
21	3.38	33	37	50
21	3.25	33	34	50
20	3.52	39	27	27
20	3.45	42	28	27
20	3.09	40	29	25
20	2.78	44	26	29
19	3.99	38	40	24
19	3.52	35	40	23
19	3.39	33	38	23
18	4.14	27	58	41
18	3.88	25	58	41
18	3.3	26	61	41
17	4.55	26	46	13
17	3.68	29	45	13
16	4.66	30	34	49
16	4.37	30	35	51
16	3.41	30	37	50
15	3.88	28	30	20
14	2.92	36	39	39
14	2.84	36	35	40
14	2.71	35	37	41
13	3.34	19	31	43
12	3.24	14	56	31
12	3.22	15	59	31
12	2.99	17	58	31
11	3.96	35	24	21
11	3.61	38	24	20
11	3.32	36	27	20
10	3.33	48	24	34
9	3.23	25	38	48
9	2.94	26	39	46
9	2.78	26	37	46
8	4.3	34	47	24
8	3.02	34	45	26
7	3.09	42	38	47
7	2.68	43	34	48
7	2.54	43	36	48
7	2.52	41	33	48
6	2.93	28	16	27
6	2.72	31	15	28
6	2.61	29	16	29
5	4.03	28	63	23
5	2.89	29	63	21
5	2.47	29	63	26
4	2.97	33	38	36
4	2.83	30	36	36
3	2.98	41	48	17
3	2.91	39	50	15
3	2.88	39	47	17
2	3.15	37	32	47
2	2.98	35	31	47
2	2.66	34	29	46
1	3.09	42	58	26
1	2.69	41	59	24
