Cluster Index	Z	x	y	z	
51	3.72	30	13	20
51	3.63	28	14	23
51	3.21	32	14	20
51	3.03	29	12	23
51	2.91	29	15	21
51	2.88	30	15	24
50	3.42	15	34	23
50	3.38	16	33	25
50	3.3	16	31	25
50	2.82	14	28	25
49	4.43	44	22	43
49	3.19	46	27	44
49	3.16	46	25	43
49	3.12	43	26	45
49	3.11	41	24	45
49	3.01	46	23	42
48	3.51	29	53	26
48	3.44	26	50	26
48	3.09	27	49	28
48	2.96	27	54	27
48	2.9	29	51	29
47	3.59	15	51	33
47	3.52	16	53	26
47	3.51	17	50	34
47	2.96	17	53	29
47	2.85	17	51	26
47	2.74	15	53	31
46	3.33	26	45	23
46	3.26	26	45	25
46	3.05	23	44	23
46	3	23	45	21
46	2.98	21	46	21
46	2.91	24	45	25
45	3.23	50	50	11
45	3.22	44	49	14
45	3.02	47	49	11
45	2.81	48	49	13
45	2.72	42	48	15
44	3.71	10	38	20
44	3.3	11	38	18
44	3.27	11	33	17
44	3.03	12	36	17
44	3.01	12	36	14
44	2.86	14	36	17
43	3.87	21	47	26
43	3.12	22	49	25
43	2.95	19	50	24
43	2.54	21	49	22
42	3.53	38	50	15
42	3.12	36	51	17
42	3	34	52	18
42	2.86	37	49	18
42	2.54	35	49	17
41	3.68	40	24	11
41	3.13	48	23	11
41	2.82	47	26	11
41	2.57	44	24	11
40	3.5	30	64	19
40	3.18	30	66	21
40	3.11	30	61	19
39	3.58	47	24	35
39	3.44	49	21	35
39	3.15	48	26	34
38	3.93	15	27	22
38	3.29	14	27	20
38	3.22	15	29	19
38	3.14	14	30	21
37	4.32	50	19	20
37	3.61	48	21	21
36	3.21	19	42	12
36	3	16	42	11
36	2.96	14	42	12
36	2.69	17	40	11
36	2.64	17	42	14
35	3.88	31	8	24
35	3.75	30	10	24
35	3.54	28	10	25
35	3.31	27	8	25
35	3.24	30	9	21
34	2.93	24	26	37
34	2.88	24	25	40
34	2.83	21	29	39
34	2.78	23	28	39
33	3.41	14	44	32
33	3.2	12	44	29
33	3.12	13	46	33
32	4.38	34	34	47
32	3.8	34	38	47
32	2.98	34	35	44
32	2.88	32	33	47
32	2.62	34	36	47
31	3.92	28	30	19
31	3.69	31	32	18
31	3.56	28	27	22
31	2.71	30	28	23
30	4.38	29	10	28
30	4.01	27	9	27
30	3.75	27	9	29
29	3.48	56	32	25
28	3.93	48	51	14
28	3.91	46	51	12
28	3.35	48	53	13
28	3.18	50	53	17
28	2.94	50	53	15
27	3.92	16	37	15
27	3.35	15	40	17
27	3.16	14	38	18
27	2.79	13	38	16
26	2.95	39	27	45
26	2.86	40	26	43
26	2.84	41	24	42
25	4.09	12	28	18
25	3.48	12	29	16
25	3.28	14	31	16
25	2.82	10	29	19
24	3.1	10	29	25
24	2.99	11	31	24
24	2.57	13	30	24
23	3.58	41	55	39
23	3.52	40	55	42
23	2.7	40	52	42
22	3.16	40	28	19
22	2.89	38	31	18
22	2.62	40	26	19
22	2.53	38	30	20
21	3.65	45	61	18
21	3.17	45	64	20
21	2.77	42	63	18
21	2.42	45	67	20
20	3.76	23	38	21
20	3.43	25	38	20
20	2.71	27	40	22
19	2.9	15	34	33
19	2.82	18	33	32
19	2.79	12	34	34
19	2.46	20	31	33
18	3.54	27	64	30
18	3.49	28	66	30
17	3.49	44	19	38
17	2.62	45	20	36
17	2.47	47	21	38
16	3.57	10	49	27
16	3.14	10	47	24
15	3.13	23	20	28
15	2.84	22	19	25
14	3.58	25	24	12
14	3.54	23	23	12
14	3.38	30	25	12
13	3.74	9	46	28
12	3.39	29	60	15
12	3.04	29	59	17
12	3.01	27	60	16
12	2.62	29	57	15
12	2.39	31	60	15
11	3.51	37	46	18
11	2.83	41	45	19
10	3.19	29	52	18
10	3.16	29	54	17
10	3.03	31	53	17
10	2.88	32	53	19
9	3.29	30	19	29
9	3.13	29	21	28
8	3.95	29	34	46
8	3	28	32	43
8	2.35	30	35	49
7	3.71	54	42	25
6	3.55	22	55	26
6	3	23	54	24
6	2.92	24	51	25
5	3.04	36	33	25
5	3.01	34	35	23
5	2.76	34	32	26
5	2.69	32	32	24
4	3.09	28	30	35
4	3.05	30	28	35
4	2.57	30	27	38
3	4.04	44	52	24
3	3.43	42	52	25
2	4.66	31	8	28
2	3.06	31	8	26
2	3.02	31	10	27
2	2.77	29	8	26
1	3.24	53	23	28
1	3.17	51	21	28
