Cluster Index	Z	x	y	z	
46	3.85	27	24	20
46	3.79	26	24	25
46	3.55	22	30	19
46	3.41	23	26	21
46	3.4	19	23	17
46	3.37	20	23	20
45	4.41	19	26	43
45	3.94	22	25	43
45	3.93	20	24	43
45	3.89	19	22	43
45	3.84	23	23	44
45	3.57	18	29	43
44	4.93	40	59	22
44	4.92	42	61	22
44	4.36	42	59	21
44	4.19	46	59	18
44	3.73	35	59	24
44	3.67	42	63	22
43	3.91	13	32	26
43	3.34	10	31	26
43	3.32	13	34	21
43	3.28	20	34	19
43	3.21	17	31	23
43	3.08	17	37	18
42	3.22	26	26	13
42	3.17	21	19	14
42	2.98	24	28	13
42	2.87	22	28	13
42	2.84	21	17	14
42	2.82	18	24	14
41	3.87	34	45	19
41	3.41	27	42	20
41	3.37	34	47	17
41	3.21	31	44	20
41	3.18	32	46	20
41	3.1	27	44	19
40	3.53	24	28	34
40	3.48	23	29	27
40	3.47	24	27	25
40	3.28	24	27	30
40	3.22	22	28	30
40	3.16	23	25	29
39	4.53	38	31	42
39	3.98	38	34	42
39	3.63	42	28	40
39	3.62	34	33	41
39	3.44	42	30	43
39	3	42	28	43
38	3.51	42	30	36
38	3.31	38	30	37
38	3.16	39	31	39
38	3.1	40	27	40
38	2.98	41	23	40
38	2.95	41	25	41
37	3.58	41	33	27
37	3	44	31	33
37	2.98	43	31	30
37	2.55	42	34	30
36	3.71	21	41	22
36	3.53	19	43	20
36	2.9	23	39	20
36	2.82	17	37	21
36	2.71	18	39	22
36	2.62	19	41	19
35	3.51	21	33	47
35	3.21	20	35	47
35	3.18	18	35	45
35	3.14	18	32	44
35	3.05	18	38	45
34	3.76	25	26	40
34	3.54	25	28	41
34	3.49	26	24	41
34	3.18	21	26	39
34	2.73	23	24	41
33	3.77	31	33	12
33	3.35	35	33	12
33	3.1	38	31	12
33	3.04	36	37	12
33	2.99	37	35	12
32	3.62	28	36	13
32	3.43	29	32	12
32	3.19	33	28	12
32	3.14	31	28	12
32	2.76	27	32	12
32	2.66	25	33	12
31	4.27	16	23	36
31	3.86	18	25	34
31	3.8	22	22	30
31	3.37	20	22	31
31	2.9	23	20	29
31	2.69	19	21	33
30	2.95	48	29	41
30	2.94	45	28	44
30	2.84	45	27	42
30	2.6	50	27	41
30	2.51	42	23	43
29	3.56	39	65	21
29	3.52	36	62	22
29	3.36	35	64	24
29	3.35	36	65	22
29	2.5	34	66	22
28	3.07	19	33	15
28	2.96	19	40	16
28	2.86	21	38	12
28	2.79	20	36	14
28	2.68	19	33	13
27	3.94	17	36	24
27	3.14	17	35	26
27	2.77	11	34	26
26	3.33	13	37	27
26	3.15	11	37	29
25	3.47	14	19	18
25	3.15	16	21	20
25	2.99	19	19	19
25	2.74	16	19	22
25	2.7	17	18	18
24	2.95	45	26	22
24	2.72	46	28	22
24	2.66	43	26	20
23	3.66	28	33	24
23	3.03	33	34	24
23	2.77	31	34	24
22	3.25	36	29	27
22	3.12	35	32	26
22	2.97	33	32	27
22	2.8	31	31	27
22	2.51	31	33	27
21	3.67	42	52	15
21	2.97	39	54	14
21	2.56	41	51	17
20	4.22	25	58	17
20	3.66	22	60	18
20	2.89	23	62	19
19	4.08	15	36	42
19	3.67	16	34	42
19	3.39	17	38	43
19	3.22	16	35	44
18	4.08	28	69	20
18	3.31	27	68	23
18	2.9	25	68	20
18	2.83	26	65	19
17	3.5	34	29	34
17	3.01	37	30	34
17	2.58	35	29	32
17	2.57	37	27	36
16	3.31	49	53	23
16	2.87	52	54	24
16	2.7	51	50	20
15	3.8	38	68	19
15	3.52	35	69	20
15	3.07	35	69	22
14	4.07	12	33	43
14	2.93	13	32	41
13	3.82	13	26	27
13	3.12	15	28	26
13	3.08	17	25	26
12	3.12	40	20	21
12	2.77	43	23	20
12	2.69	44	21	20
11	3.65	40	19	38
11	2.69	38	20	38
10	3.09	31	65	22
10	3.02	28	68	25
10	2.91	31	68	20
10	2.78	31	68	22
9	3.41	22	12	22
9	3.38	24	11	21
9	3.16	25	11	23
9	2.68	25	14	23
8	3.41	35	22	21
8	2.91	38	23	21
8	2.4	38	22	19
8	2.38	36	20	21
7	3.43	14	44	22
7	3.23	15	41	22
7	2.65	15	44	19
6	3.09	14	30	33
6	3.03	11	29	32
5	4.35	37	41	41
5	3.53	34	42	40
4	3.41	14	42	15
4	3.37	14	40	12
3	3.54	35	39	20
3	2.59	35	41	21
3	2.55	35	37	19
2	3.32	29	31	51
2	3.21	26	32	50
2	2.89	26	28	49
1	3.46	30	28	39
1	3.41	30	29	41
