Cluster Index	Z	x	y	z	
69	5.44	19	26	45
69	5.15	43	30	35
69	5.04	34	31	36
69	4.92	46	29	36
69	4.91	21	28	35
69	4.75	17	25	41
68	4.24	11	25	19
68	4.16	40	10	30
68	4.14	11	31	21
68	4.09	14	18	21
68	4.07	29	17	30
68	4.06	19	21	27
67	4.96	45	63	21
67	4.7	33	66	18
67	4.62	25	65	20
67	4.5	51	60	20
67	4.48	45	66	23
67	4.44	16	64	21
66	3.95	41	29	28
66	3.69	38	32	26
66	3.64	39	24	31
66	3.46	35	33	24
66	3.36	36	35	23
66	3.35	41	25	28
65	3.84	45	19	27
65	3.72	50	24	28
65	3.72	51	30	30
65	3.5	53	23	28
65	3.49	46	24	26
65	3.44	53	30	28
64	3.43	52	32	21
64	3.34	51	29	21
64	3.34	56	31	22
64	3.25	54	30	24
64	3.24	47	31	20
64	3.16	49	32	23
63	4.25	23	26	30
63	3.98	21	29	27
63	3.98	29	20	25
63	3.93	24	29	30
63	3.8	25	25	29
63	3.75	24	29	25
62	3.83	36	49	17
62	3.64	32	38	20
62	3.56	36	48	19
62	3.55	33	43	16
62	3.35	32	45	15
62	3.3	38	46	19
61	4.4	50	33	42
61	4.02	51	35	41
61	4.01	47	32	39
61	3.94	47	38	44
61	3.87	45	34	45
61	3.8	53	37	39
60	3.57	40	63	29
60	3.55	38	65	27
60	3.37	40	61	27
60	3.35	41	65	31
60	3.28	43	64	32
60	3.24	42	63	25
59	4.28	28	41	27
59	3.47	31	37	26
59	3.47	30	36	24
59	3	32	46	26
59	2.97	28	38	26
59	2.97	30	46	27
58	4.76	22	40	23
58	4.45	24	45	24
58	4.07	22	42	22
58	3.99	22	44	23
58	3.17	21	34	23
58	2.98	20	47	20
57	3.4	37	47	38
57	3.36	43	51	36
57	3.14	41	49	37
57	3.05	38	43	35
57	3.03	37	46	35
57	2.85	36	45	38
56	5.5	34	21	13
56	5.39	30	21	13
56	5.01	27	20	13
56	4.99	25	18	13
56	4.87	29	18	13
56	4.61	31	18	13
55	3.99	12	41	20
55	3.67	12	43	21
55	3.5	13	45	23
55	3.33	11	46	24
55	3.33	11	44	18
55	3.15	13	43	18
54	3.65	17	33	15
54	3.26	15	32	15
54	3.23	13	33	15
54	2.96	21	34	15
54	2.91	17	36	13
54	2.64	12	31	15
53	3.78	32	31	22
53	3.45	34	29	21
53	3.31	32	28	19
53	3.26	30	31	18
53	3.11	30	29	19
53	2.77	36	28	21
52	3.34	30	51	17
52	3.23	30	56	14
52	3.23	29	49	18
52	3.2	28	49	20
52	3.14	31	54	14
52	2.7	28	47	19
51	3.51	17	22	16
51	3.37	15	23	16
51	2.91	16	27	15
51	2.87	14	23	13
51	2.86	14	25	13
51	2.82	17	29	16
50	3.52	25	34	29
50	3.37	22	36	27
50	3.2	24	37	30
50	3.02	23	38	27
50	2.83	24	36	25
50	2.7	23	31	30
49	3.83	21	44	27
49	3.57	19	42	25
49	3.44	20	44	24
49	3.25	18	48	26
49	2.97	24	40	28
49	2.86	21	41	26
48	3.49	26	39	12
48	3.3	26	37	11
48	2.97	29	39	11
48	2.77	28	35	11
47	5.52	43	17	12
47	5.36	38	22	12
47	4.76	44	21	12
47	4.28	39	14	12
47	4.22	42	21	12
46	3.67	43	40	27
46	3.53	41	47	22
46	3.43	42	45	25
46	3.25	42	44	27
46	2.77	39	43	30
45	3.62	13	48	22
45	3.41	17	50	23
45	3.31	16	53	21
45	3.23	15	51	22
45	3.2	14	53	21
44	3.95	25	51	16
44	3.42	28	53	18
44	3.34	28	56	16
44	2.63	26	54	19
43	3.54	39	36	12
43	2.8	42	36	14
43	2.75	41	35	17
43	2.69	36	39	13
43	2.63	41	34	13
42	3.61	34	70	28
42	3.52	38	69	27
42	2.82	34	67	27
42	2.8	35	70	26
41	5.57	26	24	12
41	5.55	23	23	12
41	4.8	19	27	12
41	4.43	19	25	12
41	3.93	30	25	12
40	4.11	17	60	21
40	3.76	21	60	22
40	2.8	19	61	20
40	2.58	24	58	25
40	2.56	22	59	24
39	4.97	49	22	11
39	4.23	42	24	11
39	4.23	40	24	11
39	3.44	44	24	11
38	3.59	11	39	30
38	3.17	12	39	28
38	2.8	12	41	28
38	2.4	9	38	26
37	3.22	27	16	15
37	2.8	30	17	16
37	2.61	32	16	17
37	2.52	27	18	17
36	4.03	35	44	22
36	3.51	31	43	22
36	2.85	35	42	21
36	2.76	33	43	21
35	3.59	30	24	21
