Cluster Index	Z	x	y	z	
34	3.2	20	22	31
34	3.07	18	24	29
34	2.96	22	22	30
34	2.88	20	23	29
33	3.79	38	39	13
33	3.21	39	38	15
33	3.15	40	37	17
33	2.57	43	38	15
32	2.95	16	16	32
32	2.72	18	13	33
32	2.39	18	15	33
32	2.38	20	14	34
31	4.2	11	33	42
31	3.7	13	34	43
30	3.78	26	48	34
30	3.66	26	51	36
30	3.49	28	47	36
29	4.22	21	25	26
29	3.35	20	24	24
29	2.93	21	29	22
29	2.77	21	27	23
29	2.57	22	25	23
28	4.25	49	56	18
28	4.22	50	58	19
28	3.15	51	56	19
28	3.13	52	55	21
27	3.57	28	63	18
27	3.23	27	61	19
27	3.16	26	64	17
27	3.13	27	59	19
27	3.03	27	59	17
26	3.44	49	59	24
26	2.9	51	60	21
26	2.8	50	57	22
26	2.79	51	61	24
25	4.36	53	22	26
25	3.71	52	21	32
25	3.25	52	22	30
24	4.35	27	32	43
24	3.64	31	31	43
23	3.3	15	27	30
23	2.79	15	25	30
23	2.67	15	25	33
22	4.02	42	61	18
22	3.83	41	56	17
21	3.72	15	27	27
21	3.37	17	24	26
21	2.8	14	25	27
20	3.42	33	27	24
20	3.26	32	27	27
20	2.78	31	25	27
19	2.96	18	22	14
19	2.87	19	19	14
19	2.7	14	21	16
19	2.64	17	19	14
18	3.84	34	20	25
18	2.98	33	21	23
18	2.69	34	22	26
17	2.96	25	49	44
17	2.95	22	50	43
17	2.57	25	49	41
16	3.46	42	61	35
16	3.29	43	62	38
16	2.71	45	62	38
15	3.45	27	30	19
15	3.29	25	28	18
15	3.16	27	32	17
14	4.06	8	35	37
14	2.8	8	38	37
13	3.59	20	27	37
13	3.28	22	31	37
13	2.4	22	29	39
12	3.61	27	51	20
12	2.69	24	54	21
11	3.5	43	10	21
11	3.5	46	12	20
11	3.13	45	16	22
10	4.14	20	11	29
10	3.43	23	12	28
10	3	18	11	27
9	3.64	43	25	20
9	3.35	43	21	21
9	2.66	41	21	21
8	3.16	27	36	33
8	2.98	28	38	33
7	3.01	51	47	27
7	2.98	49	47	28
7	2.9	52	47	29
7	2.62	53	47	27
6	3.28	52	39	19
6	3.23	53	41	18
5	3.3	16	16	28
5	3.2	17	14	29
5	3.16	19	13	31
5	2.68	15	18	28
4	4.04	44	39	40
4	3.41	45	39	37
4	3.08	43	39	38
3	3.6	11	25	38
3	3.6	15	20	39
3	3.41	15	22	38
2	3.58	10	31	33
2	3.27	8	32	35
2	2.81	11	29	33
2	2.57	8	32	33
1	3.79	28	55	29
1	2.98	25	58	31
