Cluster Index	Z	x	y	z	
102	5.4	30	45	17
102	5.4	30	49	16
101	4.29	34	32	32
101	4.14	35	34	34
101	4.12	36	32	33
101	3.63	35	33	36
100	4.84	24	23	26
100	4.41	27	23	30
100	3.4	22	25	26
99	5.38	19	63	20
99	3.73	18	59	24
98	4.98	22	57	19
98	4.55	23	56	17
97	4.49	49	35	30
97	4.26	47	35	31
97	4.04	48	37	29
97	3.97	46	37	29
97	3.94	51	34	31
96	4.95	40	49	16
96	4.16	40	51	17
96	4.11	38	45	15
96	4	39	46	17
95	4.13	35	38	23
95	3.46	33	36	23
95	3.36	36	39	20
94	5.7	44	46	27
94	4.79	47	46	26
94	3.72	46	44	25
93	4.1	53	44	20
93	3.92	50	45	17
93	3.64	50	45	19
92	4.08	27	37	16
92	4.06	24	40	18
92	3.83	26	39	15
92	3.69	27	35	17
91	4.57	14	43	32
91	4.27	16	41	34
91	4.16	17	39	34
90	4.07	27	36	30
89	4.84	49	37	26
89	4.68	49	36	23
88	4.53	21	36	30
88	3.59	20	39	31
88	3.55	19	37	31
87	5.02	21	50	21
87	3.82	23	52	22
86	3.9	17	55	23
86	3.7	14	54	25
85	4.76	29	28	36
84	4.43	42	36	44
84	4.13	42	35	41
83	3.75	52	30	33
82	5.34	29	56	17
82	4.4	27	56	17
81	4.73	41	50	39
80	3.92	23	29	28
80	3.74	22	30	25
80	3.24	25	28	27
79	3.98	50	32	24
79	3.66	47	32	24
78	3.93	40	35	31
78	3.72	39	36	28
77	4.03	38	25	23
76	4.53	13	40	22
76	3.96	10	39	23
75	5.33	44	40	16
75	5.02	42	37	14
74	5.12	31	57	27
74	4.15	31	57	24
73	4.4	31	41	20
73	3.56	31	40	18
72	3.97	32	33	19
72	3.88	30	35	18
72	3.55	35	35	17
71	4	35	68	17
71	3.73	35	65	16
70	3.92	40	32	31
70	3.71	42	29	29
70	3.58	42	32	29
69	4.82	37	60	23
68	4.41	44	35	18
68	3.53	44	32	16
67	4.74	45	59	18
67	3.81	45	56	17
66	5.1	50	24	14
66	3.98	48	23	14
66	3.46	48	23	12
65	5.02	18	47	25
64	4.13	13	26	17
64	3.35	16	23	15
64	3.2	12	24	17
63	4.39	38	30	9
63	3.88	36	29	9
62	5.87	33	28	11
62	3.23	33	28	9
61	4.58	44	49	11
60	4.48	19	24	12
60	3.89	21	24	13
59	3.88	16	40	20
59	3.55	14	40	19
58	4.54	19	57	19
58	3.93	16	57	19
57	3.97	35	27	44
57	3.82	36	26	46
56	4.3	43	40	25
56	3.3	43	38	25
55	5.06	27	64	16
55	4.46	28	67	16
54	5.29	14	47	15
54	4.05	13	45	14
54	3.36	11	48	14
53	5.42	29	52	18
53	3.91	27	48	18
52	4.31	12	45	18
52	3.37	14	44	18
51	4.35	25	28	20
51	4.28	24	27	22
50	3.73	28	28	22
50	3.67	28	27	24
50	3.26	27	26	26
49	4.06	36	24	41
49	3.86	38	24	42
48	4	30	59	23
47	3.76	27	34	36
46	4.57	38	33	37
45	4.68	46	39	25
45	3.91	46	40	22
44	3.59	10	43	31
44	3.41	11	42	33
43	4.72	51	40	20
42	4.46	32	33	34
42	3.76	32	32	37
41	3.71	33	25	13
41	3.63	31	26	13
40	4.39	16	45	28
39	4.42	41	43	28
39	3.46	42	45	27
38	4.02	30	35	28
37	3.86	31	33	25
36	4.77	46	42	11
35	3.78	50	29	24
34	3.67	29	34	45
34	3.55	29	32	44
33	3.91	48	25	11
33	3.26	46	26	9
32	4.37	50	51	19
32	3.51	52	48	19
31	4.18	46	28	9
30	3.86	24	20	10
29	5.06	47	42	21
29	4	46	44	19
28	3.94	21	53	26
27	3.63	33	41	23
26	3.91	51	59	22
26	3.32	49	59	22
25	4.91	14	36	26
24	3.61	31	31	31
23	3.89	47	39	28
23	3.29	48	41	27
22	4.74	44	50	43
22	4.26	44	48	44
21	3.6	20	47	13
21	3.55	20	47	11
20	4.71	19	62	24
19	3.99	29	59	31
19	3.69	28	58	29
18	3.86	25	32	30
17	3.44	50	33	26
16	3.58	47	28	16
15	4.15	37	54	25
15	3.78	37	53	27
14	4.29	19	36	16
13	3.67	43	43	22
12	4.55	49	39	20
11	4.6	47	54	15
11	4.26	47	52	14
10	4.03	22	63	24
10	3.56	23	62	22
9	4.13	16	46	11
9	3.7	16	48	11
8	4.39	39	34	19
8	3.55	41	35	21
7	4.19	16	42	13
6	3.94	18	30	14
5	3.71	42	33	39
4	4.19	50	42	13
3	4.2	18	23	25
2	3.64	10	33	17
1	4.75	15	45	24
