Cluster Index	Voxels	P	-log10(P)	Z-MAX	Z-MAX X (vox)	Z-MAX Y (vox)	Z-MAX Z (vox)	Z-COG X (vox)	Z-COG Y (vox)	Z-COG Z (vox)	COPE-MAX	COPE-MAX X (vox)	COPE-MAX Y (vox)	COPE-MAX Z (vox)	COPE-MEAN
134	558	0	146	6.64	27	61	31	34.1	62.2	22	3.49e+03	40	62	19	832
133	96	7.85e-44	43.1	5.91	39	56	41	36.3	60.4	39.2	2.77e+03	39	65	34	800
132	69	9.09e-35	34	5.75	51	58	30	44.8	58.5	28.6	1.13e+03	51	58	30	458
131	42	2.15e-24	23.7	6.08	19	64	20	16.7	59.4	19.9	2.68e+03	20	60	19	1.14e+03
130	38	1.09e-22	22	5.15	30	49	16	28.4	49.9	16.7	3.69e+03	28	47	18	1.93e+03
129	31	1.51e-19	18.8	5.34	23	57	17	24.6	57.1	17.5	2.95e+03	23	57	17	1.03e+03
128	31	1.51e-19	18.8	5.04	28	62	37	28	61.9	36.8	3.03e+03	27	63	37	975
127	30	4.42e-19	18.4	7.81	33	11	29	33.4	11.8	26.9	4.04e+03	33	12	28	1.38e+03
126	26	3.7e-17	16.4	5.7	33	56	32	35	57.3	32.9	1.37e+03	34	57	33	505
125	23	1.19e-15	14.9	5.05	17	61	32	19.7	60.4	31.9	1.11e+03	18	62	32	515
124	19	1.56e-13	12.8	5.02	23	67	33	22.3	62.9	35	1.95e+03	23	66	33	991
123	17	2.02e-12	11.7	4.81	30	57	31	28.3	56.6	31.6	586	30	57	31	315
122	17	2.02e-12	11.7	3.71	19	18	13	21.4	17.5	13	1.92e+03	23	18	13	1.26e+03
121	15	2.92e-11	10.5	5.81	46	63	34	46.2	63	32.1	1.59e+03	46	63	34	760
120	14	1.16e-10	9.94	5.75	35	67	34	34.8	67.9	33.5	2.29e+03	35	67	34	1.27e+03
119	13	4.74e-10	9.32	4.98	17	59	30	18.1	57.3	29.5	836	19	57	29	454
118	13	4.74e-10	9.32	4.29	52	33	26	52.8	32	26.2	841	53	33	26	583
117	12	2.02e-09	8.7	6.03	46	66	22	47.8	63.8	22.9	1.44e+03	47	64	22	764
116	12	2.02e-09	8.7	4.65	37	34	31	38.7	31.9	31	918	40	30	30	558
115	12	2.02e-09	8.7	6.14	54	57	28	52.7	55.4	29.7	1.1e+03	54	57	28	557
114	11	8.93e-09	8.05	4.63	38	12	12	38.6	13	12	6.52e+03	40	15	12	3.1e+03
113	11	8.93e-09	8.05	4	32	18	13	33.7	16.5	13	6.05e+03	31	18	13	2.37e+03
112	11	8.93e-09	8.05	4.54	21	60	29	21.4	60.8	29	720	23	62	30	488
111	10	5.96e-08	7.22	6.94	35	10	29	35.1	11.3	30.9	1.52e+03	35	10	29	991
110	10	5.96e-08	7.22	5.37	51	52	33	51.5	51.7	31.6	637	51	52	33	405
109	10	5.96e-08	7.22	4.34	54	32	28	54.4	32.3	30	1.42e+03	55	34	31	714
108	9	1.79e-07	6.75	4.82	31	56	16	30.6	58.1	15.5	1.78e+03	30	58	15	1.04e+03
107	9	1.79e-07	6.75	4.59	43	51	13	43.1	51.4	13	2.93e+03	43	51	13	1.8e+03
106	8	1.07e-06	5.97	4.69	14	46	31	14.6	45.5	30.6	290	14	46	31	219
105	8	1.07e-06	5.97	5.04	41	57	23	42	57.7	22.9	406	43	58	23	293
104	7	5.84e-06	5.23	4.14	48	57	24	48	56.3	24.1	755	49	54	23	581
103	7	5.84e-06	5.23	4.47	26	56	38	25.6	57	38.2	590	24	57	39	365
102	7	5.84e-06	5.23	5.1	25	66	30	24.1	66.1	30.1	1.44e+03	24	67	30	1.12e+03
101	7	5.84e-06	5.23	4.88	48	30	18	47.3	28.4	17.5	1.81e+03	47	28	17	867
100	7	5.84e-06	5.23	5.46	34	55	36	34.4	54.9	36.3	853	34	55	36	644
99	7	5.84e-06	5.23	4.23	12	49	34	11.8	47.5	35.4	525	12	49	34	446
98	7	5.84e-06	5.23	4.88	41	51	38	40.4	52.6	37.2	356	41	53	39	286
97	7	5.84e-06	5.23	5.12	25	69	33	25.3	66.9	33.5	1.44e+03	25	69	33	1.11e+03
