Cluster Index	Z	x	y	z	
26	4.76	30	35	28
26	4.13	33	34	28
26	4.07	27	33	29
26	3.68	32	36	27
25	4.05	24	14	23
25	3.79	24	12	23
24	3.4	46	34	28
24	3.39	48	36	29
23	5.05	55	36	30
23	4	55	32	31
22	4.06	54	33	18
22	3.62	52	36	17
21	4.23	15	50	11
21	3.37	17	51	11
20	3.86	42	12	30
20	3.5	40	11	29
19	4.21	55	44	24
19	3.84	55	42	24
18	3.97	11	49	32
18	3.32	11	49	30
17	3.7	39	12	34
17	3.51	37	13	35
16	3.9	14	32	17
16	3.69	14	34	16
15	3.48	13	57	30
15	3.46	14	59	29
14	3.59	35	37	29
13	3.78	32	12	30
12	3.24	10	32	17
11	3.49	53	43	30
11	3.29	53	41	31
10	4.41	24	12	33
9	3.88	29	14	28
8	4.19	42	16	18
7	3.59	27	11	25
7	3.56	27	9	24
6	3.34	29	13	33
5	3.6	43	14	23
4	3.79	43	13	13
3	4.38	48	37	34
3	3.41	46	37	35
2	4.1	51	55	35
1	3.94	53	41	37
1	3.53	54	39	38
