Cluster Index	Z	x	y	z	
89	5.54	45	61	22
89	5.1	47	61	18
89	4.95	46	59	19
89	4.8	44	60	20
89	4.71	37	62	18
89	4.69	37	56	14
88	4.29	25	67	21
88	4.27	26	63	23
88	4.23	21	66	23
88	4.13	24	63	18
88	4.12	23	66	22
88	3.81	26	63	21
87	4.43	16	62	23
87	4.18	15	61	21
87	3.8	17	62	21
87	3.59	16	59	20
87	3.45	18	63	24
87	3.35	17	59	22
86	4.19	39	54	19
86	4.13	39	54	16
86	3.9	40	52	16
86	3.88	35	54	16
86	3.71	33	55	14
86	3.7	40	51	18
85	4.86	38	64	26
85	4.47	37	66	26
85	3.66	38	68	29
84	5.1	48	57	24
84	4.4	45	55	24
84	4.14	50	54	24
84	3.54	44	56	21
83	5.46	36	58	34
83	4.67	34	57	33
82	4.38	46	59	27
82	4.03	44	57	27
82	3.7	42	58	28
81	4.92	30	52	18
81	4.16	27	53	18
81	3.8	27	50	17
81	3.41	28	50	19
80	4.36	44	57	41
80	4.28	42	56	39
80	4.23	43	54	41
80	4.13	45	54	39
79	4.41	32	65	20
79	3.98	30	64	19
79	3.84	30	61	22
79	3.3	30	63	22
78	4.27	26	63	38
78	3.52	29	64	37
78	3.42	26	66	37
77	3.94	39	64	38
76	4.38	41	68	30
76	4.15	38	70	26
76	3.85	40	69	28
75	4.94	45	57	31
75	4.88	43	56	29
74	3.92	21	64	20
74	3.67	22	62	21
74	3.41	20	62	23
73	5.42	19	64	32
73	5.05	18	62	32
72	4.21	27	46	17
72	3.6	28	48	17
71	4.2	48	55	21
71	4.15	52	56	21
70	4.22	44	67	24
70	3.57	44	65	24
69	4.31	33	60	42
69	3.55	31	61	41
69	3.53	32	58	43
68	4.06	23	66	33
68	3.66	22	64	33
67	4.8	37	67	23
67	4.8	35	69	20
66	4.81	33	63	42
66	4.3	31	64	41
66	4.28	35	63	42
65	4.25	49	53	36
65	4.05	47	52	36
65	3.56	49	53	34
64	4.05	34	55	37
63	3.88	43	58	38
63	3.6	43	56	36
62	4.64	37	62	38
62	3.38	34	60	39
61	4.04	24	67	30
61	3.95	26	69	30
61	3.32	28	70	31
60	4.32	39	56	41
60	3.58	39	58	41
60	3.44	41	56	41
59	4.14	29	64	32
59	4.1	30	62	29
59	3.94	31	63	31
58	4.09	51	51	19
57	4.43	29	62	17
57	3.72	27	64	18
56	3.89	51	49	35
55	4.8	20	58	38
55	4.12	21	58	40
54	4.18	22	61	24
54	4.12	24	61	23
53	4.49	40	57	16
52	4.48	41	66	35
52	4.36	39	65	34
52	3.18	39	67	36
51	3.82	20	61	20
51	3.71	20	59	19
50	4.35	42	53	24
49	4.65	43	51	13
48	4.77	24	65	26
48	3.49	26	63	25
47	4	26	58	18
47	3.36	29	59	20
46	4.09	37	57	17
45	3.57	45	54	37
44	4.4	46	52	34
43	3.83	40	68	33
42	5.09	34	70	33
41	3.91	21	56	19
40	3.65	19	67	26
39	3.76	15	53	20
38	3.89	31	56	16
37	4.55	38	49	17
37	3.66	38	51	15
36	4.47	40	52	44
35	4.56	26	52	15
34	3.94	47	63	35
33	4.87	29	59	18
32	3.65	17	62	28
32	3.64	18	64	27
31	3.56	43	67	27
30	3.39	45	54	27
30	3.3	47	55	30
29	4.01	35	62	21
28	4.21	38	70	31
27	4.75	17	58	35
27	3.87	17	60	35
26	4.05	35	52	23
25	5.08	48	52	27
24	3.41	36	63	23
23	3.97	24	65	28
22	4.33	43	44	10
21	4.1	15	27	42
20	4.71	44	56	33
19	3.65	49	51	31
18	3.37	18	56	18
17	4.21	39	44	17
16	4.78	28	62	40
15	5.26	33	63	17
14	3.64	36	69	31
13	3.7	35	62	33
12	4.84	47	51	18
11	3.63	32	55	43
10	4.66	23	62	30
9	3.64	38	57	21
8	3.78	38	57	43
8	3.68	39	59	44
7	4.17	46	61	25
6	4.33	29	69	33
5	4	27	57	42
4	4.39	37	55	31
3	3.79	35	62	29
2	3.44	41	62	29
1	3.51	26	54	26
