Cluster Index	Z	x	y	z	
71	4	30	57	22
71	3.37	30	58	24
70	3.75	35	52	23
70	3.53	39	56	24
69	5.43	33	55	14
68	4.45	13	48	18
68	3.65	13	46	16
67	4.74	12	53	23
66	4.85	51	49	35
65	3.84	17	14	27
65	3.73	18	17	27
64	4.92	29	65	29
63	4.44	15	53	40
63	3.82	16	55	39
62	4.77	56	26	24
62	4.04	55	25	26
62	3.35	55	24	24
61	3.4	40	19	13
60	4.47	29	37	10
60	4.34	30	39	10
59	4.83	54	25	21
58	4.18	48	30	11
57	5.15	30	67	36
56	3.73	54	47	36
55	3.65	43	67	31
55	3.22	44	67	33
54	5.42	56	36	37
53	5.68	32	64	37
52	3.59	50	31	23
51	4.2	24	57	43
51	3.67	26	57	44
50	4.4	42	61	30
49	4.89	42	51	29
49	4.29	44	52	29
48	3.75	17	38	16
47	3.87	11	37	17
46	4.24	38	54	44
46	3.77	37	53	46
45	3.33	16	57	23
44	3.85	37	52	29
43	4.38	38	52	14
43	3.26	37	51	16
42	4.04	55	42	20
41	4.46	46	24	19
40	3.46	33	59	18
39	4.62	49	53	36
38	5.05	20	56	32
37	4.89	45	56	33
36	4.13	47	33	14
35	5.35	48	14	22
34	5.67	20	54	15
33	3.42	10	42	13
33	3.41	12	42	11
32	3.69	54	28	20
31	3.68	29	25	37
30	3.84	49	39	38
29	5.01	54	42	38
28	4.87	12	57	23
27	5.28	15	51	21
26	3.91	52	18	24
26	3.9	51	19	26
25	3.53	21	23	39
24	3.53	8	28	24
23	4.63	49	60	33
23	3.84	48	60	35
22	3.68	39	35	21
21	3.31	30	32	21
21	3.31	30	32	23
20	4.12	45	60	34
20	3.27	46	58	33
19	4.89	20	10	26
19	4.67	22	9	27
18	3.92	44	49	13
17	3.35	28	20	13
16	4.03	56	33	17
15	3.52	12	28	20
14	3.6	49	31	27
13	5.32	17	60	28
13	3.93	17	61	26
12	4.11	36	52	34
11	3.77	28	54	45
10	5.86	40	70	27
10	3.98	38	70	26
9	5.9	51	51	19
8	3.79	26	45	42
8	3.67	27	47	42
7	4.44	57	37	26
7	3.55	56	36	28
6	4.16	40	48	34
5	3.52	43	25	36
4	4.27	44	28	37
3	5.17	26	69	30
3	3.77	28	70	31
2	4.47	50	51	16
2	3.61	48	53	16
1	4.07	50	27	27
1	3.96	52	27	27
