Cluster Index	Z	x	y	z	
32	4.07	30	66	31
32	3.86	30	64	30
32	3.81	28	63	31
31	4.8	35	58	29
31	4.54	33	59	27
31	4.34	37	61	27
31	3.16	33	58	29
30	3.82	35	68	28
30	3.72	37	65	29
30	3.23	37	70	29
29	3.59	11	44	26
29	3.52	12	44	24
29	3.32	11	42	24
29	3.23	11	42	26
28	3.54	40	63	25
28	3.49	42	64	25
27	3.76	47	56	25
27	3.59	46	56	27
26	3.9	42	64	20
26	3.73	39	63	21
25	3.81	19	62	29
25	3.7	21	60	31
24	3.52	9	38	27
23	3.63	50	42	33
23	3.56	47	42	36
22	3.79	22	66	36
22	3.77	19	64	33
21	3.66	24	61	29
21	3.52	22	61	29
20	3.98	32	61	22
19	3.78	42	59	20
19	3.29	42	61	20
18	4.04	35	57	31
17	3.87	41	64	28
16	3.72	30	63	39
16	3.69	31	62	41
15	4.19	46	55	33
14	3.76	52	45	34
13	3.59	39	61	19
12	4.14	31	57	33
11	3.74	46	55	21
10	3.42	52	35	33
9	3.61	23	59	35
8	4.62	30	61	26
7	4.13	33	25	28
6	4.08	32	29	28
5	3.52	49	33	33
4	3.69	38	39	26
3	3.62	28	69	32
3	3.59	30	70	31
2	3.78	36	62	22
2	3.27	36	60	23
1	3.63	25	63	23
