Cluster Index	Voxels	P	-log10(P)	Z-MAX	Z-MAX X (vox)	Z-MAX Y (vox)	Z-MAX Z (vox)	Z-COG X (vox)	Z-COG Y (vox)	Z-COG Z (vox)	COPE-MAX	COPE-MAX X (vox)	COPE-MAX Y (vox)	COPE-MAX Z (vox)	COPE-MEAN
94	61	7.28e-32	31.1	6.09	51	49	35	48	49.7	34.7	477	49	53	36	209
93	23	1.19e-15	14.9	4.57	43	61	21	45	59.7	20	933	43	61	19	489
92	18	5.55e-13	12.3	4.75	34	55	36	33	55.7	37.5	320	34	55	36	212
91	18	5.55e-13	12.3	5.26	46	57	29	46	57	30	258	46	57	29	176
90	17	2.02e-12	11.7	5.13	15	47	36	15	47.7	35.6	343	15	46	36	180
89	16	7.58e-12	11.1	4.76	24	65	21	25.1	63.4	19.7	930	25	62	19	460
88	15	2.92e-11	10.5	4.34	45	51	19	44.9	52	17.6	852	45	51	19	529
87	14	1.16e-10	9.94	5.55	17	45	32	15.9	46	31.6	173	17	47	30	110
86	12	2.02e-09	8.7	4.93	24	41	39	22.1	41.7	38.9	210	22	42	38	127
85	12	2.02e-09	8.7	4.35	40	50	17	38.9	51.9	17.2	834	39	53	18	664
84	11	8.93e-09	8.05	5.06	33	11	29	33.3	11.6	29.8	980	33	12	28	507
83	10	5.96e-08	7.22	4.39	18	27	38	16.5	27.6	38.9	290	16	28	41	183
82	10	5.96e-08	7.22	4.44	23	57	17	24.1	56	17.9	1.13e+03	24	54	18	573
81	10	5.96e-08	7.22	5.3	49	31	37	49.8	29.3	37.8	257	51	29	39	203
80	9	1.79e-07	6.75	4.21	19	53	36	17.9	53.8	36.5	513	17	53	38	282
79	9	1.79e-07	6.75	5.49	41	14	30	41.1	13.1	30.5	338	43	13	29	225
78	9	1.79e-07	6.75	4.16	29	53	23	29.7	52.4	22.9	488	31	51	22	294
77	9	1.79e-07	6.75	3.9	40	45	19	39	45.1	19	1.03e+03	39	46	18	597
76	9	1.79e-07	6.75	4.16	41	56	19	40.9	56.5	18	769	42	56	19	424
