Cluster Index	Z	x	y	z	
140	5.4	35	62	29
140	5.37	44	60	20
140	5.3	37	67	23
140	5.1	40	62	21
140	5.05	37	63	17
140	4.95	32	65	20
139	4.91	30	63	17
139	4.84	30	62	21
139	4.54	23	66	19
139	4.5	30	64	19
139	4.49	33	63	17
139	4.48	30	67	23
138	4.91	23	58	23
138	4.76	19	62	23
138	4.68	24	61	23
138	4.65	22	61	24
138	4.65	17	61	23
138	4.63	24	64	26
137	5.24	35	60	36
137	4.99	38	59	38
137	4.79	37	62	38
137	4.56	30	65	40
137	4.41	33	61	42
137	4.38	34	59	38
136	5.54	19	64	32
136	5.08	23	66	33
136	4.8	17	61	32
136	4.73	15	60	30
136	4.36	24	62	33
136	4.35	22	64	33
135	4.84	34	56	32
135	4.82	35	58	33
135	4.52	36	56	33
135	4.29	35	54	30
135	4.07	36	60	34
135	3.96	42	58	28
134	4.65	43	29	26
134	4.56	41	30	27
134	4.47	42	28	29
134	4.34	37	33	28
134	3.81	39	32	26
133	4.65	30	52	18
133	4.41	28	48	17
133	4.39	28	52	17
133	4.39	30	49	16
133	4.31	27	46	17
133	3.81	30	51	16
132	4.4	29	35	31
132	4.39	34	35	27
132	4.32	27	33	29
131	4.67	52	28	28
131	4.55	54	26	29
131	3.96	50	27	27
131	3.87	51	28	30
131	3.47	52	26	30
130	5.07	43	56	36
130	4.18	44	57	41
130	3.95	43	56	39
129	4.4	31	63	31
129	4.4	29	65	29
128	4.23	46	61	25
128	4.14	46	59	27
128	3.63	45	61	27
127	4.52	20	58	38
127	4.31	22	60	37
127	4.1	22	62	37
127	4	22	64	36
126	4.2	29	64	37
126	4.09	28	62	37
126	3.73	30	62	37
125	3.91	54	57	28
125	3.77	53	59	27
125	3.63	52	58	30
124	3.8	50	21	25
124	3.74	49	26	24
124	3.69	49	21	27
124	3.28	47	23	24
123	4.57	24	60	28
123	4.15	26	60	29
123	3.7	21	62	30
123	3.57	19	62	30
122	4.92	34	69	33
122	4.53	36	68	34
122	3.69	32	68	33
121	3.99	42	59	31
121	3.83	39	65	34
120	3.98	29	59	40
120	3.98	27	57	41
119	4.32	24	31	27
119	3.41	28	32	27
118	3.71	23	26	29
118	3.58	22	28	29
117	4.49	51	27	24
117	3.52	53	29	24
116	4.62	39	25	30
116	4.03	37	25	29
115	4.44	22	35	11
115	4.21	25	36	11
115	3.54	24	35	13
114	3.94	46	25	26
113	4.66	29	68	33
113	4.63	25	69	33
113	3.86	26	67	33
112	3.72	43	26	11
112	3.44	41	25	11
112	3.13	43	24	11
111	4.14	50	31	28
111	3.8	48	31	29
110	4.19	38	44	18
109	5.16	43	51	13
109	4.4	41	50	15
108	3.93	34	59	29
108	3.52	31	59	32
108	3.33	33	58	31
107	3.53	45	27	16
107	3.5	43	30	16
106	3.99	26	58	18
106	3.94	30	60	20
106	3.81	28	58	20
105	4.58	46	63	34
105	4.51	48	61	32
104	5.21	43	59	23
104	4.4	42	57	23
103	3.84	35	27	26
102	4.64	28	38	11
102	3.73	30	39	11
101	4.78	48	57	24
101	3.59	46	58	25
100	4.92	43	30	23
99	3.58	22	31	45
99	3.47	20	29	46
98	3.89	13	46	30
97	4.38	24	65	28
96	4.1	41	26	38
95	4.34	52	22	29
95	3.76	53	23	27
94	5.28	44	56	33
93	4.5	45	57	30
92	5.24	41	68	30
92	4.23	40	70	27
91	4.28	49	22	22
90	4.73	27	61	16
90	3.99	28	58	16
89	3.99	35	61	21
88	4.71	15	61	21
88	4.16	16	59	20
88	3.87	17	62	21
87	4.28	21	64	20
86	4.92	19	66	25
85	4.7	22	29	35
84	4.65	40	63	39
84	3.92	41	66	35
84	3.55	41	64	37
83	3.82	34	24	45
82	4.13	20	59	19
81	3.94	39	57	43
81	3.62	37	57	43
80	4.54	33	11	27
79	4.57	47	63	24
79	3.82	48	62	22
78	5.65	28	66	23
77	3.81	27	23	25
76	4.65	24	20	24
76	4.23	25	18	24
75	4.15	44	14	12
74	4.3	20	60	33
73	3.78	36	30	22
73	3.35	37	27	22
72	5.29	28	63	27
71	3.82	56	30	26
71	3.65	57	32	25
70	3.47	48	36	29
69	3.99	51	62	24
69	3.36	51	61	26
68	3.83	32	29	21
68	3.48	33	29	23
67	4.07	47	27	42
66	4.23	16	39	27
65	4.62	48	29	11
65	3.44	47	32	11
64	5.78	51	33	44
64	4.1	53	35	42
63	4.69	24	60	19
62	4.73	30	67	36
61	3.41	48	31	42
60	3.63	41	22	44
59	3.98	12	32	21
58	4.66	42	22	21
57	4	9	28	21
56	3.16	39	30	18
56	3.12	40	28	19
55	3.56	18	19	28
55	3.52	18	21	29
54	4.14	19	35	29
53	4.76	55	25	21
52	3.48	26	22	34
51	3.74	47	28	40
50	4.25	24	20	27
49	4.49	52	56	21
48	4.05	43	52	29
47	4.63	26	30	41
47	3.46	24	31	41
46	3.21	12	43	20
45	4.27	39	55	41
44	4.02	22	37	20
43	3.94	34	25	27
42	3.96	39	30	21
42	3.42	40	32	20
41	4.5	31	61	41
40	3.45	27	31	20
39	3.36	16	34	19
38	3.77	24	28	20
38	3.33	22	27	20
37	3.82	41	35	43
36	3.48	49	56	19
35	3.95	41	59	42
34	3.3	29	56	22
33	4.62	40	38	43
32	4.11	15	21	19
31	4.9	35	70	30
30	4.16	26	69	30
29	3.51	46	30	45
29	3.4	44	29	45
28	4.74	42	56	32
27	4.33	33	55	14
26	3.51	48	17	27
26	3.43	46	17	27
25	4.05	27	33	48
24	3.71	11	20	24
24	3.31	11	20	26
23	3.66	38	24	24
22	4.19	47	25	17
21	3.73	39	20	32
21	3.44	39	20	30
20	4.56	33	59	15
19	4.64	31	56	16
18	4.33	23	27	47
17	3.51	43	52	24
16	4	38	52	14
15	3.6	16	28	26
14	4.3	53	60	24
13	3.67	30	56	24
12	4.28	55	24	25
11	3.68	33	17	13
10	4.03	31	25	31
9	3.54	48	55	29
8	4.15	16	59	35
7	3.6	29	28	26
7	3.59	28	30	26
6	3.93	37	58	17
5	3.85	39	56	38
4	3.75	30	55	45
3	4.15	35	62	32
2	4.08	22	59	26
1	4.29	21	62	26
