Cluster Index	Voxels	P	-log10(P)	Z-MAX	Z-MAX X (vox)	Z-MAX Y (vox)	Z-MAX Z (vox)	Z-COG X (vox)	Z-COG Y (vox)	Z-COG Z (vox)	COPE-MAX	COPE-MAX X (vox)	COPE-MAX Y (vox)	COPE-MAX Z (vox)	COPE-MEAN
26	16	7.58e-12	11.1	4.76	30	35	28	29.9	34.4	28.1	1.83e+03	33	36	27	795
25	6	3.54e-05	4.45	4.05	24	14	23	24	12.5	23	1.43e+03	24	12	23	829
24	6	3.54e-05	4.45	3.4	46	34	28	47.7	35.7	28.7	823	49	36	29	620
23	6	3.54e-05	4.45	5.05	55	36	30	54.1	34.5	30.3	1.55e+03	55	36	30	931
22	6	3.54e-05	4.45	4.06	54	33	18	53	34.5	17.5	1.43e+03	53	35	17	1.12e+03
21	5	0.000238	3.62	4.23	15	50	11	15.8	49.8	11	1.16e+03	15	50	11	852
20	5	0.000238	3.62	3.86	42	12	30	41.6	12.2	29.6	1.36e+03	42	12	30	787
19	5	0.000238	3.62	4.21	55	44	24	55.4	43	24.4	710	55	42	24	471
18	4	0.00182	2.74	3.97	11	49	32	11	48.8	31.5	641	11	49	32	450
17	4	0.00182	2.74	3.7	39	12	34	37.5	13	34.5	874	37	13	35	587
16	4	0.00182	2.74	3.9	14	32	17	14	32.5	16.7	1.72e+03	14	31	17	1.3e+03
15	4	0.00182	2.74	3.48	13	57	30	13.3	57.8	29	447	14	59	29	389
14	3	0.0166	1.78	3.59	35	37	29	35.3	37	29	907	35	37	29	590
13	3	0.0166	1.78	3.78	32	12	30	32	11.7	30.3	1.32e+03	32	12	30	875
12	3	0.0166	1.78	3.24	10	32	17	10.3	32.3	17.3	1.18e+03	11	32	18	911
11	3	0.0166	1.78	3.49	53	43	30	53	42	30.7	282	53	43	30	263
10	3	0.0166	1.78	4.41	24	12	33	23.7	12.6	32.4	1.14e+03	23	13	32	938
9	3	0.0166	1.78	3.88	29	14	28	29.3	13.4	27.4	580	30	13	27	446
8	3	0.0166	1.78	4.19	42	16	18	42.1	16.3	18	3.74e+03	42	16	18	2.61e+03
7	3	0.0166	1.78	3.59	27	11	25	27.3	10	24.3	1.11e+03	28	10	24	763
6	3	0.0166	1.78	3.34	29	13	33	29	13	33.3	720	30	13	33	647
5	3	0.0166	1.78	3.6	43	14	23	43	15	23.3	935	43	14	23	596
4	3	0.0166	1.78	3.79	43	13	13	42	12.7	13	618	41	12	13	582
3	3	0.0166	1.78	4.38	48	37	34	47.1	37	34.3	472	48	37	34	334
2	3	0.0166	1.78	4.1	51	55	35	51.3	54.4	35.1	410	51	55	35	363
1	3	0.0166	1.78	3.94	53	41	37	53.6	40	37.3	493	53	41	37	374
