Cluster Index	Voxels	P	-log10(P)	Z-MAX	Z-MAX X (vox)	Z-MAX Y (vox)	Z-MAX Z (vox)	Z-COG X (vox)	Z-COG Y (vox)	Z-COG Z (vox)	COPE-MAX	COPE-MAX X (vox)	COPE-MAX Y (vox)	COPE-MAX Z (vox)	COPE-MEAN
86	553	0	145	5.83	30	61	24	30	61.3	22.7	2.15e+03	43	61	19	551
85	119	0	50.2	5.61	51	58	30	41.8	58.8	29.7	893	46	63	34	321
84	60	1.71e-31	30.8	5	34	59	36	35.2	58.2	40.3	1.4e+03	36	60	41	540
83	17	2.02e-12	11.7	4.78	28	62	37	28.6	61.7	37.2	1.61e+03	27	63	37	687
82	16	7.58e-12	11.1	4.81	29	59	40	26.6	57.4	39.9	1.71e+03	27	59	41	505
81	15	2.92e-11	10.5	4.66	30	49	16	30.2	49.6	16.5	2.17e+03	30	51	16	1.52e+03
80	13	4.74e-10	9.32	4.72	37	57	43	37.2	55.2	43.8	1.62e+03	37	54	45	880
79	13	4.74e-10	9.32	4.8	25	66	30	23.5	66.2	32	1.19e+03	23	66	33	777
78	12	2.02e-09	8.7	4.53	46	51	18	47.2	50	16.8	1.29e+03	46	52	17	647
77	12	2.02e-09	8.7	4.46	40	62	27	40.8	62.1	26.2	529	40	63	26	266
76	11	8.93e-09	8.05	5.04	34	65	33	35.1	67.8	33.6	1.14e+03	36	68	34	846
75	11	8.93e-09	8.05	6.06	33	11	29	33.1	11.6	27.6	2.38e+03	33	12	27	1.18e+03
74	11	8.93e-09	8.05	4.22	52	33	26	52.8	32.3	26.2	589	53	33	26	382
73	9	1.79e-07	6.75	4.12	49	55	23	48.3	55.9	23.8	805	49	55	23	477
72	9	1.79e-07	6.75	3.86	30	52	18	27.8	51.2	17.8	1.3e+03	29	52	18	900
71	9	1.79e-07	6.75	3.9	36	61	38	38.5	62.1	37	1.29e+03	37	62	38	603
70	9	1.79e-07	6.75	4.54	29	60	20	28.6	58.8	19.8	527	29	60	20	331
69	9	1.79e-07	6.75	4.57	14	56	21	13.9	54.8	19.9	746	15	54	20	550
68	8	1.07e-06	5.97	4.04	41	50	15	43.3	51.2	12.9	1.89e+03	43	52	13	1.24e+03
67	8	1.07e-06	5.97	4.44	17	57	18	17.9	55.8	18.2	842	18	56	18	553
66	8	1.07e-06	5.97	5.14	34	55	36	34.8	54.8	36.3	540	34	55	36	371
65	8	1.07e-06	5.97	4.41	34	63	21	34.4	62.4	20.7	459	35	62	21	343
64	8	1.07e-06	5.97	4.35	50	60	23	50	60	23.5	657	50	60	26	412
63	8	1.07e-06	5.97	4.19	46	58	35	46	58.4	33.9	497	45	60	34	334
62	7	5.84e-06	5.23	4.98	53	55	30	51.7	54.6	28.6	515	53	55	30	345
61	7	5.84e-06	5.23	3.42	14	45	29	14.7	45.3	30.3	158	14	47	32	135
60	7	5.84e-06	5.23	4.89	41	57	23	42.1	57.7	23	289	43	58	23	207
59	6	3.54e-05	4.45	4.24	38	55	24	36.5	53.7	23.7	587	36	53	23	422
58	6	3.54e-05	4.45	4.5	48	62	22	49	62.9	21.8	807	49	64	21	519
57	6	3.54e-05	4.45	4.14	34	12	23	34.6	11.5	23.5	931	35	11	23	608
56	6	3.54e-05	4.45	5.02	16	59	35	16.3	58.8	34.7	428	17	60	35	364
55	6	3.54e-05	4.45	4.39	15	56	25	15.6	55.2	24.8	420	14	55	23	332
54	6	3.54e-05	4.45	3.79	28	54	24	27	54.2	25	515	27	54	25	268
53	6	3.54e-05	4.45	3.65	56	37	23	54.7	36.7	24	468	55	36	24	351
52	6	3.54e-05	4.45	3.91	23	64	28	23.8	64.5	28.2	657	25	65	28	469
51	6	3.54e-05	4.45	4.58	30	65	40	31.8	63.5	41.1	560	31	63	40	353
50	6	3.54e-05	4.45	4.11	30	55	22	30	56.5	22.8	546	31	57	23	311
49	5	0.000238	3.62	4.29	43	56	36	43.7	56.5	36.9	920	44	58	38	515
48	5	0.000238	3.62	3.97	32	52	34	32	53.3	33.6	433	32	52	34	316
47	5	0.000238	3.62	4.04	49	53	36	48.2	53.4	37.2	541	49	53	36	468
46	5	0.000238	3.62	5.74	35	10	29	35	10.4	29.9	831	35	10	29	504
45	5	0.000238	3.62	4.49	20	52	41	19.2	50.8	40.4	404	20	52	41	272
44	5	0.000238	3.62	3.7	33	30	24	33	29.8	22.8	824	33	30	22	525
