Cluster Index	Z	x	y	z	
17	4.61	42	27	37
17	4.26	43	29	36
17	3.82	42	24	37
17	3.67	41	27	39
17	3.32	46	24	38
17	2.75	40	22	38
16	3.68	17	43	42
16	3.27	17	42	40
16	2.72	20	43	39
16	2.65	22	42	41
15	3.53	40	13	26
15	3.32	44	12	28
15	3.1	43	12	26
14	3.66	47	46	34
14	3.52	49	46	34
14	2.8	50	48	35
14	2.8	45	47	34
13	4.01	22	29	37
13	3.38	20	30	37
13	2.5	20	32	40
12	3.59	16	44	36
12	3.27	14	47	36
12	3.23	14	45	36
11	4.03	43	17	33
11	2.87	42	18	30
10	3.8	24	26	36
10	3.39	25	23	37
10	3.15	24	21	39
9	4.61	23	12	25
9	3.92	21	12	26
8	3.72	23	32	47
8	2.79	20	30	44
8	2.73	22	31	44
7	3.78	46	43	38
7	3.21	42	43	39
6	3.73	50	31	39
6	3.09	47	33	37
5	3.02	16	35	45
5	3	16	32	44
4	3.08	22	37	17
4	3.03	20	38	14
3	3.29	47	16	24
3	2.82	48	17	22
3	2.77	44	16	24
2	4.27	13	35	39
2	3.3	14	35	36
1	3.73	42	20	35
1	3.57	42	23	35
