Cluster Index	Z	x	y	z	
40	5.79	49	19	26
40	5.11	42	13	25
40	4.92	48	17	22
40	4.87	46	19	21
40	4.67	40	13	26
40	4.6	46	16	23
39	5.78	23	12	25
39	5.65	21	12	26
39	4.92	24	15	26
39	4.32	23	12	22
39	3.71	21	13	21
39	3.71	26	12	28
38	5.53	39	11	24
38	5.23	36	23	22
38	4.14	40	14	22
38	4.09	39	16	23
38	3.87	40	23	15
38	3.87	41	19	20
37	4.58	18	44	36
37	4.31	14	46	36
37	3.57	15	45	34
37	3.29	19	47	31
37	3.17	15	47	34
37	3.12	17	46	33
36	4.39	50	48	35
36	3.9	44	47	34
36	3.53	51	47	32
36	3.44	43	49	34
36	3.4	45	49	32
36	3.29	54	49	36
35	4.06	11	38	30
35	4.05	15	39	27
35	3.65	11	39	33
35	3.2	10	38	28
35	2.99	10	40	27
35	2.95	10	41	30
34	5.02	31	45	41
34	3.71	34	43	42
34	3.52	29	41	40
34	3.23	31	41	40
34	3.22	33	41	44
33	4.78	42	27	37
33	4.65	43	29	36
33	3.83	46	31	39
33	3.63	45	30	36
33	3.61	44	26	35
33	3.58	42	23	35
32	3.96	23	42	28
32	3.66	21	45	27
32	3.59	22	42	25
32	3.54	19	40	27
32	3.51	23	45	28
32	2.85	22	39	27
31	6.49	17	17	22
31	4.32	18	15	20
31	4.24	16	17	25
31	4.21	19	17	21
31	4.08	22	18	19
31	3.19	20	18	18
30	4.45	14	47	28
30	4.09	13	48	26
30	3.99	12	46	26
30	3.43	10	43	28
29	3.82	15	35	29
29	3.33	18	33	27
29	3.13	20	33	29
29	3.05	17	36	28
28	4.86	22	42	41
28	3.97	20	44	45
28	3.25	20	43	39
28	3.21	17	43	42
28	3.16	19	43	41
28	3.07	20	42	46
27	4.32	27	33	23
27	3.64	33	33	24
27	3.4	30	33	25
27	3.15	30	32	22
27	3.01	27	31	26
27	2.67	28	35	22
26	4.32	44	24	18
26	3.61	46	23	19
26	3.15	47	25	20
26	2.62	45	27	18
25	3.47	42	19	16
25	2.92	39	12	15
25	2.75	39	16	15
25	2.64	41	11	14
25	2.56	38	12	13
24	4.47	32	16	22
24	4.31	33	12	21
24	3.74	29	16	23
24	3.05	26	16	22
24	3.02	29	13	21
23	3.46	16	39	40
23	3.15	17	39	42
23	3.07	19	40	41
23	3	21	39	40
23	2.67	23	39	42
22	4.51	43	23	38
22	4.24	40	22	38
21	3.89	15	19	29
21	3.38	16	22	27
21	2.95	16	19	27
21	2.78	20	22	23
20	3.68	17	32	40
20	3.11	15	31	39
20	3.05	20	32	40
19	3.35	42	30	20
19	3.08	44	28	20
19	2.58	43	28	22
18	4	14	36	36
18	3.29	12	36	39
17	3.42	37	28	24
17	3.37	35	28	23
17	3.24	40	27	24
16	3.09	42	20	34
16	2.79	39	22	34
16	2.68	39	18	34
16	2.46	43	18	37
15	4.81	34	51	40
15	2.46	34	53	39
14	4.18	23	22	15
14	3.65	26	21	16
14	2.77	21	20	16
13	3.37	25	19	36
13	3.11	25	22	36
13	3.07	22	19	35
12	4.04	50	30	36
12	3.87	50	31	39
12	3.61	48	32	36
11	4.44	22	29	37
11	3.58	22	31	37
11	2.75	19	33	38
10	3.97	22	16	30
10	3.16	21	15	32
10	3.03	23	13	31
9	3.31	25	25	28
9	3.12	26	24	25
8	3.27	12	32	17
8	2.72	11	34	16
7	3.83	46	44	39
6	3.29	16	32	44
5	4.55	34	47	40
5	3.39	36	45	42
5	2.98	37	46	40
4	3.27	30	22	17
4	3.17	30	20	17
4	2.95	31	24	16
3	3.14	13	33	29
3	3.04	15	32	27
3	2.96	11	34	28
2	3.45	12	50	28
2	3.26	15	51	27
1	3.36	34	46	34
1	2.51	37	46	33
