Cluster Index	Z	x	y	z	
16	3.79	49	29	21
16	3.36	50	26	19
16	3.27	50	24	24
16	3.27	48	26	24
16	3.21	52	29	23
16	2.64	53	23	23
15	5.01	47	15	19
15	3.62	44	20	20
15	3.42	37	18	19
15	3.39	42	14	19
15	2.89	42	19	15
15	2.88	46	19	18
14	3.73	40	32	18
14	3.39	33	31	18
14	3.25	35	32	19
14	3.13	38	37	17
14	3.08	36	29	18
14	3.04	38	32	19
13	3.65	45	29	43
13	3.18	49	26	40
13	3.16	46	26	41
13	2.93	47	30	42
13	2.89	48	28	43
13	2.86	50	30	42
12	3.37	24	16	19
12	3.08	25	18	17
12	2.93	30	15	15
12	2.89	30	18	19
12	2.83	28	17	17
12	2.6	27	20	18
11	3.36	41	29	46
11	3.23	42	31	45
11	2.85	39	28	47
11	2.74	43	27	46
10	4.2	52	33	40
10	3.45	53	33	37
10	2.73	51	30	40
9	3.49	12	48	35
9	2.58	13	52	34
8	2.95	32	28	35
8	2.75	35	28	34
8	2.6	37	27	35
7	3.14	38	32	39
7	2.78	37	34	40
6	3.58	26	31	20
6	2.69	28	35	20
5	3.27	43	42	20
5	3.09	41	42	18
4	3.02	23	9	20
4	2.77	26	13	18
3	3.01	39	14	22
3	2.51	37	13	21
2	2.86	33	28	20
2	2.54	30	27	17
2	2.46	32	27	18
1	3.4	44	27	32
1	2.91	43	24	32
1	2.54	41	27	33
