Cluster Index	Z	x	y	z	
13	3.36	21	17	13
13	3.03	17	19	13
13	2.9	24	15	13
13	2.85	15	20	13
13	2.67	19	18	13
13	2.54	16	23	13
12	2.87	34	15	13
12	2.76	37	14	13
12	2.6	38	16	15
12	2.41	39	15	13
11	4.08	17	28	25
11	3.24	18	25	29
11	2.96	17	30	25
11	2.66	18	27	28
11	2.4	15	28	27
10	3.95	26	67	32
10	3.31	24	66	34
10	2.95	26	70	29
10	2.94	25	68	30
10	2.94	28	69	29
9	3.13	32	67	32
9	2.91	29	68	32
9	2.73	31	66	34
8	3.33	36	69	31
7	3.12	30	43	36
7	3.08	32	39	36
7	2.97	30	40	36
6	3.47	43	17	13
6	3.31	45	19	13
6	2.47	41	20	13
5	3.08	43	28	47
5	3.02	41	31	46
4	3.36	29	31	27
4	2.9	29	29	25
4	2.71	26	29	25
4	2.66	26	31	26
3	3.47	27	24	13
2	3.2	46	53	14
2	2.95	44	52	16
1	3.05	14	30	29
1	2.92	10	27	29
1	2.91	11	29	29
