Cluster Index	Voxels	P	-log10(P)	Z-MAX	Z-MAX X (vox)	Z-MAX Y (vox)	Z-MAX Z (vox)	Z-COG X (vox)	Z-COG Y (vox)	Z-COG Z (vox)	COPE-MAX	COPE-MAX X (vox)	COPE-MAX Y (vox)	COPE-MAX Z (vox)	COPE-MEAN
54	397	0	59.4	5.51	15	37	31	18.3	36.1	39.6	1.25e+03	20	29	46	392
53	189	1.35e-35	34.9	5.44	43	28	37	45.2	29.2	38.7	1.69e+03	46	30	45	423
52	148	7.75e-30	29.1	5.11	31	45	41	31.7	44.8	39.8	672	33	50	40	281
51	115	8.38e-25	24.1	5.41	18	47	32	17.5	46.4	32.2	957	14	46	36	323
50	81	4.47e-19	18.3	4.55	46	46	34	47.3	47.7	33.6	624	49	46	35	344
49	67	1.72e-16	15.8	4.32	23	28	36	23.3	23.9	37.1	603	21	21	38	364
48	66	2.68e-16	15.6	5.02	21	28	19	20.7	28.4	16.5	2.31e+03	16	26	17	691
47	45	5.07e-12	11.3	4.76	30	39	27	27.8	38.3	25.8	1.01e+03	31	35	27	350
46	42	2.32e-11	10.6	5.61	47	47	42	45.9	43.9	40.4	1.56e+03	47	47	42	373
45	36	5.46e-10	9.26	3.71	32	48	35	32.1	46.5	35.4	686	32	47	35	448
44	33	2.83e-09	8.55	3.81	48	29	18	47.2	27.2	19.9	1.36e+03	48	24	19	484
43	30	1.54e-08	7.81	4.59	21	37	29	21.7	36.3	26.2	539	19	36	27	256
42	28	5.96e-08	7.22	3.2	45	19	13	39	18.5	13.4	901	43	19	13	619
41	28	5.96e-08	7.22	3.13	25	23	13	28.8	24.6	12.7	1.11e+03	32	27	12	591
40	24	5.36e-07	6.27	3.65	46	37	43	47.3	39.1	40.7	595	50	39	40	310
39	23	1.01e-06	5.99	3.99	43	13	28	41.8	14.1	27.4	760	43	13	28	295
38	22	1.91e-06	5.72	4.75	44	17	32	43.4	18	32.2	522	44	18	32	370
37	21	3.64e-06	5.44	5.25	21	12	26	21.7	13	25.5	922	21	12	26	427
36	19	1.36e-05	4.87	3.32	11	39	28	11.4	40.3	29.5	589	11	39	28	340
35	19	1.36e-05	4.87	3.46	41	54	18	38.6	55.2	17.3	1.8e+03	40	54	17	742
34	19	1.36e-05	4.87	4.53	26	60	17	26.3	61.2	17.7	1.43e+03	26	58	17	763
33	18	2.67e-05	4.57	3.32	18	66	28	18	66	27.7	862	18	66	28	641
32	17	5.31e-05	4.27	3.85	14	50	26	13.8	47.3	26.9	647	12	46	26	322
31	17	5.31e-05	4.27	3.45	48	23	24	48.1	23.2	22.8	636	48	23	24	335
30	17	5.31e-05	4.27	3.18	45	64	23	42.8	64.5	24	1.01e+03	44	66	25	584
29	16	0.000107	3.97	2.92	8	30	31	12.7	28.2	28.7	637	10	29	30	405
28	15	0.000219	3.66	3.58	25	31	27	26.9	30.1	25.6	862	28	29	23	385
27	14	0.000455	3.34	3.56	17	57	25	18.4	60.9	22.4	667	19	63	21	474
26	14	0.000455	3.34	3.63	25	66	25	25.6	66.3	24.1	825	25	68	25	473
25	13	0.000963	3.02	4.28	38	29	20	37.4	28.4	19.2	629	39	29	21	389
24	13	0.000963	3.02	4.44	46	55	34	46.2	55.4	32.7	585	46	55	33	385
23	13	0.000963	3.02	3.72	23	20	32	22.2	17.1	30.3	388	22	20	32	278
22	13	0.000963	3.02	3.47	23	61	20	22.6	60.6	19.4	1.63e+03	23	61	19	1.05e+03
21	13	0.000963	3.02	4.21	36	39	26	34.8	38.7	26.6	924	34	36	27	425
20	12	0.00208	2.68	3.27	48	17	22	47.6	17.8	22.2	729	48	20	20	345
19	12	0.00208	2.68	3.68	15	55	22	15.1	53.9	21.4	975	14	55	22	576
18	12	0.00208	2.68	3.55	39	23	16	40.9	21.5	15.7	556	39	23	16	390
17	12	0.00208	2.68	4.11	43	69	31	41.1	68	30.9	1.3e+03	39	67	31	741
16	12	0.00208	2.68	3.14	31	41	14	30.9	40.8	13.4	815	31	39	12	518
15	11	0.00457	2.34	3.51	44	53	13	42.7	50.8	12.6	2.48e+03	43	53	13	1.3e+03
14	11	0.00457	2.34	3.59	40	61	19	40.5	62.7	19.9	1.55e+03	41	63	20	1.05e+03
13	11	0.00457	2.34	3.67	12	28	24	11.8	28	24.7	599	12	28	24	364
12	11	0.00457	2.34	3.14	13	39	13	13	40.2	13.7	463	13	40	14	314
11	11	0.00457	2.34	2.92	25	17	14	23.7	16.5	13.5	823	22	16	13	562
10	11	0.00457	2.34	3.07	43	31	16	41.8	31.9	15.8	924	43	31	16	628
9	10	0.0103	1.99	2.96	31	12	15	30.3	13.8	14.2	869	30	14	13	541
8	10	0.0103	1.99	3.69	42	37	27	41.4	39.8	26	268	41	41	26	223
7	9	0.0237	1.62	3.21	38	12	13	36.4	12.9	13.6	755	38	12	13	614
6	9	0.0237	1.62	3.85	38	47	25	38.2	46.2	27	336	38	47	25	255
5	9	0.0237	1.62	3.32	18	53	14	19.5	52.2	14	1.44e+03	20	53	14	864
4	9	0.0237	1.62	3.84	44	59	19	42.9	59.2	19.5	2.31e+03	44	59	19	1.24e+03
3	9	0.0237	1.62	3.08	42	27	11	41.7	25.8	11.1	603	42	27	11	462
2	9	0.0237	1.62	4.71	35	34	23	34.6	33.6	23.8	863	36	32	25	690
1	9	0.0237	1.62	3.31	43	28	17	42.6	29.8	18.3	737	41	29	19	461
