Cluster Index	Z	x	y	z	
32	4.18	36	28	36
32	3.64	29	27	37
32	3.5	34	27	38
32	3.31	32	26	38
32	3.26	37	30	35
32	3.2	33	26	35
31	4.13	32	40	36
31	3.56	31	38	38
31	3.46	32	46	35
31	3.45	32	44	37
31	3.24	33	42	36
31	3.21	33	49	36
30	3.62	18	61	23
30	3.31	18	57	23
30	3.25	20	65	25
30	3.13	22	61	23
30	3.08	19	63	24
30	3.05	21	63	25
29	3.23	40	17	33
29	3.2	48	21	36
29	2.9	46	21	37
29	2.81	44	17	37
29	2.78	39	20	35
29	2.77	39	17	36
28	4.25	30	60	37
28	3.49	36	60	37
28	3.34	30	61	41
28	3.27	31	62	38
28	2.98	31	64	37
28	2.84	33	60	38
27	3.33	22	17	15
27	3.26	15	22	16
27	2.76	23	14	13
27	2.71	17	18	14
27	2.69	20	16	13
26	3.82	10	36	24
26	3.52	9	39	25
26	3.21	11	40	24
26	3.01	10	42	24
25	3.11	39	13	22
25	2.93	35	14	20
25	2.79	41	14	17
25	2.55	39	15	19
25	2.48	39	18	19
25	2.45	34	14	22
24	4.21	51	39	36
24	3.54	52	41	39
24	3.21	52	39	40
24	2.91	54	42	33
24	2.71	54	40	36
23	3.3	29	18	28
23	3.06	32	16	28
23	2.6	29	21	28
22	3.33	13	46	37
22	2.94	18	49	38
22	2.77	15	47	36
22	2.76	15	48	34
22	2.64	16	46	39
21	3.61	27	16	39
21	3.12	30	16	38
21	3.09	32	17	37
21	2.88	28	19	39
20	3.7	27	41	15
20	3.14	27	39	14
19	3.81	27	34	16
19	2.9	26	36	16
18	3.42	39	34	14
18	2.94	38	36	16
17	3.39	22	18	36
17	3.37	20	18	35
17	3.29	18	20	38
17	2.68	20	18	38
16	3.37	15	26	20
16	3.2	12	25	20
16	2.72	12	27	19
15	3.5	35	26	33
15	3.19	33	31	31
15	3.08	34	29	33
14	3.54	23	46	45
14	3.43	19	45	42
13	3.73	52	39	13
13	2.66	51	38	15
13	2.62	52	42	14
12	3.44	45	44	25
12	2.87	43	43	26
11	3.09	31	62	29
10	3.56	49	41	34
10	2.75	51	42	36
9	3.25	28	68	23
9	2.84	28	65	23
9	2.79	30	66	24
8	3.14	27	14	18
8	2.52	25	13	19
7	2.72	32	41	12
6	3.45	14	52	33
6	3.1	13	51	31
5	4	49	47	11
5	2.94	47	45	10
4	3.29	27	9	29
4	2.36	23	10	28
3	3.46	33	22	40
3	2.88	34	20	40
2	3.02	39	9	28
2	2.99	41	11	30
2	2.88	41	10	27
2	2.64	39	12	31
2	2.63	39	12	29
1	3.47	13	30	26
1	3.23	12	28	28
