Cluster Index	Z	x	y	z	
11	3.97	11	38	29
11	3.82	17	39	29
11	3.42	19	37	28
11	3.4	10	36	29
11	3.39	14	36	29
11	3.34	16	37	28
10	4.1	33	55	27
10	3.82	31	53	26
10	3.71	33	57	25
10	2.99	30	55	27
9	3.69	18	32	29
9	3.46	20	33	29
9	3.15	16	34	29
8	4.28	46	38	27
8	3.01	43	38	27
8	2.98	47	39	24
7	3.38	32	30	34
6	3.37	46	42	27
6	3.12	44	42	25
6	2.98	47	45	26
6	2.77	44	40	25
5	3.75	32	60	26
4	3.35	53	42	26
4	2.8	49	42	25
3	3.51	11	27	28
3	3.43	13	24	29
2	3.19	17	21	27
2	3.16	17	25	26
2	2.82	16	23	27
2	2.71	15	27	27
1	3.16	36	39	33
1	2.84	38	38	33
1	2.67	38	41	34
