Cluster Index	Voxels	P	-log10(P)	Z-MAX	Z-MAX X (vox)	Z-MAX Y (vox)	Z-MAX Z (vox)	Z-COG X (vox)	Z-COG Y (vox)	Z-COG Z (vox)	COPE-MAX	COPE-MAX X (vox)	COPE-MAX Y (vox)	COPE-MAX Z (vox)	COPE-MEAN
34	19	1.36e-05	4.87	3.85	16	24	22	14.2	25.2	24	2.74e+03	16	24	22	1.2e+03
33	18	2.67e-05	4.57	3.02	28	24	13	26.7	22.9	13	3.57e+03	22	21	13	2.1e+03
32	18	2.67e-05	4.57	3.7	14	46	36	15.6	45.3	36	1.9e+03	14	46	36	1.03e+03
31	18	2.67e-05	4.57	3.11	31	43	20	32.1	43.1	20	1.1e+04	34	41	18	3.97e+03
30	17	5.31e-05	4.27	3.64	48	27	26	48.9	26.5	26.2	1.72e+03	47	25	26	1.02e+03
29	16	0.000107	3.97	3.43	48	23	24	48.1	22.9	22.7	1.87e+03	48	23	24	985
28	16	0.000107	3.97	3.05	17	34	44	16.6	36.3	42.4	2.42e+03	17	34	45	1.25e+03
27	15	0.000219	3.66	3.64	14	38	32	14.7	37.2	31.8	1.59e+03	14	38	32	928
26	15	0.000219	3.66	3.72	42	18	24	41.7	20.1	23.4	1.51e+03	42	21	23	805
25	15	0.000219	3.66	4.48	30	17	43	28.8	18.4	42.2	2.6e+03	29	18	42	1.6e+03
24	14	0.000455	3.34	3.42	41	27	15	40.4	27.9	15.1	1.84e+03	41	27	15	1.08e+03
23	13	0.000963	3.02	3.2	27	27	48	24.7	27.4	47.6	3.75e+03	27	26	48	2.71e+03
22	13	0.000963	3.02	3.22	30	27	37	28.5	29.1	35.9	1.25e+03	30	28	37	907
21	13	0.000963	3.02	3.14	24	27	28	22.7	26.6	27.7	3.01e+03	24	27	28	1.19e+03
20	12	0.00208	2.68	3.79	38	22	13	37.3	22.9	12.6	2.44e+03	37	22	13	1.93e+03
19	12	0.00208	2.68	4.58	16	51	38	16.2	51	38	3.27e+03	17	53	37	2.21e+03
18	12	0.00208	2.68	3.46	43	13	28	42.2	13	28.4	2.3e+03	43	13	30	1.36e+03
17	11	0.00457	2.34	3.15	33	31	36	34.9	30.6	35.3	1.14e+03	36	31	35	943
16	11	0.00457	2.34	3.39	21	37	21	21.7	36.2	17.6	3.47e+03	21	37	17	1.86e+03
15	11	0.00457	2.34	3.68	14	35	23	13.6	33.9	23.4	1.17e+03	14	34	24	822
14	11	0.00457	2.34	3.76	10	36	15	10.9	39.1	15.5	1.82e+03	11	38	15	1.18e+03
13	11	0.00457	2.34	2.83	11	29	29	10.4	29.5	29.4	2.56e+03	10	30	30	1.7e+03
12	11	0.00457	2.34	3.18	15	53	21	14.1	53.2	21.8	2.13e+03	14	54	21	1.46e+03
11	10	0.0103	1.99	3.77	17	52	11	15.6	52.3	12.8	3.52e+03	17	52	11	1.8e+03
10	10	0.0103	1.99	3.45	27	34	14	25.4	33	13	3.13e+03	26	35	13	1.8e+03
9	10	0.0103	1.99	3.63	22	25	44	22.7	24.3	44.8	3.51e+03	24	23	45	2.18e+03
8	9	0.0237	1.62	2.76	38	24	18	41.2	23.9	18.1	3.2e+03	43	24	18	1.45e+03
7	9	0.0237	1.62	3.97	23	17	23	22.9	16.7	23.4	1.24e+03	26	17	24	872
6	9	0.0237	1.62	3.27	37	47	32	35.9	47.1	32.1	1.66e+03	37	47	32	920
5	9	0.0237	1.62	2.72	18	20	13	17.7	20.9	13	2.8e+03	18	20	13	1.89e+03
4	9	0.0237	1.62	3.27	10	31	16	10.4	31.5	17.1	2.66e+03	12	32	18	1.76e+03
3	9	0.0237	1.62	2.91	44	14	19	43.4	14.8	19	7.31e+03	42	16	18	4.32e+03
2	9	0.0237	1.62	3.79	18	47	32	19.2	46.7	32.2	1.22e+03	18	47	32	872
1	9	0.0237	1.62	3.3	28	11	24	25.5	11	24.9	2.1e+03	22	11	25	1.33e+03
