Cluster Index	Z	x	y	z	
18	3.17	46	24	11
18	3.16	43	18	11
18	3.14	33	28	10
18	3.13	36	17	12
18	3.1	49	24	10
18	3.09	47	21	10
17	3.81	52	28	24
17	3.81	36	33	18
17	3.76	41	27	16
17	3.72	50	27	19
17	3.69	39	34	16
17	3.69	39	33	18
16	3.46	41	36	31
16	3.19	44	31	34
16	3.14	39	35	32
16	3.03	38	35	38
16	3.01	42	32	31
16	3.01	44	30	32
15	3.63	28	33	18
15	3.6	26	31	20
15	3.58	26	35	16
15	3.56	26	36	20
14	3.51	46	26	25
14	3.29	43	25	28
14	3.15	43	26	31
14	3.06	46	32	26
14	3.03	46	33	28
14	2.88	42	22	28
13	3.74	41	37	38
13	3.32	40	42	35
13	2.85	39	44	33
13	2.81	41	38	35
13	2.73	44	42	33
13	2.66	42	41	34
12	3.09	41	47	18
12	3	45	48	18
11	3.59	34	44	51
11	3.41	33	38	49
11	3.14	34	47	49
11	2.93	35	42	49
11	2.88	34	36	50
11	2.75	34	40	51
10	3.04	56	33	32
10	2.74	53	25	29
10	2.64	52	26	31
10	2.5	54	28	31
9	3.25	23	45	18
9	3.15	21	48	17
9	2.56	22	47	19
9	2.48	20	46	19
9	2.45	20	43	18
8	3.12	50	36	42
8	3.05	50	32	40
8	2.93	49	36	40
8	2.72	47	35	45
8	2.49	47	35	43
7	3.61	47	29	42
7	3.34	45	29	43
6	3.7	34	71	30
6	3.14	40	69	30
6	2.92	38	69	32
6	2.42	38	68	30
5	4.01	21	14	16
5	3.82	19	16	16
4	3.03	34	40	39
4	2.9	31	39	38
4	2.88	36	38	38
3	3.29	47	37	32
3	3.12	47	34	33
3	3.07	50	38	33
3	3.01	48	39	33
2	3.27	47	27	41
2	3.01	45	29	39
2	2.78	43	28	42
2	2.64	43	27	44
1	3.22	54	32	20
