onset	duration	trial_type	response_time	Offer
4.008930	3.527270	event_reject_outgroup_fair	2.202240	5
4.008930	33.500000	block_outgroup_fair	n/a	n/a
8.305540	3.511440	event_accept_outgroup_fair	1.241940	8
12.585000	3.528590	event_accept_outgroup_fair	1.049130	8
16.881500	3.512960	event_reject_outgroup_fair	1.089430	2
21.162400	3.513010	event_accept_outgroup_fair	1.295290	9
25.443400	3.512920	event_accept_outgroup_fair	1.568310	9
29.724400	3.512900	event_reject_outgroup_fair	1.023460	8
34.005300	3.512910	event_reject_outgroup_fair	1.029380	7
49.536400	3.511870	event_accept_ingroup_fair	1.978620	9
49.536400	33.500000	block_ingroup_fair	n/a	n/a
53.816200	3.513020	event_reject_ingroup_fair	1.084990	6
58.097100	3.513090	event_accept_ingroup_fair	1.558080	8
62.378100	3.512970	event_reject_ingroup_fair	1.029840	7
66.659000	3.513040	event_accept_ingroup_fair	1.303030	9
70.939900	3.513060	event_reject_ingroup_fair	1.025130	7
75.220700	3.513190	event_reject_ingroup_fair	1.381840	1
79.501800	3.528700	event_reject_ingroup_fair	1.220640	8
95.049100	3.511460	event_reject_outgroup_unfair	1.569730	2
95.049100	33.500000	block_outgroup_unfair	n/a	n/a
99.330100	3.511450	event_reject_outgroup_unfair	1.025000	1
103.610000	3.528520	event_reject_outgroup_unfair	1.032230	4
107.906000	3.512990	event_reject_outgroup_unfair	1.022570	2
112.187000	3.512810	event_reject_outgroup_unfair	1.028270	3
116.468000	3.512950	event_reject_outgroup_unfair	1.167960	8
120.749000	3.512900	event_reject_outgroup_unfair	1.757810	6
125.030000	3.512780	event_reject_outgroup_unfair	1.379950	1
136.561000	3.527990	event_reject_computer_fair	1.892800	5
136.561000	33.500000	block_computer_fair	n/a	n/a
140.856000	3.513380	event_reject_computer_fair	1.600120	7
145.137000	3.513330	event_accept_computer_fair	1.389060	9
149.418000	3.513430	event_accept_computer_fair	1.561770	9
153.699000	3.513460	event_reject_computer_fair	1.584800	1
157.980000	3.513310	event_reject_computer_fair	1.540210	8
162.261000	3.513490	event_reject_computer_fair	1.546560	7
166.542000	3.513440	event_accept_computer_fair	1.835750	9
180.072000	3.513310	event_reject_computer_unfair	1.916550	6
180.072000	33.500000	block_computer_unfair	n/a	n/a
184.353000	3.513350	event_reject_computer_unfair	1.522180	7
188.634000	3.529080	event_reject_computer_unfair	1.578290	3
192.930000	3.513490	event_reject_computer_unfair	1.385000	1
197.212000	3.513310	event_reject_computer_unfair	1.557630	4
201.492000	3.529060	event_reject_computer_unfair	1.563710	1
205.789000	3.513440	event_reject_computer_unfair	1.987630	3
210.070000	3.513390	event_reject_computer_unfair	1.509700	2
223.602000	3.511440	event_reject_outgroup_unfair	1.838940	4
223.602000	33.500000	block_outgroup_unfair	n/a	n/a
227.883000	3.511660	event_reject_outgroup_unfair	1.528090	1
232.163000	3.512750	event_reject_outgroup_unfair	1.518520	1
236.443000	3.512920	event_reject_outgroup_unfair	1.524410	2
240.724000	3.513020	event_reject_outgroup_unfair	1.730660	5
245.005000	3.513010	event_reject_outgroup_unfair	1.569680	4
249.286000	3.512740	event_reject_outgroup_unfair	1.792280	7
253.567000	3.528470	event_reject_outgroup_unfair	1.798240	1
265.113000	3.528400	event_reject_outgroup_fair	2.595700	8
265.113000	33.500000	block_outgroup_fair	n/a	n/a
269.410000	3.512970	event_accept_outgroup_fair	1.819270	9
273.691000	3.512830	event_reject_outgroup_fair	1.524440	8
277.972000	3.512950	event_reject_outgroup_fair	1.480440	7
282.253000	3.528500	event_reject_outgroup_fair	1.486640	5
286.549000	3.512810	event_accept_outgroup_fair	1.526500	9
290.830000	3.512890	event_reject_outgroup_fair	1.449120	7
295.111000	3.512920	event_reject_outgroup_fair	1.371910	3
306.642000	3.511960	event_reject_ingroup_fair	1.583380	3
306.642000	33.500000	block_ingroup_fair	n/a	n/a
310.922000	3.528700	event_accept_ingroup_fair	1.640190	10
315.219000	3.513120	event_accept_ingroup_fair	1.530620	10
319.500000	3.528630	event_reject_ingroup_fair	1.719970	8
323.796000	3.513200	event_reject_ingroup_fair	1.427270	7
328.077000	3.513110	event_reject_ingroup_fair	1.482730	6
332.358000	3.513180	event_reject_ingroup_fair	1.521990	8
336.639000	3.513210	event_reject_ingroup_fair	1.511120	7
352.169000	3.513110	event_reject_ingroup_unfair	1.677240	2
352.169000	33.500000	block_ingroup_unfair	n/a	n/a
356.450000	3.513140	event_reject_ingroup_unfair	1.566500	1
360.731000	3.528810	event_reject_ingroup_unfair	1.455880	1
365.027000	3.513060	event_reject_ingroup_unfair	1.479280	4
369.308000	3.528450	missed_trial	n/a	8
373.605000	3.528440	missed_trial	n/a	3
377.901000	3.528390	missed_trial	n/a	5
382.198000	3.528360	missed_trial	n/a	3
