Cluster Index	Voxels	P	-log10(P)	Z-MAX	Z-MAX X (vox)	Z-MAX Y (vox)	Z-MAX Z (vox)	Z-COG X (vox)	Z-COG Y (vox)	Z-COG Z (vox)	COPE-MAX	COPE-MAX X (vox)	COPE-MAX Y (vox)	COPE-MAX Z (vox)	COPE-MEAN
34	4	0.00156	2.81	4.08	45	47	37	45.5	46.5	37	16.9	45	47	37	14.8
33	4	0.00156	2.81	4.24	47	46	42	47.7	47	40.6	35.8	47	46	42	28
32	4	0.00156	2.81	4.28	50	45	39	49.5	44.3	39.3	29.4	49	44	40	21.5
31	4	0.00156	2.81	4.24	33	44	28	33.5	44.5	28.3	36	34	44	29	28.6
30	4	0.00156	2.81	4.31	43	43	40	43	42.8	39.8	17.1	43	43	40	13.9
29	4	0.00156	2.81	3.56	31	45	41	30.5	45.7	40.5	20.3	30	47	40	15.1
28	4	0.00156	2.81	4.3	49	55	22	49.7	55.5	22.2	38.4	51	56	23	28.8
27	3	0.0146	1.84	4.23	20	35	31	19.7	34.7	31	15	20	35	31	14.2
26	3	0.0146	1.84	4.12	32	42	22	31.4	42.3	22	36.6	32	42	22	29.1
25	3	0.0146	1.84	3.77	25	64	23	24.7	64.7	23	13.8	25	64	23	12.7
24	3	0.0146	1.84	3.57	28	35	18	29	35.3	18.6	30.1	28	35	18	22.7
23	3	0.0146	1.84	3.96	11	29	27	11	29.3	27.6	20.4	11	29	27	15.8
22	3	0.0146	1.84	3.76	30	36	27	30	35.7	27.3	27.9	31	36	27	22.2
21	3	0.0146	1.84	3.59	44	53	21	43.3	52.7	21	29.9	44	53	21	20.7
20	3	0.0146	1.84	3.43	43	39	19	43	39	18.7	23.6	42	39	19	18.5
19	3	0.0146	1.84	3.54	45	39	30	44.7	40	29.7	14	44	41	29	12.8
18	3	0.0146	1.84	3.76	56	32	22	55	31.7	22	23.3	56	32	22	17.9
17	3	0.0146	1.84	3.78	33	52	39	33.3	51.1	39.6	19.4	33	50	40	17.7
16	3	0.0146	1.84	3.58	39	20	40	38	20.3	40	33.3	38	20	40	28.9
15	3	0.0146	1.84	3.49	30	51	39	29.4	50	38.7	15.9	30	51	39	12.5
14	3	0.0146	1.84	3.65	32	44	43	32	43.7	43.6	18.8	32	44	43	17.8
13	3	0.0146	1.84	4.02	37	42	43	37.3	42.3	43.3	11.5	37	43	44	10.3
12	3	0.0146	1.84	3.94	33	56	37	33	55.7	37.3	21.9	33	56	38	18.9
11	3	0.0146	1.84	3.87	49	46	17	48	46.6	17.3	52.2	47	47	18	32.5
10	3	0.0146	1.84	4.03	42	48	13	42.3	48.6	13	38.8	43	49	13	32.2
9	3	0.0146	1.84	3.72	26	24	17	26	24	17	22.3	26	24	17	18.7
8	3	0.0146	1.84	3.75	37	36	36	37	36	36	14.1	37	36	36	13.3
7	3	0.0146	1.84	3.32	13	42	35	13.3	41.3	35	22.1	13	42	35	18.4
6	3	0.0146	1.84	4	32	34	12	31.1	33.4	11.4	22.5	30	33	11	20.7
5	3	0.0146	1.84	3.46	32	41	33	32	40.7	33	18.7	32	41	33	15.9
4	3	0.0146	1.84	3.4	51	33	42	50	34	42	37	50	34	42	25.2
3	3	0.0146	1.84	3.8	50	36	34	49.4	35.4	33.1	16	49	35	33	14.2
2	3	0.0146	1.84	3.28	19	31	45	19.7	31	44	20.3	19	31	45	18.3
1	3	0.0146	1.84	3.96	47	46	11	47.6	46.3	11.3	49.1	47	46	11	30.7
