Cluster Index	Voxels	P	-log10(P)	Z-MAX	Z-MAX X (vox)	Z-MAX Y (vox)	Z-MAX Z (vox)	Z-COG X (vox)	Z-COG Y (vox)	Z-COG Z (vox)	COPE-MAX	COPE-MAX X (vox)	COPE-MAX Y (vox)	COPE-MAX Z (vox)	COPE-MEAN
122	10	2e-08	7.7	4.27	46	43	11	45.6	44.1	10.9	3.96	46	43	11	2.73
121	10	2e-08	7.7	4.88	56	33	19	55.8	35.4	18.6	2.61	56	33	19	2.1
120	10	2e-08	7.7	5.2	43	36	46	44.3	36.6	44.5	2.73	43	36	46	2.09
119	10	2e-08	7.7	4.28	29	68	24	28	67.5	24.9	6.01	26	68	26	3.51
118	9	1.19e-07	6.92	4.06	13	46	18	12.2	45.7	16.8	2.61	13	46	18	1.88
117	9	1.19e-07	6.92	4.52	53	36	22	52.5	35.9	21.8	2.11	53	36	22	1.6
116	9	1.19e-07	6.92	4.54	43	15	12	42.5	14.5	12.9	4.7	42	15	12	2.98
115	8	5.36e-07	6.27	4.37	32	48	45	32.2	47.6	42.8	2.14	32	48	45	1.66
114	8	5.36e-07	6.27	4.92	50	57	28	49.1	57.4	28.3	3.39	49	58	27	2.61
113	8	5.36e-07	6.27	4.39	42	22	25	41	20.4	25.5	2.5	40	19	26	2.02
112	8	5.36e-07	6.27	4.62	43	58	38	41.5	58.6	37	4.72	42	59	38	3.19
111	8	5.36e-07	6.27	4.46	48	30	42	46.8	28.9	40.5	2.67	48	28	42	1.85
110	8	5.36e-07	6.27	4.34	11	49	32	10.5	48.1	32.9	2.8	11	49	32	1.84
109	8	5.36e-07	6.27	5.21	8	40	33	8	39.9	33.7	2.67	8	41	35	1.9
108	8	5.36e-07	6.27	4.07	56	34	22	55.4	32.8	22.3	2.42	54	33	21	1.99
107	7	3.34e-06	5.48	4.76	18	57	32	18.8	57	33.3	3.1	18	58	34	1.66
106	7	3.34e-06	5.48	4.34	43	39	21	42.5	39.2	21.3	3.67	42	39	21	2.37
105	7	3.34e-06	5.48	4.83	51	58	24	50.8	58.6	22.9	4.29	51	58	22	3.13
104	7	3.34e-06	5.48	4.8	14	59	30	15	60.7	30.8	3.38	14	60	30	2.72
103	7	3.34e-06	5.48	4.66	39	49	21	37.8	48.8	21.4	2.59	39	49	21	2.14
102	7	3.34e-06	5.48	3.81	35	69	26	34.7	68	25.4	5.77	35	69	26	3.54
101	7	3.34e-06	5.48	3.89	35	12	13	35.3	12.6	13.6	4.2	35	13	13	3
100	7	3.34e-06	5.48	4.77	38	31	48	36.1	29.9	48.7	4.1	36	30	49	3.26
99	6	2.15e-05	4.67	4.19	7	34	23	7.15	34	23.2	1.77	7	35	24	1.53
98	6	2.15e-05	4.67	4.71	33	16	25	33.5	16	25.9	2.94	33	16	26	2.34
97	6	2.15e-05	4.67	4.21	21	66	21	21.7	65.7	21	4.9	23	66	20	3.86
96	6	2.15e-05	4.67	4.06	50	37	42	49.2	37	42.8	2.01	49	36	43	1.75
95	6	2.15e-05	4.67	4.11	26	67	19	27.7	66.4	17.9	5.65	26	67	19	3.95
94	6	2.15e-05	4.67	3.96	25	70	25	24.7	70.2	25.3	5.82	25	71	26	4.03
93	6	2.15e-05	4.67	3.84	18	59	25	17.2	60.1	23.4	3.54	17	62	23	2.46
92	6	2.15e-05	4.67	4.9	26	67	30	27	67.5	30.7	4.82	28	67	31	3.75
91	6	2.15e-05	4.67	3.61	21	61	26	22	60.6	27.7	2	22	62	27	1.59
90	6	2.15e-05	4.67	4.56	30	17	37	29.8	17.3	36.8	3.47	30	17	37	2.97
89	5	0.000154	3.81	3.68	48	51	28	47.2	52.2	27.2	1.74	48	53	27	1.48
88	5	0.000154	3.81	4.24	51	47	18	50.6	46.4	18.6	2.84	51	47	18	1.88
87	5	0.000154	3.81	3.93	45	64	24	43.8	63.4	24.6	2.74	45	64	24	1.96
86	5	0.000154	3.81	4.23	44	53	17	45.9	53.6	17.9	4.62	44	53	17	3.12
85	5	0.000154	3.81	4.29	54	30	20	54	30.2	19.8	3.28	54	30	20	2.71
84	5	0.000154	3.81	4.64	42	33	43	42.2	33	43.6	3.21	42	33	44	2.27
83	5	0.000154	3.81	4.36	14	40	11	13.8	40.4	11.4	2.17	14	41	11	1.68
82	5	0.000154	3.81	4.61	23	49	12	23	48.1	12.2	4.26	23	48	12	3.42
81	4	0.00126	2.9	3.76	20	58	31	21.5	57.3	31.7	1.65	20	58	31	1.34
80	4	0.00126	2.9	4.07	35	21	44	34.5	20.3	43.3	4.81	35	21	44	3.72
79	4	0.00126	2.9	4.9	32	42	45	30.7	42.2	44.1	2.79	32	42	45	1.88
78	4	0.00126	2.9	3.69	16	21	17	16.5	21	17	6.82	17	20	17	5.61
77	4	0.00126	2.9	4.48	28	10	20	27.5	9.53	20.5	3.87	28	10	20	2.97
76	4	0.00126	2.9	4.25	37	52	39	36.5	52	38.1	1.38	37	52	39	1.13
75	4	0.00126	2.9	3.49	24	45	20	22.5	44.3	19.3	5.83	24	45	20	3.22
74	4	0.00126	2.9	4.79	41	65	26	40.6	64.7	26.2	3.84	41	65	26	2.65
73	4	0.00126	2.9	3.73	30	15	29	29.5	14.3	29	2.23	30	14	28	1.64
72	4	0.00126	2.9	3.7	31	67	22	31	66.5	22.5	5.26	31	67	22	3.45
71	4	0.00126	2.9	4.01	40	24	45	38.6	23	44.8	3.16	37	22	45	2.43
70	4	0.00126	2.9	4.53	23	25	26	23.2	25	26	3.56	23	25	26	2.67
69	4	0.00126	2.9	4.14	31	20	28	31	20.5	27.5	2.55	31	21	27	2.25
68	4	0.00126	2.9	4.56	48	52	40	47.7	50.8	40.3	2.87	47	50	41	2.34
67	4	0.00126	2.9	3.88	8	41	19	7.78	40.3	19	2.31	8	41	19	1.91
66	4	0.00126	2.9	3.51	40	20	42	40.7	19.5	41.8	3.2	42	19	41	2.83
65	4	0.00126	2.9	4.25	51	43	18	49.8	42.3	18	2.23	51	43	18	1.89
64	4	0.00126	2.9	4.1	43	51	21	41.8	51.7	21.7	1.93	43	51	21	1.61
63	4	0.00126	2.9	4.22	23	61	39	24.4	62.2	39.2	1.38	23	61	39	1.01
62	4	0.00126	2.9	4.1	20	54	24	19.8	54.9	24	2.67	20	54	24	2.02
61	4	0.00126	2.9	4.65	26	42	44	25.8	42	44.7	1.82	26	42	44	1.57
60	4	0.00126	2.9	5.68	51	50	24	50.8	49.2	23.5	4.19	51	50	24	3.21
59	4	0.00126	2.9	4.18	34	40	19	33.3	40	19.7	5.14	34	40	19	3.9
58	4	0.00126	2.9	4.61	44	61	20	44	60.5	19.8	6.08	44	60	20	4.74
57	4	0.00126	2.9	3.63	36	25	28	35.5	24.8	27.5	2.21	36	25	28	1.89
56	4	0.00126	2.9	3.96	23	17	17	22.8	17.7	16.8	4.16	22	18	17	2.73
55	4	0.00126	2.9	3.9	21	49	15	20.8	48.5	14.5	3.57	21	49	16	2.66
54	4	0.00126	2.9	4.3	37	67	30	36.3	66.5	29.3	5.07	37	67	30	3.4
53	4	0.00126	2.9	4.35	19	37	45	19.5	36.7	44.5	2.7	19	37	45	2.31
52	4	0.00126	2.9	3.9	38	32	30	38	32.5	30	3.74	38	32	30	2.93
51	4	0.00126	2.9	4.27	10	38	38	9.29	37.8	38.4	1.75	10	38	38	1.56
50	4	0.00126	2.9	4.09	13	30	35	12.3	29.5	35.2	2.2	13	30	35	1.47
49	4	0.00126	2.9	4.89	34	38	44	34.2	38	43.7	2.34	34	38	44	1.67
48	3	0.0124	1.91	4.54	22	57	19	22.3	56	19	3.8	22	57	19	3.03
47	3	0.0124	1.91	3.73	55	33	34	54.7	32.4	34.3	1.53	55	32	34	1.48
46	3	0.0124	1.91	4.26	39	10	21	38.4	10	20.7	2.83	39	10	21	2.34
45	3	0.0124	1.91	4.16	16	54	19	16	54.9	19	4.19	16	54	19	3
44	3	0.0124	1.91	4.38	54	33	39	54	33.3	38.7	1.69	54	33	39	1.39
43	3	0.0124	1.91	3.83	28	29	20	29	28.4	20.6	2.55	28	29	20	2.22
42	3	0.0124	1.91	4.06	16	23	27	16.6	22.7	27	1.73	17	23	27	1.52
41	3	0.0124	1.91	4.43	12	22	21	11.7	22.6	21.3	1.98	12	22	21	1.58
40	3	0.0124	1.91	3.76	36	45	32	36.3	45	31.7	1.93	36	44	32	1.8
39	3	0.0124	1.91	4.64	20	13	21	20	12.7	20.7	2.86	20	13	20	2.39
38	3	0.0124	1.91	4.01	31	11	21	30.4	11	20.7	2.49	30	10	21	2.3
37	3	0.0124	1.91	4.78	12	44	40	11.4	43.7	39.1	2.02	12	44	40	1.67
36	3	0.0124	1.91	4.04	35	17	39	35.6	17	39.3	7.02	36	17	39	5.24
35	3	0.0124	1.91	3.83	12	28	19	11.4	28.3	19	4.53	12	28	19	4.03
34	3	0.0124	1.91	4.49	12	55	28	12	55.3	27.4	2	12	56	27	1.75
33	3	0.0124	1.91	4.32	27	53	18	26.7	52.1	18	3.99	27	52	18	3.61
32	3	0.0124	1.91	4.68	46	55	28	46	54.7	28	1.56	46	55	28	1.39
31	3	0.0124	1.91	4.65	33	21	21	33.3	20.7	20.7	4.41	33	21	21	3.58
30	3	0.0124	1.91	3.82	38	17	16	37.4	17.3	16.3	2.39	37	17	16	2.17
29	3	0.0124	1.91	4.52	29	56	15	28.7	56	15.3	4.2	29	56	15	4
28	3	0.0124	1.91	3.82	11	56	23	11.6	55.7	23.6	2.92	11	56	23	2.41
27	3	0.0124	1.91	3.92	54	45	28	54	44.7	28.7	2.14	54	45	28	1.78
26	3	0.0124	1.91	3.5	38	28	44	38	28.7	43.7	1.3	38	29	43	1.27
25	3	0.0124	1.91	3.89	31	54	27	30.3	54	26.7	2.13	31	54	27	1.78
24	3	0.0124	1.91	4.34	34	34	44	33.1	33.7	43.7	1.76	34	34	44	1.43
23	3	0.0124	1.91	3.8	38	16	33	38	16	33	1.86	38	16	33	1.64
22	3	0.0124	1.91	4.21	33	55	36	33	54.6	35.4	3.17	33	55	36	2.33
21	3	0.0124	1.91	3.66	15	25	22	14.7	24.4	22	2.21	15	25	22	1.8
20	3	0.0124	1.91	3.71	47	40	14	47.3	39	14.3	2.12	47	39	14	1.96
19	3	0.0124	1.91	3.91	17	26	15	16.7	26	15	4.03	16	27	16	3.52
18	3	0.0124	1.91	3.53	26	11	30	26	11.3	30.3	2.2	25	11	30	2.14
17	3	0.0124	1.91	3.77	16	42	13	15.7	41	13.6	2.04	16	42	13	1.71
16	3	0.0124	1.91	3.53	31	55	22	31	56	22.3	7.27	31	55	22	4.95
15	3	0.0124	1.91	4.36	50	55	24	49.7	54.7	23.4	4.29	50	55	23	2.87
14	3	0.0124	1.91	4.89	42	67	24	42.3	66.4	24	5.09	42	67	24	3.62
13	3	0.0124	1.91	3.88	27	46	47	27	45.7	47	2.48	26	45	47	2.13
12	3	0.0124	1.91	3.76	40	24	33	40	23.4	32.7	1.54	40	24	33	1.42
11	3	0.0124	1.91	3.91	32	57	25	32	57	25	3.81	32	57	25	3.53
10	3	0.0124	1.91	3.45	53	41	15	52.3	41	14.3	2.82	52	42	14	1.93
9	3	0.0124	1.91	4.11	47	55	31	47.3	55.3	31	2.04	47	56	30	1.83
8	3	0.0124	1.91	4.11	35	46	41	34.1	45.4	41	2.14	33	45	41	1.85
7	3	0.0124	1.91	3.63	24	40	20	23	40	20	2.94	24	40	20	2.43
6	3	0.0124	1.91	3.94	52	34	18	52.3	34.6	17.4	4.04	53	35	17	3.45
5	3	0.0124	1.91	3.72	48	44	30	48.3	44	30.6	1.7	48	44	30	1.34
4	3	0.0124	1.91	4.03	55	40	17	54.4	40	17.3	2.03	54	40	17	2
3	3	0.0124	1.91	4.76	30	70	27	30.9	70	27	4.09	30	70	27	3.63
2	3	0.0124	1.91	4.38	12	38	36	12	37.4	36.9	1.92	12	38	36	1.85
1	3	0.0124	1.91	3.61	56	32	27	55.7	31	26.7	1.83	55	30	26	1.71
