Cluster Index	Z	x	y	z	
9	5.55	50	44	14
9	5.45	51	49	12
9	4.85	47	45	14
9	4.82	50	47	16
9	4.03	49	41	11
9	3.91	50	52	13
8	5.04	48	56	21
8	4.82	43	53	19
8	4.52	50	56	19
8	4.51	47	55	26
8	3.82	51	55	26
7	4.81	55	30	22
7	4.09	57	36	23
7	4.04	53	32	25
7	3.94	55	37	23
7	3.82	55	34	21
7	3.63	51	33	22
6	4.08	19	55	19
6	3.74	16	58	22
6	3.55	14	55	20
6	3.54	19	56	17
6	3.51	15	56	24
6	3.48	19	62	22
5	4.14	8	32	24
5	4.13	11	33	22
5	3.84	14	30	23
5	3.48	11	30	24
5	3.43	14	34	22
4	4.84	37	65	31
4	4.5	35	61	34
4	4.36	38	61	34
3	4.96	50	52	30
3	4.17	49	52	32
3	3.86	44	55	30
2	4.33	10	26	36
2	4.23	10	28	34
2	3.88	11	26	32
2	3.58	13	25	33
1	4.15	51	27	34
