Cluster Index	Z	x	y	z	
16	5.94	34	29	29
16	5.93	30	30	27
16	5.88	31	28	29
16	5.72	32	19	36
16	5.66	35	27	33
16	5.55	32	22	35
15	6.68	51	25	33
15	5.97	49	22	37
15	5.62	46	25	34
15	5.55	48	19	36
15	5.1	45	24	37
15	4.58	46	31	34
14	5.79	18	19	37
14	5.75	16	20	35
14	5.49	19	25	34
14	5.31	19	22	33
14	5.28	21	15	37
14	5.22	19	20	34
13	5.33	50	44	11
13	5.28	53	40	16
13	5.03	52	45	18
13	4.89	54	43	18
13	4.58	49	44	16
13	4.51	49	41	20
12	6.06	32	26	9
12	4.55	29	27	11
12	4.06	34	33	9
12	3.85	34	31	8
12	3.73	34	34	7
11	5.13	35	63	32
11	4.49	36	62	26
11	4.21	35	66	35
10	5.12	23	50	37
10	4.98	27	56	40
10	4.52	23	54	35
10	4.5	23	47	38
10	4.31	26	53	37
9	5.81	39	39	17
9	5.15	42	40	17
9	3.97	41	39	21
8	4.94	34	64	20
8	4.19	30	58	18
8	3.72	31	66	20
8	3.39	30	63	19
7	4.2	23	31	19
7	4.17	25	31	20
6	4.76	11	42	18
6	3.64	11	41	21
6	3.49	14	41	18
6	3.39	12	44	16
5	4.31	25	40	17
5	4.12	23	42	18
5	3.94	23	38	16
4	4.28	41	53	38
4	4.13	42	53	36
4	4.02	39	55	39
3	4.02	17	31	23
3	3.87	15	32	23
2	4.47	25	64	28
2	3.75	27	63	22
2	3.68	26	66	24
1	4.06	31	36	36
