Cluster Index	Z	x	y	z	
11	5.07	27	29	35
11	4.86	33	29	30
11	4.62	31	27	32
11	4.59	28	26	34
11	4.59	35	27	34
11	4.54	31	19	36
10	5.6	50	43	11
10	5.44	42	47	16
10	5.19	51	46	15
10	4.82	53	44	18
10	4.8	49	44	15
10	4.74	50	48	12
9	4.68	19	26	33
9	4.64	14	21	35
9	4.59	17	18	38
9	4.36	16	20	35
9	4.25	21	15	37
9	3.62	16	17	33
8	5.47	51	25	33
8	4.17	50	23	37
8	3.89	46	26	35
8	3.6	50	20	36
7	4.32	16	31	22
7	4.04	11	33	22
7	3.67	8	31	24
6	5.53	38	66	32
6	4.74	36	63	33
6	4.54	37	66	30
5	4.54	39	40	14
5	4.01	45	39	12
5	3.79	42	40	16
5	3.57	40	42	16
4	4.66	23	54	35
4	4.5	22	51	36
3	5.02	37	63	27
3	3.89	40	65	27
2	5.98	29	36	8
2	4.4	34	34	7
1	4.98	32	52	15
