Cluster Index	Z	x	y	z	
8	4.21	33	21	32
8	4.1	39	27	31
8	3.93	40	22	33
7	5.08	42	47	16
7	4.16	46	48	11
7	3.72	51	47	16
7	3.71	39	46	16
7	3.57	44	51	15
7	3.4	48	48	15
6	5.46	45	39	12
6	4.51	43	40	14
6	4.49	39	40	14
5	5.29	34	52	15
5	4.7	37	58	18
5	4.34	36	51	14
5	4.17	36	57	13
5	3.38	33	57	19
4	4.02	36	68	17
4	3.96	35	69	19
4	3.9	32	63	17
4	3.66	32	67	17
4	3.38	30	66	17
3	5.35	40	66	33
3	4.98	38	66	32
2	4.21	33	18	42
2	3.59	33	21	41
2	3.59	34	22	46
1	4.69	34	32	7
1	4.66	41	27	6
1	4.4	36	30	8
1	4.15	39	28	7
1	3.91	41	29	7
1	3.76	34	35	8
