Cluster Index	Z	x	y	z	
10	5.52	50	49	12
10	5.23	51	45	14
10	5.13	48	43	13
10	4.98	50	42	11
10	3.93	54	43	18
10	3.81	51	51	14
9	5.67	38	59	14
9	5.57	32	52	15
9	5.26	31	46	15
9	4.94	36	52	14
9	4.9	30	44	13
9	4.84	33	59	16
8	4.81	10	38	16
8	4.62	11	45	14
8	4.52	11	44	16
8	4.48	11	41	17
8	4.47	15	39	18
8	4.42	16	47	13
7	5.79	35	62	33
7	5.01	35	63	28
7	4.72	37	66	31
7	4.17	38	61	33
6	4.54	13	29	23
6	4.47	15	33	22
6	4.44	11	33	22
6	4.05	17	28	25
6	3.91	14	28	26
5	4.6	16	56	24
5	4.53	18	55	17
5	4.5	19	57	17
5	4.14	16	56	20
5	4.06	12	58	24
5	4.02	15	59	18
4	5.6	19	26	33
4	4.49	14	22	35
4	4	12	23	37
4	3.89	16	18	37
4	3.47	10	26	35
3	5.73	20	32	16
3	4.75	19	37	15
3	4.31	23	36	16
3	4.08	16	37	15
3	3.82	18	38	12
3	3.39	17	40	11
2	5.54	22	53	12
2	4.76	23	53	15
1	4.83	44	15	22
1	4.41	44	17	20
