Cluster Index	Z	x	y	z	
14	7.05	48	22	36
14	6.9	39	24	32
14	6.76	34	29	29
14	6.72	33	22	32
14	6.59	28	26	27
14	6.51	27	25	32
13	5.39	25	66	24
13	5.32	29	68	26
13	5.32	36	58	18
13	5.07	34	63	20
13	4.67	30	58	18
13	4.55	29	54	20
12	5.63	39	40	17
12	5.22	44	40	12
12	4.93	50	44	11
12	4.84	40	34	19
12	3.62	48	43	12
12	3.54	43	32	20
11	6.13	53	44	18
11	4.65	49	40	19
11	4.42	49	44	16
11	4.41	54	45	22
11	4.4	51	46	15
11	4.12	52	40	18
10	5.77	38	66	33
10	4.88	40	65	26
10	4.63	36	67	29
10	4.58	36	63	32
10	4.53	37	62	26
10	4.2	36	61	31
9	5.86	40	55	33
9	5.13	40	54	36
9	5	41	53	38
9	4.8	40	58	34
9	4.45	40	55	43
9	4.4	40	54	40
8	5.58	27	54	37
8	5.46	24	55	35
8	4.65	25	52	43
8	4.27	24	53	39
8	3.74	22	51	36
7	5.33	32	26	9
7	4.72	35	27	12
7	3.6	29	27	10
6	5.29	24	31	21
6	4.87	27	32	21
5	5.43	38	26	6
5	5.23	28	37	9
5	4.91	37	30	8
5	4.79	39	30	8
5	4.69	34	34	7
5	4.44	40	24	6
4	4.15	28	36	35
4	4.1	31	36	37
4	3.51	29	40	34
3	5.99	42	47	16
3	4.01	45	44	17
2	4.07	11	42	18
1	4.94	35	52	16
1	4.69	32	52	15
