Cluster Index	Z	x	y	z	
14	3.92	44	20	21
14	3.92	42	17	19
14	3.74	44	17	25
14	3.67	47	18	22
14	3.59	43	14	22
14	3.15	46	15	23
13	4.57	22	17	19
13	4.13	20	19	19
13	4.06	22	14	22
13	3.63	21	17	26
13	3.46	23	13	20
13	3.45	17	22	21
12	4.98	25	24	36
12	4.59	27	21	39
12	4.48	23	28	37
12	4.25	25	23	38
12	3.56	21	25	41
12	3.02	23	25	39
11	4.76	45	45	35
11	3.87	48	49	36
11	3.65	47	47	36
11	3.32	43	48	34
11	3.04	45	50	33
11	2.6	49	51	35
10	5.11	43	17	29
10	4.3	43	19	31
10	3.02	42	20	33
10	2.87	42	21	31
10	2.73	42	23	34
9	4.25	46	43	40
9	3.96	47	41	43
9	3.82	46	43	44
9	3.16	47	39	44
8	4.98	40	20	40
8	4.77	41	22	38
8	4.48	40	22	40
8	3.54	43	22	40
8	3	43	24	41
8	2.82	37	22	39
7	4.36	22	18	31
7	3.88	24	17	29
7	3.33	24	17	34
7	2.72	25	14	30
6	4.81	20	43	40
6	4.74	17	46	41
6	3.92	20	44	44
6	3.09	18	44	40
5	4.78	16	44	37
5	4.34	19	44	35
5	3.92	14	46	39
5	3.09	15	43	35
4	3.79	26	48	47
4	3.21	28	50	48
4	3.03	29	45	49
3	3.51	30	45	40
3	3.46	30	46	42
3	3.19	31	45	45
3	2.72	32	44	43
2	4.06	43	24	36
2	2.97	42	26	39
1	3.52	41	29	18
1	2.74	40	28	20
1	2.53	42	28	21
