Cluster Index	Z	x	y	z	
36	9.65	26	22	39
36	9.57	44	16	31
36	9.36	45	14	25
36	9.31	23	28	36
36	9.15	22	18	31
36	9.03	24	25	36
35	8.95	45	46	35
35	8.49	47	47	36
35	8.12	46	43	44
35	7.43	47	40	44
35	7.35	51	45	37
35	6.79	48	56	35
34	6.48	51	38	33
34	5.5	54	32	31
34	5.33	54	35	33
34	5.24	47	34	32
34	4.46	50	33	33
34	4.41	50	39	29
33	4.71	37	29	8
33	4.44	33	27	14
33	4.35	35	29	13
33	4.34	30	28	13
33	4.2	38	32	10
33	3.96	42	30	10
32	5.18	18	57	35
32	5.1	16	58	30
32	4.92	17	56	30
32	4.85	16	55	34
32	4.67	19	56	29
32	4.24	19	57	33
31	4.25	44	46	10
31	4.14	47	43	12
31	3.86	46	43	14
31	3.69	50	41	13
31	3.3	45	46	13
31	2.96	43	42	9
30	4.88	48	44	28
30	4	50	44	27
30	3.97	50	47	26
30	3.67	53	44	25
30	3.54	51	45	24
30	3.5	44	42	30
29	4.28	27	19	10
29	3.77	23	21	11
29	3.62	19	16	10
29	3.62	21	19	8
29	3.32	19	20	8
29	2.9	21	12	15
28	3.92	54	36	39
28	3.85	51	33	39
28	3.31	52	32	37
28	3.15	53	32	39
28	3.08	52	33	41
28	2.9	51	39	42
27	3.84	15	31	26
27	3.59	13	31	27
27	3.44	8	35	28
27	3.35	8	32	25
27	3.33	14	34	26
27	3.25	11	33	26
26	4.74	12	38	38
26	3.99	11	38	36
26	3.73	14	42	36
25	3.95	21	50	15
25	3.66	22	51	12
25	3.56	19	47	15
25	3.37	22	44	16
25	3.31	20	44	14
25	2.91	19	48	11
24	4.17	27	46	28
24	3.74	27	47	25
24	3.57	29	44	27
24	3	29	49	27
23	3.94	24	56	19
23	3.78	24	54	18
23	3.64	27	54	17
23	3.08	23	59	20
23	2.86	26	54	20
22	3.57	56	34	22
22	3.33	57	31	21
22	3.19	52	34	19
22	3.03	54	35	20
22	2.71	51	36	22
22	2.52	50	35	20
21	5.85	21	49	39
21	3.51	19	50	40
21	3.42	22	54	42
20	3.98	18	27	30
20	3.39	19	29	24
20	3.25	21	29	26
20	3.21	16	27	27
20	3.18	15	28	29
20	3.17	13	27	31
19	3.83	19	42	10
19	3.72	17	43	10
19	3.28	19	41	12
19	2.53	15	43	10
18	5.27	17	62	22
18	4.51	16	61	20
18	3.27	16	63	24
18	2.74	19	62	20
17	4.08	51	28	33
17	3.44	49	28	31
16	3.96	46	61	20
16	3.78	37	62	17
16	3.18	44	62	20
16	3.02	46	63	21
16	2.96	43	64	20
16	2.73	39	65	19
15	4.09	26	40	32
15	3.84	27	38	30
14	3.67	16	37	15
14	3.05	12	39	15
14	2.82	15	41	14
14	2.54	14	41	12
13	4.63	29	33	8
13	3.12	31	30	7
13	3.03	32	32	8
12	4.63	41	52	45
12	4.03	42	50	44
12	3.29	43	52	43
11	4.05	26	28	31
11	3.63	29	32	28
11	3.04	29	29	32
11	2.7	28	28	28
11	2.51	29	32	30
10	3.74	32	44	30
10	2.88	34	44	34
10	2.43	30	44	33
9	3.42	34	14	13
9	2.93	37	14	14
9	2.92	32	13	13
8	3.78	28	52	28
8	3.08	29	49	30
8	3.06	32	48	30
8	2.99	27	51	30
7	4.41	29	48	21
7	3.24	29	46	24
6	3.5	34	56	35
6	2.5	33	58	36
5	3.56	45	34	39
5	3.19	47	35	41
5	2.53	43	34	38
4	5.12	21	64	30
4	3.87	23	64	30
4	3.06	19	63	30
3	4.7	9	36	18
3	3.57	12	35	19
3	2.72	15	35	18
2	3.72	11	39	20
2	3.02	13	38	21
1	3.55	22	25	31
