Cluster Index	Z	x	y	z	
13	4.38	43	20	20
13	4	46	20	23
13	3.89	41	16	20
13	3.88	46	14	23
13	3.6	46	22	22
13	3.59	47	19	19
12	3.84	25	15	37
12	3.83	23	16	35
12	3.53	23	20	33
12	3.52	24	17	28
12	3.41	22	14	32
12	3.39	19	14	30
11	4.46	17	20	21
11	4.14	19	15	20
11	4.03	24	15	19
11	3.64	22	14	22
11	3.5	18	18	20
11	3.46	23	13	19
10	4.71	28	19	40
10	4.23	32	21	42
10	4.01	25	23	39
10	3.92	25	24	36
10	3.82	30	20	41
10	3.61	27	21	38
9	3.77	43	17	29
9	3.32	43	21	33
9	2.55	46	16	33
8	3.48	48	48	36
8	3.08	45	45	35
7	3.14	44	42	44
7	3.1	48	42	42
7	3.06	47	44	41
7	2.92	48	41	44
6	3.47	41	20	41
6	2.97	41	22	38
6	2.79	38	21	39
6	2.77	40	24	41
5	3.75	31	12	22
5	3.44	30	8	23
5	3.31	30	9	25
5	2.66	31	10	28
5	2.48	32	14	21
4	3.86	28	26	37
4	3.8	30	24	38
3	3.69	17	46	41
3	3.48	18	45	43
3	2.95	20	45	39
3	2.94	20	43	40
3	2.93	19	45	41
2	3.66	46	19	28
2	3.42	48	17	29
2	2.63	44	17	25
1	4.07	16	44	37
1	3.9	19	45	35
