Cluster Index	Z	x	y	z	
35	4.99	21	25	41
35	4.92	23	20	33
35	4.83	24	24	36
35	4.7	23	27	37
35	4.63	26	22	39
35	4.44	24	13	26
34	5.27	47	21	22
34	4.75	45	25	21
34	4.62	45	14	25
34	4.6	42	16	20
34	4.51	44	20	21
34	4.51	44	15	30
33	4.3	19	43	35
33	4.24	16	44	37
33	4.14	17	46	41
33	4.13	18	45	43
33	4.08	23	46	46
33	4.06	21	44	45
32	5.12	40	22	40
32	4.44	42	26	38
32	4	43	30	37
32	3.96	42	23	40
32	3.93	40	23	37
32	3.7	45	35	40
31	3.8	21	38	13
31	3.75	23	40	16
31	3.65	25	39	13
31	3.48	19	37	18
31	3.36	21	38	17
31	3.34	25	39	17
30	4.45	45	46	35
30	4.23	43	48	34
30	3.87	47	47	36
30	3.87	45	50	33
30	3.76	47	49	35
30	3.46	46	46	32
29	3.95	34	21	31
29	3.4	32	29	26
29	3.2	33	32	27
29	2.95	33	28	28
29	2.87	32	21	28
29	2.83	34	26	29
28	4.49	47	42	44
28	4.14	46	43	39
28	3.93	41	41	39
28	3.61	46	38	46
28	2.72	45	47	42
27	3.62	15	48	18
27	3.56	12	46	12
27	3.53	11	47	25
27	3.23	16	50	17
27	3.19	15	47	15
27	3.14	17	50	15
26	3.24	32	20	39
26	3.23	32	26	38
26	3.16	34	25	40
26	3.12	32	25	40
26	2.98	33	22	38
26	2.96	30	25	40
25	3.97	36	23	9
25	3.83	38	31	9
25	3.74	35	25	10
25	3.65	37	27	8
25	2.58	40	26	8
25	2.55	38	31	12
24	4.02	34	48	45
24	3.92	37	47	41
24	3.19	32	50	48
24	3.14	34	46	44
24	2.65	31	48	42
23	3.9	31	51	40
23	3.84	30	50	38
23	3.28	34	52	39
23	2.62	34	55	38
22	3.74	30	34	9
22	3.44	26	36	11
22	2.99	31	36	11
22	2.87	32	34	11
22	2.84	33	36	11
22	2.8	32	35	13
21	4.01	42	33	19
21	3.71	44	35	19
21	3.45	43	32	24
21	2.58	42	34	16
21	2.41	43	32	26
20	3.68	16	34	39
20	3.1	15	36	42
20	3	16	33	41
20	2.88	19	33	36
19	3.5	15	41	12
19	3.14	13	40	15
19	3.1	14	41	17
19	2.94	15	41	14
19	2.6	12	40	17
18	3.06	30	40	26
18	3.03	29	38	27
18	3.02	31	40	28
18	2.85	29	37	25
18	2.55	29	42	28
17	4.05	51	42	21
17	3.21	51	40	22
17	3.08	51	37	22
17	2.86	49	39	21
16	3.45	30	33	40
16	3.17	27	32	37
16	3.11	28	31	39
16	2.45	32	34	40
15	3.21	25	30	10
15	3.11	21	29	9
15	2.89	23	30	10
15	2.83	24	33	13
14	3.91	51	23	24
13	3.42	35	24	19
13	3.02	36	21	17
13	2.99	33	25	18
13	2.66	34	22	18
13	2.53	32	20	17
12	3.21	12	27	26
12	3.06	10	29	28
11	3.08	47	24	38
11	3.01	50	23	34
11	2.76	49	26	37
11	2.74	48	24	35
11	2.48	52	24	33
10	3.61	36	41	28
10	2.8	36	41	25
10	2.4	35	43	24
9	3.6	51	37	32
9	2.97	49	36	34
9	2.84	50	35	31
8	3.43	18	52	30
8	2.9	18	51	28
8	2.41	15	53	30
7	3.02	37	20	33
7	2.95	40	25	32
7	2.68	36	21	31
6	3.51	55	31	28
6	3.14	54	28	29
6	2.9	54	27	27
6	2.7	52	27	25
5	3.89	28	28	35
5	3.19	27	26	35
5	2.89	31	27	34
4	3.73	22	44	10
4	3.13	24	47	10
4	2.62	23	48	14
3	3.96	38	20	36
3	2.37	37	23	34
2	3.86	33	44	46
2	3.2	32	47	48
1	3.13	10	28	30
1	2.93	12	28	31
