Cluster Index	Z	x	y	z	
17	3.57	15	45	25
17	3.18	12	41	27
17	3.18	15	44	28
17	2.91	18	42	27
16	4.06	27	33	29
16	3.9	28	36	26
16	2.82	28	36	29
15	3.56	26	28	19
15	3.37	29	27	21
15	3.25	28	27	18
15	3	26	25	18
15	2.76	28	30	18
14	3.67	17	19	11
14	3.3	19	20	12
14	3.29	20	16	11
14	3.11	18	19	14
14	3.08	16	17	14
13	3.25	15	25	30
13	2.67	13	26	27
13	2.63	16	27	34
13	2.59	15	25	36
12	3.94	35	23	31
12	3.35	34	21	31
12	3.06	32	23	32
12	2.96	32	20	32
12	2.35	35	26	33
11	3.47	21	28	12
11	3.05	23	28	14
11	2.85	23	26	12
11	2.52	25	28	13
10	3.18	35	62	27
10	3.15	37	59	31
10	2.9	37	61	27
10	2.82	39	58	30
9	3.88	48	62	29
9	2.75	47	65	25
9	2.68	46	65	27
8	3.47	31	24	35
8	2.95	32	22	36
8	2.95	33	21	38
7	3.2	22	22	32
7	2.75	20	23	34
7	2.44	24	24	31
7	2.31	25	21	32
6	3.59	33	27	11
5	3.61	18	19	37
5	3.24	16	22	37
5	2.6	18	22	36
4	3.05	27	38	26
4	2.94	29	38	27
3	3.04	11	31	19
2	3.25	16	29	41
2	3.09	14	28	40
2	2.83	17	26	41
1	4.01	50	58	30
1	3.68	51	58	28
