Cluster Index	Voxels	P	-log10(P)	Z-MAX	Z-MAX X (vox)	Z-MAX Y (vox)	Z-MAX Z (vox)	Z-COG X (vox)	Z-COG Y (vox)	Z-COG Z (vox)	COPE-MAX	COPE-MAX X (vox)	COPE-MAX Y (vox)	COPE-MAX Z (vox)	COPE-MEAN
21	9547	0	413	10	45	14	25	32.3	30.5	28.9	2.84e+03	30	33	7	305
20	41	1.89e-08	7.72	4.22	52	41	24	54.7	36.5	22.5	494	52	41	24	225
19	33	5.96e-07	6.22	3.75	49	36	40	51.1	35.2	40.3	521	52	35	40	238
18	28	5.54e-06	5.26	4.22	38	68	25	38.3	66.4	24.1	895	38	67	25	380
17	23	6.18e-05	4.21	3.89	53	46	13	52.4	47.6	14.2	332	50	50	13	227
16	22	0.000102	3.99	4.12	39	58	35	40.1	57.5	34.1	249	41	59	37	173
15	22	0.000102	3.99	4.75	17	62	22	17.9	63.7	23.5	575	23	67	26	269
14	19	0.000484	3.32	4.63	17	54	18	17	54.8	19	460	16	56	19	317
13	19	0.000484	3.32	3.32	36	64	37	36	61.3	36.3	322	36	64	37	181
12	18	0.000827	3.08	3.7	56	34	25	53.8	33	25.2	339	55	34	25	203
11	18	0.000827	3.08	3.34	51	36	38	50.4	35.7	37.2	268	51	33	38	197
10	17	0.00143	2.85	3.59	37	48	28	36.4	47.4	27.4	357	34	48	27	220
9	16	0.00249	2.6	4.86	29	65	18	31	63.8	17.1	320	33	64	17	224
8	16	0.00249	2.6	4.85	21	64	30	24	64.9	30.9	559	21	64	30	336
7	15	0.0044	2.36	4.46	16	51	12	16	52	13.1	1.63e+03	16	51	11	575
6	13	0.0142	1.85	3.36	15	59	21	14	59.5	20.9	586	14	59	20	320
5	13	0.0142	1.85	4.5	45	53	11	46.9	51.7	13	813	45	53	11	418
4	12	0.026	1.58	3.94	38	64	19	37.5	64.4	18.7	486	38	64	19	243
3	11	0.0482	1.32	4.11	45	34	39	45.4	34.9	38.8	258	45	34	39	160
2	11	0.0482	1.32	3.34	34	57	35	32.8	58.1	33.5	343	33	59	32	222
1	11	0.0482	1.32	3.33	21	54	19	21.9	52.5	16.8	960	21	50	15	395
