Cluster Index	Z	x	y	z	
36	7.28	45	14	25
36	7.17	40	21	40
36	6.78	46	19	28
36	6.49	46	21	22
36	6.46	23	18	30
36	6.44	26	23	39
35	5.85	33	48	43
35	5.69	25	48	43
35	5.5	33	51	43
35	5.28	34	51	40
35	5.18	31	51	40
35	4.71	29	43	46
34	6.9	18	37	40
34	5.03	20	39	40
34	4.55	15	35	36
34	4.47	20	36	43
34	4.41	18	34	39
34	4.4	14	35	38
33	4.48	37	23	12
33	4.39	47	23	15
33	4.26	46	25	11
33	4.19	35	20	13
33	4.08	37	20	11
33	3.87	48	21	13
32	6.37	45	45	35
32	5.53	44	48	34
32	4.9	47	49	35
32	4.57	46	44	39
32	4	44	44	41
32	3.93	50	50	38
31	7.16	19	45	35
31	5.54	17	45	34
31	5.18	16	47	35
31	4.43	16	44	36
31	4.38	18	45	37
31	4.2	17	43	28
30	5.06	47	49	21
30	4.39	45	53	27
30	3.95	48	44	27
30	3.86	44	55	24
30	3.79	48	52	24
30	3.71	48	54	26
29	4.66	29	15	27
29	4.27	26	18	26
29	4.2	29	22	27
29	3.97	25	23	26
29	3.78	31	23	27
29	3.42	29	26	25
28	5.24	21	43	42
28	4.63	22	46	45
28	4.39	20	46	43
28	3.95	22	44	38
28	3.9	20	46	39
28	3.39	24	42	41
27	4.94	10	34	31
27	4.23	14	36	32
27	4.09	14	33	32
27	3.81	12	32	32
27	3.7	14	31	35
27	3.52	10	32	32
26	3.86	31	37	24
26	3.49	29	41	22
26	3.48	31	39	21
26	3.28	29	36	27
26	3.19	29	39	27
26	3	30	41	25
25	3.71	34	35	24
25	3.35	34	45	25
25	3.26	35	38	25
25	3.23	34	42	27
25	3.07	34	41	25
25	2.89	35	35	20
24	4.94	43	29	11
24	4.75	44	29	15
24	3.41	37	30	11
24	2.71	43	24	15
24	2.63	42	27	14
24	2.58	45	26	16
23	4.44	46	23	28
23	3.91	46	22	32
23	3.43	46	26	30
23	2.59	46	19	32
22	5.26	21	50	28
22	4.13	16	50	25
22	4.02	18	48	26
22	3.89	13	49	25
22	2.59	25	49	24
22	2.54	23	46	26
21	5.59	45	62	30
21	3.97	46	59	27
21	3.28	46	57	29
21	3.25	48	59	25
21	3.02	45	59	30
21	2.81	44	57	27
20	4.38	41	41	40
20	3.41	40	42	44
20	3.16	40	45	39
20	2.77	42	46	39
19	5.35	47	40	44
19	4.4	47	43	44
19	3.29	44	37	43
19	3.29	45	39	42
19	3.21	46	41	41
19	2.33	47	42	39
18	3.16	13	31	18
18	3.03	12	31	16
18	2.81	12	33	15
18	2.71	15	34	17
17	4.19	42	30	18
17	4.1	42	33	18
17	3.05	44	35	19
16	3.95	29	31	11
16	3.61	30	33	11
16	3.46	31	33	13
16	3.05	32	33	11
16	2.99	25	31	12
15	3.97	42	33	40
15	3.48	45	35	41
15	3.28	47	36	39
15	2.9	45	35	39
14	3.75	19	56	34
14	3.37	21	61	33
14	2.92	19	60	32
13	3.73	28	23	12
13	3.18	26	27	12
13	3.1	28	27	13
13	2.51	27	23	10
12	3.19	28	47	26
12	3.16	29	49	24
12	2.86	28	51	24
12	2.85	27	46	28
12	2.45	25	45	29
11	3.34	39	21	32
11	2.91	37	23	30
11	2.9	40	23	31
10	3.82	45	57	34
10	3.46	48	56	35
10	3.36	47	58	33
10	3.27	47	55	33
9	3.59	36	16	31
9	3.28	32	12	32
9	2.88	33	14	35
9	2.76	34	15	33
8	3.5	49	57	30
8	3.18	49	54	33
8	2.45	48	54	30
7	3.62	31	65	39
7	3.43	29	62	41
7	3.15	28	64	38
6	3.12	54	30	19
6	3.04	55	32	19
6	2.5	56	35	19
5	3.84	36	42	22
5	3.55	34	39	20
5	2.72	37	40	22
4	3.83	53	40	38
4	3.55	54	37	38
4	2.66	53	42	38
3	3.63	52	45	38
3	3.42	51	43	40
3	3.23	50	45	37
2	4.05	50	49	26
1	3.41	24	39	27
1	2.96	25	41	26
1	2.42	22	36	25
