Cluster Index	Z	x	y	z	
14	5.26	47	21	22
14	4.86	44	20	21
14	4.42	44	17	25
14	4.18	51	24	20
14	3.82	45	14	25
14	3.63	47	18	22
13	5.34	28	19	40
13	4.6	26	23	38
13	4.5	22	28	40
13	4.28	24	24	37
13	3.65	24	26	37
13	3.11	26	20	34
12	4.73	20	14	21
12	3.91	20	16	19
12	3.74	23	17	20
12	3.55	26	14	22
12	3.46	23	13	26
12	3.14	21	16	26
11	4.81	23	18	30
11	3.82	25	14	31
11	3.75	21	16	30
11	3.6	23	13	32
11	2.96	24	20	34
11	2.94	23	16	35
10	4.53	40	21	40
10	3.79	42	24	36
10	3.78	43	23	38
10	3.13	43	23	41
10	2.76	36	20	40
9	4.38	33	48	43
9	4.08	31	50	39
9	3.84	34	51	38
9	2.98	31	48	40
9	2.94	36	52	39
9	2.94	33	51	42
8	4.16	42	26	39
8	3.44	44	29	39
8	3.09	43	29	37
8	2.93	45	28	41
8	2.91	47	28	42
7	4.31	17	20	21
7	3.76	18	24	21
7	3.74	19	18	21
7	3.29	17	17	21
7	3.24	20	25	19
7	3.19	18	22	21
6	4.23	43	19	31
6	4.19	43	17	30
6	3.63	44	15	30
6	3.06	39	13	31
6	2.95	41	14	32
5	3.54	26	18	26
5	3.4	29	22	27
5	3.22	28	16	26
5	2.94	25	23	26
4	5.78	19	45	35
4	4.45	17	45	34
4	3.4	16	47	35
3	3.84	40	15	22
3	3.54	41	17	21
2	4.18	45	45	35
1	4.24	23	12	23
1	4.16	21	12	24
