Cluster Index	Z	x	y	z	
20	4.39	31	27	30
20	3.58	27	25	31
20	3.35	31	26	32
20	3.32	28	25	27
20	3.16	31	28	28
20	3.15	31	31	31
19	3.55	28	48	24
19	3.33	28	43	28
19	3.25	27	51	27
19	3.25	30	51	25
19	3.2	31	46	26
19	3.07	30	48	28
18	3.49	46	21	23
18	3.21	43	21	23
18	3.1	43	16	17
18	2.88	40	18	23
18	2.86	42	17	20
18	2.81	44	18	20
17	3.3	42	29	11
17	3	41	27	11
17	2.97	41	25	12
17	2.93	43	26	14
17	2.85	44	30	13
17	2.8	42	28	13
16	3.63	35	26	26
16	3.05	34	29	29
16	3.03	34	27	31
16	2.99	34	28	27
16	2.89	35	26	28
16	2.66	37	24	29
15	3.54	28	60	23
15	3.52	28	62	23
15	3.34	30	61	22
15	3.16	32	65	23
15	3.11	29	60	20
15	3.1	34	65	21
14	3.57	31	56	34
14	3.4	33	51	37
14	3.04	32	57	37
14	3	33	57	39
14	2.96	32	54	38
13	3.09	29	37	28
13	2.74	30	37	25
13	2.65	25	40	28
13	2.63	31	39	27
13	2.49	27	39	27
12	3.41	49	20	30
12	3.33	46	23	32
12	3.01	47	21	31
12	2.77	46	23	29
11	3.04	26	33	27
11	2.91	29	36	22
11	2.81	26	34	25
11	2.71	28	34	24
11	2.54	26	32	23
10	3.34	46	28	12
10	3.13	46	26	12
10	3.11	48	26	12
10	3.05	49	28	12
9	4.1	45	14	25
9	3.08	47	17	23
9	2.57	49	19	22
8	3.55	33	35	37
8	2.78	33	32	37
8	2.69	33	37	41
7	3.13	22	31	21
7	2.88	23	29	21
6	2.88	12	45	24
6	2.72	11	45	26
6	2.53	14	45	25
6	2.46	14	47	24
5	3.86	41	34	18
5	2.6	42	31	19
4	2.94	41	22	35
4	2.7	43	23	32
4	2.68	41	22	37
3	3.4	42	40	18
3	2.83	42	41	16
3	2.79	41	38	16
2	3.22	18	36	30
2	2.99	17	35	26
1	2.94	38	19	16
1	2.85	40	22	17
1	2.45	36	17	15
