Cluster Index	Z	x	y	z	
25	4.32	51	27	17
25	4.27	51	29	21
25	4.24	48	27	21
25	4.2	38	20	13
25	4.11	49	25	18
25	3.97	53	35	16
24	3.89	39	27	27
24	3.5	39	36	22
24	3.42	37	28	24
24	3.27	39	43	23
24	3.19	37	26	27
24	3.12	40	29	27
23	3.74	48	46	26
23	3.46	50	48	26
23	3.21	47	44	30
23	2.93	48	44	28
23	2.84	45	44	29
23	2.72	47	48	31
22	4.36	53	31	29
22	4.27	50	30	31
22	2.7	53	31	32
22	2.65	52	33	28
21	3.52	36	12	19
21	3.16	42	14	20
21	2.84	38	12	18
21	2.78	40	16	21
21	2.71	45	15	20
21	2.42	46	12	19
20	3.34	45	18	19
20	3.08	45	16	17
20	3.07	48	19	18
20	3.04	46	20	16
20	2.91	44	20	17
20	2.81	43	16	17
19	3.58	45	41	30
19	3.3	47	40	28
19	3.09	44	40	28
19	3.02	45	38	27
19	2.38	46	36	31
18	3.53	42	30	11
18	3.32	37	26	10
18	3.23	44	28	11
18	3.21	36	28	11
18	3.05	38	29	11
17	3.42	45	14	25
17	3.13	40	12	24
17	3.05	44	15	27
17	2.99	43	12	25
17	2.96	41	10	22
17	2.86	43	14	25
16	3.78	31	21	13
16	3.25	32	19	14
16	3.18	34	19	14
16	2.93	36	17	15
16	2.74	32	20	16
15	3.99	45	46	34
15	3.25	44	48	35
15	3	46	48	34
15	2.58	44	47	32
15	2.35	47	44	35
14	3.49	43	27	14
14	3.15	43	23	13
14	2.82	42	25	14
14	2.75	40	25	15
13	3.46	49	26	28
13	3.05	52	26	25
13	3	49	26	25
12	4.29	44	34	19
12	3.63	49	36	18
12	3.44	46	35	18
11	2.95	44	16	32
11	2.78	44	14	30
11	2.7	43	19	30
10	3.62	47	22	24
9	3.32	48	19	28
9	3.16	46	20	28
9	3.07	47	16	27
9	2.89	46	18	27
8	4.84	37	32	11
8	3.12	40	32	12
8	2.91	34	34	11
7	3.36	31	60	33
7	3.24	30	58	29
7	2.95	29	62	32
6	3.62	42	20	43
6	2.78	42	23	42
6	2.6	43	21	41
5	3.36	38	22	11
5	2.83	37	25	12
4	3.83	44	32	12
3	3.42	31	29	35
3	3.21	30	26	34
3	3.05	31	27	32
2	3.04	42	18	13
2	2.83	43	15	12
1	3.3	50	24	34
