Cluster Index	Z	x	y	z	
39	3.69	27	26	26
39	3.62	31	27	30
39	3.56	30	28	27
39	3.33	31	26	32
39	3.04	31	28	25
39	3.02	29	26	27
38	3.85	34	40	40
38	3.79	29	47	37
38	3.19	36	40	37
38	3.17	34	44	40
38	2.91	31	48	38
38	2.89	29	45	37
37	3.31	32	21	36
37	3.3	29	21	33
37	3.28	29	21	35
37	3.14	27	21	36
37	3.08	34	19	39
37	3.03	28	19	34
36	3.96	35	30	35
36	3.9	33	30	37
36	3.46	31	28	42
36	3.23	36	28	37
36	3.13	35	27	34
36	2.96	32	29	40
35	3.65	47	28	13
35	3.63	47	28	16
35	3.41	47	26	12
35	3.18	46	23	11
35	3.04	49	25	12
35	2.92	49	29	13
34	3.98	41	42	28
34	3.07	43	39	25
34	3.01	43	40	28
34	2.85	41	44	27
34	2.74	42	37	26
34	2.67	45	41	27
33	3.75	32	35	36
33	3.12	32	36	39
33	2.96	30	34	38
33	2.85	34	40	34
33	2.76	34	37	34
33	2.69	31	32	35
32	3.65	14	34	29
32	3.63	11	33	31
32	3.39	11	32	33
32	3.27	11	31	29
32	3.13	18	37	30
32	3.08	16	35	29
31	3.24	35	22	14
31	2.95	38	21	13
31	2.94	33	22	12
31	2.94	41	22	13
31	2.91	35	24	11
31	2.83	37	27	11
30	3.53	42	30	11
30	3.51	41	27	11
30	3.18	42	28	13
29	4	12	48	36
29	3.64	15	47	36
29	3.17	12	43	37
29	3.1	12	46	37
29	3.03	10	41	36
29	2.84	16	49	37
28	3.58	42	26	18
28	3.07	46	26	14
28	2.99	50	26	19
28	2.88	46	26	17
27	3.13	48	44	25
27	2.93	46	43	29
27	2.77	44	46	28
27	2.68	47	44	27
27	2.6	48	46	28
27	2.55	44	48	29
26	3.53	26	31	18
26	3.47	23	33	18
26	3.31	25	32	16
26	3.06	23	31	16
26	2.9	28	31	19
25	3.33	49	26	35
25	3.13	49	29	34
25	2.9	47	27	32
24	3.22	37	46	23
24	3.17	41	45	21
24	3.16	35	45	22
23	3.27	19	21	35
23	3.21	18	24	36
23	2.84	16	19	33
23	2.82	16	22	33
23	2.78	16	20	31
22	3.12	18	34	40
22	2.93	18	33	43
21	3.8	36	35	15
21	2.88	37	32	16
21	2.82	33	34	13
20	3.01	52	26	25
20	3.01	48	27	25
20	3	50	26	23
19	3.37	23	46	26
19	3.29	22	47	28
19	2.85	20	45	28
18	3.06	16	49	34
18	3.01	16	52	32
17	3.52	28	37	26
17	3.33	31	39	27
16	3.79	26	48	23
16	3.05	28	48	24
16	2.95	26	50	24
16	2.76	24	47	22
16	2.63	25	50	21
15	3.26	26	22	42
15	2.88	33	24	42
15	2.62	30	23	43
15	2.58	28	24	40
14	3.27	10	36	32
14	3.22	12	37	31
13	3.21	33	15	38
13	3.1	33	17	41
12	3.39	42	41	16
12	3.07	42	38	13
12	2.43	44	36	14
11	3.04	12	34	23
11	2.63	12	36	23
11	2.6	10	32	24
11	2.58	12	32	26
10	3.54	22	24	12
10	3.5	25	24	14
10	2.33	26	23	11
9	2.73	28	30	46
9	2.7	27	28	45
9	2.68	26	26	46
8	3.06	26	33	27
8	2.92	26	34	25
8	2.86	24	33	22
7	3.73	26	41	18
7	2.67	24	40	16
6	2.88	31	24	14
6	2.56	30	26	15
5	3.25	12	43	32
5	2.93	12	43	30
5	2.72	13	44	28
5	2.51	10	42	29
4	3.68	28	66	24
4	3.58	26	66	23
4	3.34	31	67	23
3	3.44	16	43	28
3	3.14	17	43	30
3	2.47	20	43	29
2	2.76	21	18	33
2	2.75	18	20	31
2	2.68	18	18	33
1	3.66	23	37	26
1	2.94	21	37	30
1	2.46	22	39	28
