Cluster Index	Z	x	y	z	
34	6.56	28	19	40
34	5.9	26	22	38
34	5.81	23	18	30
34	5.61	21	14	22
34	5.2	40	15	22
34	5.08	24	13	25
33	5.92	44	17	25
33	5.49	43	20	20
33	5.42	46	19	28
33	5.26	45	20	21
33	5.09	45	14	25
33	5	47	21	22
32	5.14	40	21	40
32	4	42	23	39
32	4	44	25	36
32	3.36	44	23	41
32	3.3	38	21	41
32	3.25	36	20	40
31	4.96	33	48	43
31	4.64	30	50	39
31	4.23	34	51	38
31	3.53	33	51	42
31	3.38	36	47	38
31	3.06	34	48	38
30	5.57	42	26	39
30	3.85	38	24	46
30	3.57	39	27	43
30	3.52	44	24	43
30	3.51	47	29	42
30	3.51	45	28	41
29	3.43	38	21	36
29	3.27	35	19	37
29	3.17	30	21	35
29	3.01	38	20	38
29	3.01	27	21	33
29	2.77	42	19	35
28	4.79	45	45	35
28	4.68	44	48	35
28	4.17	46	49	34
28	3.93	44	48	32
28	2.96	46	48	31
27	5.4	19	45	35
27	4.8	16	47	35
27	4.45	17	45	34
27	3.85	19	46	33
27	3.37	15	45	37
27	3.22	13	48	34
26	5.41	18	37	40
26	3.61	21	35	40
26	3.18	18	34	39
26	3.16	23	37	40
26	3.05	22	36	42
26	2.99	24	36	44
25	4.83	47	41	44
25	4.66	47	44	43
25	3.47	47	45	40
25	3.41	44	40	46
25	3.1	44	37	47
25	3.06	44	44	41
24	4.64	21	49	28
24	3.85	16	50	25
24	3.76	18	48	26
24	3.47	18	49	23
24	2.91	14	50	26
24	2.91	23	47	27
23	4.09	47	26	30
23	3.73	48	26	27
23	3.56	46	22	31
23	3.32	50	27	27
23	3.22	51	25	28
23	3.18	48	23	30
22	3.88	19	40	41
22	3.79	18	43	43
22	3.05	18	40	43
22	2.81	19	44	45
22	2.38	22	46	42
21	4.34	20	25	19
21	3.6	23	23	20
21	3.31	23	29	19
21	2.86	21	23	20
20	4.15	35	19	13
20	3.92	39	22	11
20	3.65	37	20	11
20	3.02	40	20	13
20	3	35	21	15
19	3.54	14	57	19
19	3.54	13	58	22
19	3.11	14	61	23
19	2.9	14	60	20
18	3.1	38	19	28
18	2.95	36	19	30
18	2.93	36	22	28
17	4.05	42	62	25
17	3.87	43	59	25
17	3.35	41	60	24
17	2.92	40	61	26
16	3.29	28	20	12
16	3.13	31	21	13
16	2.69	32	21	11
16	2.47	29	18	12
15	3.75	43	30	16
15	3.12	47	30	13
15	3.02	42	26	14
15	2.52	42	28	13
14	4.25	41	24	27
14	3.5	39	23	27
13	3.04	20	41	45
13	2.97	19	35	46
13	2.57	22	42	47
12	3.35	18	59	32
12	3.1	20	57	34
12	2.88	17	55	32
11	4.72	22	46	46
11	3.39	24	47	47
11	3.15	21	44	45
10	4.04	30	44	38
10	2.9	32	46	37
9	3.43	41	44	47
9	3	41	46	46
9	2.71	38	50	47
9	2.58	38	48	46
8	3.41	33	39	47
8	3.08	31	42	46
8	3.02	29	41	43
7	3.1	34	45	41
7	2.86	35	42	41
7	2.53	38	42	43
6	3.01	46	51	26
6	2.85	47	50	24
6	2.78	49	52	25
6	2.72	48	48	25
5	3.06	38	28	29
5	3.03	40	27	26
4	3.78	41	19	23
4	3.74	37	20	22
4	3.66	39	20	23
4	2.74	42	20	25
3	3.17	30	26	39
3	3.11	28	24	41
2	3.11	35	25	19
2	3.1	32	26	20
2	2.98	34	26	22
2	2.8	31	26	22
1	3.66	15	43	28
