onset	duration	trial_type	response_time	Offer
4.003700	3.513680	event_accept_ingroup_fair	2.198890	9
4.003700	33.500000	block_ingroup_fair	n/a	n/a
8.285710	3.513250	event_accept_ingroup_fair	1.830420	7
12.567300	3.529000	event_accept_ingroup_fair	1.828810	7
16.864700	3.513290	event_accept_ingroup_fair	1.794290	8
21.146400	3.513260	event_accept_ingroup_fair	1.742580	9
25.428100	3.513330	event_accept_ingroup_fair	1.590750	4
29.709700	3.513350	event_accept_ingroup_fair	1.788890	6
33.991500	3.513310	event_accept_ingroup_fair	1.920040	10
49.524300	3.513360	event_accept_ingroup_unfair	2.290960	4
49.524300	33.500000	block_ingroup_unfair	n/a	n/a
53.806000	3.513370	event_accept_ingroup_unfair	2.089050	2
58.087900	3.513260	event_accept_ingroup_unfair	1.754050	6
62.369700	3.513250	event_accept_ingroup_unfair	1.702140	2
66.651300	3.513190	event_accept_ingroup_unfair	1.683540	2
70.932900	3.513310	event_accept_ingroup_unfair	2.497780	1
75.214600	3.513310	event_accept_ingroup_unfair	2.246170	1
79.496300	3.513350	event_accept_ingroup_unfair	2.194340	10
91.029900	3.512300	event_accept_outgroup_unfair	1.768170	3
91.029900	33.500000	block_outgroup_unfair	n/a	n/a
95.310700	3.513050	event_accept_outgroup_unfair	1.800470	6
99.592100	3.513410	event_accept_outgroup_unfair	2.498300	1
103.874000	3.528990	event_accept_outgroup_unfair	2.046780	2
108.171000	3.513420	event_accept_outgroup_unfair	1.396500	3
112.453000	3.513400	event_accept_outgroup_unfair	1.627810	3
116.735000	3.513410	event_accept_outgroup_unfair	1.992220	9
121.016000	3.513420	event_accept_outgroup_unfair	1.707240	4
134.550000	3.512480	event_accept_computer_unfair	2.245370	4
134.550000	33.500000	block_computer_unfair	n/a	n/a
138.831000	3.513370	event_accept_computer_unfair	2.061170	3
143.112000	3.513610	event_accept_computer_unfair	1.759800	6
147.394000	3.513650	event_accept_computer_unfair	1.757900	4
151.676000	3.513640	event_accept_computer_unfair	1.622820	3
155.957000	3.513750	event_accept_computer_unfair	1.587650	7
160.239000	3.513480	event_accept_computer_unfair	1.568870	3
164.521000	3.513550	event_accept_computer_unfair	1.400570	4
180.055000	3.512550	event_accept_outgroup_fair	1.653760	8
180.055000	33.500000	block_outgroup_fair	n/a	n/a
184.336000	3.513100	event_accept_outgroup_fair	1.635700	9
188.617000	3.513280	event_accept_outgroup_fair	1.534090	5
192.899000	3.529000	event_accept_outgroup_fair	1.765430	9
197.196000	3.513400	event_accept_outgroup_fair	1.397960	7
201.478000	3.513370	event_accept_outgroup_fair	1.496000	7
205.760000	3.513370	event_accept_outgroup_fair	2.077170	1
210.041000	3.529070	event_accept_outgroup_fair	1.376040	8
223.590000	3.513590	event_accept_outgroup_unfair	1.899590	4
223.590000	33.500000	block_outgroup_unfair	n/a	n/a
227.872000	3.513170	event_accept_outgroup_unfair	1.913890	6
232.153000	3.513440	event_accept_outgroup_unfair	1.495950	2
236.435000	3.513430	event_accept_outgroup_unfair	2.127000	10
240.717000	3.513370	event_accept_outgroup_unfair	1.925080	2
244.998000	3.513440	event_accept_outgroup_unfair	1.690290	1
249.280000	3.513340	event_accept_outgroup_unfair	1.305210	4
253.562000	3.513410	event_accept_outgroup_unfair	1.436460	3
265.095000	3.512270	event_accept_ingroup_fair	2.076210	8
265.095000	33.500000	block_ingroup_fair	n/a	n/a
269.376000	3.513090	event_accept_ingroup_fair	1.758760	5
273.658000	3.513330	event_accept_ingroup_fair	1.457320	7
277.940000	3.512680	event_accept_ingroup_fair	1.737990	8
282.221000	3.513290	event_accept_ingroup_fair	1.336910	8
286.503000	3.513020	event_accept_ingroup_fair	1.418250	3
290.784000	3.513270	event_accept_ingroup_fair	1.666210	9
295.066000	3.528990	event_accept_ingroup_fair	2.047510	10
310.616000	3.512380	event_accept_outgroup_fair	1.885260	8
310.616000	33.500000	block_outgroup_fair	n/a	n/a
314.897000	3.528590	event_accept_outgroup_fair	1.767310	7
319.194000	3.513320	event_accept_outgroup_fair	2.666200	1
323.475000	3.513440	event_accept_outgroup_fair	2.098170	7
327.757000	3.513380	event_accept_outgroup_fair	1.430120	10
332.039000	3.513370	event_accept_outgroup_fair	2.044340	10
336.320000	3.513370	event_accept_outgroup_fair	1.426420	5
340.602000	3.513460	event_accept_outgroup_fair	1.541090	7
352.135000	3.528580	event_accept_computer_fair	2.014850	3
352.135000	33.500000	block_computer_fair	n/a	n/a
356.432000	3.513400	event_accept_computer_fair	1.714710	7
360.714000	3.529190	event_accept_computer_fair	1.563910	7
365.011000	3.513610	event_accept_computer_fair	2.661370	8
369.293000	3.513580	event_accept_computer_fair	2.176640	10
373.574000	3.513600	event_accept_computer_fair	1.458620	8
377.856000	3.513610	event_accept_computer_fair	1.956380	6
382.138000	3.513620	event_accept_computer_fair	1.671310	10
