Cluster Index	Z	x	y	z	
13	4.9	29	25	30
13	4.51	37	27	30
13	4.04	35	26	25
13	4.04	32	22	31
13	4.01	30	24	28
13	3.93	40	25	32
12	3.88	47	23	35
12	3.18	50	22	35
12	2.97	48	23	33
11	3.24	44	66	28
11	3.05	46	62	30
11	2.91	45	65	30
10	3.87	27	33	20
10	3.49	24	32	19
10	3.16	23	30	22
10	2.91	26	30	20
10	2.7	22	31	20
9	3.61	37	16	12
9	3.11	37	16	17
9	2.84	36	15	14
8	3.9	39	39	30
8	3.69	43	40	30
8	3.26	39	37	28
8	2.92	40	36	30
7	3.72	31	17	12
7	3.1	30	20	11
7	2.78	32	19	12
7	2.78	28	22	8
6	3.26	31	64	25
6	2.62	26	64	23
5	3.99	30	62	19
5	3.31	32	61	21
5	2.97	35	60	19
5	2.95	32	64	20
4	3.22	45	19	40
4	2.61	42	19	42
4	2.48	44	17	36
4	2.38	45	19	36
3	3.74	34	44	41
3	3.56	32	46	42
3	3.37	36	45	38
3	2.98	34	45	36
3	2.78	34	46	40
2	3.28	40	59	34
2	3.07	40	55	34
1	2.96	15	33	43
1	2.91	16	34	45
1	2.61	15	34	41
