Cluster Index	Z	x	y	z	
10	6.27	47	21	20
10	6.14	44	18	20
10	5.1	41	15	19
10	4.76	44	14	27
10	4.59	49	19	22
10	4.46	44	18	22
9	6.22	16	18	21
9	5.72	18	15	21
9	5.2	14	20	21
9	4.76	20	16	20
9	4.52	26	10	20
9	4.41	23	12	21
8	4.34	41	24	36
8	4.08	40	21	39
8	3.34	34	18	43
8	2.96	37	18	41
7	3.7	50	33	19
7	3.32	52	34	19
6	3.81	22	46	45
6	3.5	19	45	43
6	2.77	22	44	40
6	2.4	23	44	44
5	3.47	44	27	18
5	3.21	43	29	18
5	2.8	42	32	17
4	4.83	20	14	27
3	4.24	35	50	17
3	3.6	35	47	18
2	3.45	48	28	36
2	2.93	49	29	40
2	2.84	51	28	40
2	2.6	48	27	40
1	3.21	44	23	38
1	2.82	43	21	40
