Cluster Index	Z	x	y	z	
9	5.49	18	16	21
9	5.49	14	19	22
9	4.47	17	15	24
9	4.46	23	11	20
9	4.36	25	10	21
9	4.19	24	14	21
8	5.52	46	20	20
8	4.84	44	18	20
8	4.52	45	15	24
8	3.88	49	18	22
8	3.87	41	14	20
8	3.8	45	22	20
7	3.97	44	23	38
7	3.82	40	21	39
7	3.54	35	18	43
7	3.49	44	22	41
7	3.32	43	23	36
7	3.19	46	20	39
6	4.17	40	11	23
6	3.41	38	10	22
6	3.31	36	11	27
6	3.29	40	12	21
6	2.63	37	10	24
5	3.75	43	32	18
5	3.63	42	30	17
5	3.5	45	27	18
5	2.75	42	28	16
4	3.49	20	28	18
4	3.13	21	26	20
4	2.72	20	31	16
4	2.51	18	29	16
3	3.05	13	27	23
3	2.7	10	26	25
3	2.61	10	28	25
2	3.4	34	59	34
2	2.65	34	57	37
2	2.63	35	55	36
1	3.91	53	33	17
